4,14,2022-07-05T17:33:56.124892,5,5.1
8,18,2022-07-05T17:33:56.124892,4,0.5
2,19,2022-07-05T17:33:56.124892,4,5.699999999999999
1,11,2022-07-05T17:33:56.124892,10,3.3000000000000003
3,16,2022-07-05T17:33:56.124892,4,5.8
7,16,2022-07-05T17:33:56.124892,3,1.2
6,18,2022-07-05T17:33:56.124892,7,1.5
5,11,2022-07-05T17:33:56.124892,5,2.9
1,19,2022-07-05T17:34:11.167082,2,3.9000000000000004
8,12,2022-07-05T17:34:11.167082,4,1.9
4,11,2022-07-05T17:34:11.167082,7,3.8
7,14,2022-07-05T17:34:11.167082,4,8.8
2,17,2022-07-05T17:34:11.167082,6,5.8
3,20,2022-07-05T17:34:11.167082,6,3.1
2,10,2022-07-05T17:34:11.167082,1,9.8
7,20,2022-07-05T17:34:11.167082,3,3.3000000000000003
4,13,2022-07-05T17:34:11.167082,1,1.3
4,20,2022-07-05T17:34:11.167082,4,1.6
3,20,2022-07-05T17:36:01.402010,4,0.4
8,20,2022-07-05T17:36:01.402010,5,0.8
5,16,2022-07-05T17:36:01.402010,3,7.4
2,15,2022-07-05T17:36:01.402010,7,4.4
3,17,2022-07-05T17:36:01.402010,5,9.399999999999999
9,19,2022-07-05T17:36:01.402010,8,0.7000000000000001
9,13,2022-07-05T17:36:01.402010,5,6.3
10,18,2022-07-05T17:36:01.402010,1,7.3
3,15,2022-07-05T17:36:01.402010,4,9.1
7,10,2022-07-05T17:36:01.402010,6,5.5
5,16,2022-07-05T17:37:06.511983,4,0.3
5,18,2022-07-05T17:37:06.511983,7,4.0
9,17,2022-07-05T17:37:06.511983,7,5.1
10,15,2022-07-05T17:37:06.511983,3,8.100000000000001
9,19,2022-07-05T17:37:06.511983,5,6.1
6,18,2022-07-05T17:37:06.511983,2,8.0
7,18,2022-07-05T17:37:06.511983,4,9.5
6,13,2022-07-05T17:37:06.511983,1,1.9
9,12,2022-07-05T17:37:06.511983,1,9.3
5,19,2022-07-05T17:37:06.511983,7,1.7999999999999998
4,10,2022-07-05T17:38:11.607360,2,0.5
2,16,2022-07-05T17:38:11.607360,9,9.6
7,11,2022-07-05T17:38:11.607360,6,5.8
6,17,2022-07-05T17:38:11.607360,1,0.8999999999999999
7,19,2022-07-05T17:38:11.607360,1,9.3
1,13,2022-07-05T17:38:11.607360,6,8.4
8,19,2022-07-05T17:38:11.607360,4,2.5
9,11,2022-07-05T17:38:11.607360,6,9.1
9,17,2022-07-05T17:38:11.607360,8,8.6
8,18,2022-07-05T17:38:11.607879,1,5.6000000000000005
6,13,2022-07-05T17:39:16.748614,2,7.199999999999999
10,18,2022-07-05T17:39:16.748614,7,6.3
3,16,2022-07-05T17:39:16.748614,2,8.0
1,11,2022-07-05T17:39:16.748614,8,8.0
4,10,2022-07-05T17:39:16.748614,7,7.0
5,19,2022-07-05T17:39:16.748614,3,5.5
4,15,2022-07-05T17:39:16.748614,4,0.5
6,11,2022-07-05T17:39:16.748614,1,3.7
2,12,2022-07-05T17:39:16.748614,1,0.7000000000000001
5,10,2022-07-05T17:39:16.748614,6,0.1
7,12,2022-07-05T17:42:42.159105,8,1.1
1,17,2022-07-05T17:42:42.159105,3,9.0
6,15,2022-07-05T17:42:42.159105,8,2.2
8,11,2022-07-05T17:42:42.159105,4,2.8000000000000003
6,16,2022-07-05T17:42:42.159105,6,3.8
7,13,2022-07-05T17:42:42.159105,10,7.3
8,15,2022-07-05T17:42:42.159105,2,0.0
7,17,2022-07-05T17:42:42.159105,6,8.100000000000001
7,14,2022-07-05T17:42:42.159105,5,6.2
9,20,2022-07-05T17:42:42.159105,1,0.2
10,13,2022-07-05T17:46:22.637813,4,1.5
7,10,2022-07-05T17:46:22.637813,4,2.0
2,19,2022-07-05T17:46:22.637813,8,1.5
2,19,2022-07-05T17:46:22.637813,9,7.199999999999999
8,19,2022-07-05T17:46:22.637813,7,9.9
9,16,2022-07-05T17:46:22.637813,7,8.5
10,14,2022-07-05T17:46:22.637813,7,8.6
8,15,2022-07-05T17:46:22.637813,9,1.1
9,15,2022-07-05T17:46:22.637813,3,1.9
9,11,2022-07-05T17:46:22.637813,3,5.300000000000001
1,19,2022-07-05T17:46:37.658319,6,0.3
9,16,2022-07-05T17:46:37.658319,9,0.6
8,14,2022-07-05T17:46:37.658319,10,4.1
7,17,2022-07-05T17:46:37.658319,2,9.200000000000001
6,14,2022-07-05T17:46:37.658319,8,8.4
5,20,2022-07-05T17:46:37.658319,3,8.100000000000001
6,10,2022-07-05T17:46:37.658319,6,6.4
10,12,2022-07-05T17:46:37.658319,1,8.6
4,20,2022-07-05T17:46:37.658319,6,3.5
1,20,2022-07-05T17:46:37.658319,7,4.3
2,18,2022-07-05T17:46:57.689227,7,6.0
10,13,2022-07-05T17:46:57.689227,1,7.0
6,11,2022-07-05T17:46:57.689227,6,4.4
6,12,2022-07-05T17:46:57.689227,5,7.3
4,19,2022-07-05T17:46:57.689227,10,7.199999999999999
9,17,2022-07-05T17:46:57.689227,4,2.4
8,14,2022-07-05T17:46:57.689227,8,4.3
5,14,2022-07-05T17:46:57.689227,1,4.3
9,18,2022-07-05T17:46:57.689227,7,5.699999999999999
4,18,2022-07-05T17:46:57.689227,4,8.9
5,10,2022-07-05T17:47:47.882286,10,7.3
7,17,2022-07-05T17:47:47.882286,5,2.0
6,17,2022-07-05T17:47:47.882286,9,3.5
9,11,2022-07-05T17:47:47.882286,1,0.5
3,16,2022-07-05T17:47:47.882286,5,8.7
2,11,2022-07-05T17:47:47.882286,8,3.0
3,10,2022-07-05T17:47:47.882286,4,0.6
9,14,2022-07-05T17:47:47.882286,1,1.4000000000000001
5,19,2022-07-05T17:47:47.882286,7,8.299999999999999
2,10,2022-07-05T17:47:47.882286,7,7.5
1,13,2022-07-05T17:49:03.049737,2,6.3
8,13,2022-07-05T17:49:03.049737,8,3.9000000000000004
1,13,2022-07-05T17:49:03.049737,2,4.4
5,15,2022-07-05T17:49:03.049737,5,2.7
6,12,2022-07-05T17:49:03.049737,5,9.9
3,14,2022-07-05T17:49:03.049737,8,9.8
10,13,2022-07-05T17:49:03.049737,5,2.0
4,12,2022-07-05T17:49:03.049737,6,0.5
7,13,2022-07-05T17:49:03.049737,5,3.2
1,14,2022-07-05T17:49:03.049737,9,4.699999999999999
6,20,2022-07-05T17:51:53.353763,5,0.5
6,16,2022-07-05T17:51:53.353763,5,5.699999999999999
2,15,2022-07-05T17:51:53.353763,5,5.1
2,20,2022-07-05T17:51:53.353763,8,0.1
4,12,2022-07-05T17:51:53.353763,9,0.3
9,18,2022-07-05T17:51:53.353763,4,0.6
1,13,2022-07-05T17:51:53.353763,1,2.4
9,19,2022-07-05T17:51:53.353763,1,5.6000000000000005
8,20,2022-07-05T17:51:53.353763,7,9.0
9,16,2022-07-05T17:51:53.353763,10,9.7
3,20,2022-07-05T17:52:23.426827,1,5.300000000000001
3,19,2022-07-05T17:52:23.426827,8,0.5
5,13,2022-07-05T17:52:23.426827,4,2.3000000000000003
3,10,2022-07-05T17:52:23.426827,3,7.6
9,17,2022-07-05T17:52:23.426827,10,1.9
4,12,2022-07-05T17:52:23.426827,8,6.5
3,17,2022-07-05T17:52:23.426827,9,6.2
1,19,2022-07-05T17:52:23.426827,7,2.7
4,17,2022-07-05T17:52:23.426827,3,6.7
3,13,2022-07-05T17:52:23.426827,1,2.0
7,19,2022-07-05T17:53:43.597207,2,2.0
6,13,2022-07-05T17:53:43.597207,7,8.9
4,18,2022-07-05T17:53:43.597207,9,8.100000000000001
10,20,2022-07-05T17:53:43.597207,9,2.4
1,14,2022-07-05T17:53:43.597207,5,3.1
5,14,2022-07-05T17:53:43.597207,5,8.6
9,12,2022-07-05T17:53:43.597207,9,5.8999999999999995
8,10,2022-07-05T17:53:43.597207,4,4.9
5,17,2022-07-05T17:53:43.597207,8,3.0
8,17,2022-07-05T17:53:43.597207,5,8.7
7,17,2022-07-05T17:53:48.612795,8,8.0
9,20,2022-07-05T17:53:48.612795,8,0.8
9,13,2022-07-05T17:53:48.612795,7,4.1
6,13,2022-07-05T17:53:48.612795,4,1.7999999999999998
9,14,2022-07-05T17:53:48.612795,4,0.3
1,11,2022-07-05T17:53:48.612795,9,7.5
6,15,2022-07-05T17:53:48.612795,4,6.5
5,11,2022-07-05T17:53:48.612795,8,3.2
10,20,2022-07-05T17:53:48.612795,1,5.699999999999999
6,16,2022-07-05T17:53:48.612795,8,0.3
10,17,2022-07-05T17:54:33.752183,3,1.7999999999999998
3,11,2022-07-05T17:54:33.752183,9,6.4
8,16,2022-07-05T17:54:33.752183,2,5.5
3,15,2022-07-05T17:54:33.752183,2,7.199999999999999
7,12,2022-07-05T17:54:33.752183,5,3.8
3,10,2022-07-05T17:54:33.752183,8,8.2
7,17,2022-07-05T17:54:33.752183,4,6.2
4,19,2022-07-05T17:54:33.752183,5,2.0
2,14,2022-07-05T17:54:33.752183,1,4.1
3,15,2022-07-05T17:54:33.752183,5,2.1
4,17,2022-07-05T17:55:03.807775,9,1.7999999999999998
4,13,2022-07-05T17:55:03.807775,8,8.2
8,10,2022-07-05T17:55:03.807775,4,3.5
4,10,2022-07-05T17:55:03.807775,4,4.4
4,17,2022-07-05T17:55:03.807775,2,0.8
7,12,2022-07-05T17:55:03.807775,2,3.7
8,17,2022-07-05T17:55:03.807775,4,2.7
1,20,2022-07-05T17:55:03.807775,10,3.2
1,11,2022-07-05T17:55:03.807775,4,8.299999999999999
3,10,2022-07-05T17:55:03.807775,1,3.0
6,11,2022-07-05T17:55:18.838372,4,5.699999999999999
8,18,2022-07-05T17:55:18.838372,10,3.5
4,14,2022-07-05T17:55:18.838372,3,1.3
2,11,2022-07-05T17:55:18.838372,4,0.4
3,12,2022-07-05T17:55:18.838372,6,0.3
6,20,2022-07-05T17:55:18.838372,8,2.9
2,20,2022-07-05T17:55:18.838372,2,0.4
7,12,2022-07-05T17:55:18.838372,1,4.5
6,12,2022-07-05T17:55:18.838372,6,3.9000000000000004
9,15,2022-07-05T17:55:18.838372,4,6.3
6,14,2022-07-05T18:01:49.738138,6,1.2
9,12,2022-07-05T18:01:49.738138,6,7.7
9,13,2022-07-05T18:01:49.738138,5,4.699999999999999
2,13,2022-07-05T18:01:49.738138,6,5.8
8,18,2022-07-05T18:01:49.738138,7,8.4
8,11,2022-07-05T18:01:49.738138,7,3.0
1,15,2022-07-05T18:01:49.738138,10,8.4
3,20,2022-07-05T18:01:49.738138,8,8.9
4,12,2022-07-05T18:01:49.738138,1,8.0
7,16,2022-07-05T18:01:49.738138,8,5.8999999999999995
2,13,2022-07-05T18:02:29.823654,3,4.0
1,17,2022-07-05T18:02:29.823654,7,5.4
5,12,2022-07-05T18:02:29.823654,7,3.8
7,17,2022-07-05T18:02:29.823654,2,8.9
8,11,2022-07-05T18:02:29.823654,3,5.300000000000001
8,16,2022-07-05T18:02:29.823654,5,6.1
2,13,2022-07-05T18:02:29.823654,10,1.7999999999999998
5,12,2022-07-05T18:02:29.823654,3,0.8
1,14,2022-07-05T18:02:29.823654,4,2.9
3,13,2022-07-05T18:02:29.823654,5,4.1
6,17,2022-07-05T18:05:00.168626,5,9.5
1,14,2022-07-05T18:05:00.168626,2,1.4000000000000001
5,20,2022-07-05T18:05:00.168626,2,5.8
7,19,2022-07-05T18:05:00.168626,9,8.4
1,20,2022-07-05T18:05:00.168626,2,1.9
3,17,2022-07-05T18:05:00.168626,3,6.3
1,16,2022-07-05T18:05:00.168626,5,0.8999999999999999
6,11,2022-07-05T18:05:00.168626,7,9.7
1,15,2022-07-05T18:05:00.168626,8,2.6
4,20,2022-07-05T18:05:00.168626,9,2.2
10,15,2022-07-05T18:07:55.506828,6,1.9
3,17,2022-07-05T18:07:55.506828,5,6.7
8,13,2022-07-05T18:07:55.506828,1,2.1
2,20,2022-07-05T18:07:55.506828,9,1.1
4,14,2022-07-05T18:07:55.506828,2,4.3
7,11,2022-07-05T18:07:55.506828,8,1.3
7,14,2022-07-05T18:07:55.506828,1,0.8999999999999999
7,13,2022-07-05T18:07:55.506828,4,7.4
1,11,2022-07-05T18:07:55.506828,1,1.1
2,12,2022-07-05T18:07:55.506828,8,9.200000000000001
10,19,2022-07-05T18:08:15.551801,10,4.2
9,19,2022-07-05T18:08:15.551985,2,0.5
2,14,2022-07-05T18:08:15.551985,4,6.800000000000001
5,14,2022-07-05T18:08:15.551985,4,8.6
3,19,2022-07-05T18:08:15.551985,2,1.6
8,10,2022-07-05T18:08:15.551985,3,1.2
5,11,2022-07-05T18:08:15.551985,2,6.1
9,12,2022-07-05T18:08:15.551985,4,9.0
6,12,2022-07-05T18:08:15.551985,1,7.199999999999999
7,11,2022-07-05T18:08:15.551985,1,3.7
7,19,2022-07-05T18:09:00.638903,3,0.8
5,15,2022-07-05T18:09:00.638903,3,8.8
9,17,2022-07-05T18:09:00.638903,3,5.4
8,12,2022-07-05T18:09:00.638903,7,7.199999999999999
5,12,2022-07-05T18:09:00.638903,10,3.0
1,19,2022-07-05T18:09:00.638903,1,3.0
5,13,2022-07-05T18:09:00.638903,4,1.4000000000000001
9,15,2022-07-05T18:09:00.638903,6,7.1
2,19,2022-07-05T18:09:00.638903,7,2.5
7,11,2022-07-05T18:09:00.638903,1,9.1
6,20,2022-07-05T18:15:06.402901,8,9.399999999999999
6,17,2022-07-05T18:15:06.402901,8,5.2
2,12,2022-07-05T18:15:06.402901,1,7.5
2,20,2022-07-05T18:15:06.402901,2,9.0
9,13,2022-07-05T18:15:06.402901,6,9.0
10,17,2022-07-05T18:15:06.402901,2,5.300000000000001
4,10,2022-07-05T18:15:06.402901,6,9.6
4,15,2022-07-05T18:15:06.402901,2,6.3
5,14,2022-07-05T18:15:06.402901,10,4.5
5,16,2022-07-05T18:15:06.402901,5,4.2
8,17,2022-07-05T18:17:31.753826,10,7.0
8,13,2022-07-05T18:17:31.753826,8,7.9
6,16,2022-07-05T18:17:31.753826,8,5.8
7,19,2022-07-05T18:17:31.753826,9,8.8
5,13,2022-07-05T18:17:31.753826,8,9.3
7,15,2022-07-05T18:17:31.753826,8,4.9
6,10,2022-07-05T18:17:31.753826,5,1.7999999999999998
7,12,2022-07-05T18:17:31.753826,4,4.699999999999999
7,14,2022-07-05T18:17:31.753826,8,2.2
4,12,2022-07-05T18:17:31.753826,8,2.2
5,11,2022-07-05T18:18:31.894199,2,5.4
3,19,2022-07-05T18:18:31.894199,4,7.6
6,19,2022-07-05T18:18:31.894199,5,9.1
9,16,2022-07-05T18:18:31.894199,6,0.6
3,14,2022-07-05T18:18:31.894199,2,3.7
1,16,2022-07-05T18:18:31.894199,2,5.300000000000001
3,13,2022-07-05T18:18:31.894199,1,3.0
3,12,2022-07-05T18:18:31.894199,7,7.4
8,15,2022-07-05T18:18:31.894199,10,5.6000000000000005
1,13,2022-07-05T18:18:31.894199,2,6.4
