7,10,2022-07-05T15:14:05.662762,9,6.3
3,17,2022-07-05T15:14:05.662762,4,8.100000000000001
4,11,2022-07-05T15:14:05.662762,8,8.8
7,20,2022-07-05T15:14:05.662762,1,3.0
5,13,2022-07-05T15:14:05.662762,9,9.200000000000001
9,11,2022-07-05T15:14:05.662762,7,0.4
3,13,2022-07-05T15:14:05.662762,9,4.4
1,19,2022-07-05T15:14:05.662762,9,3.0
5,19,2022-07-05T15:56:32.744410,5,8.100000000000001
6,13,2022-07-05T15:56:32.744410,8,9.3
7,20,2022-07-05T15:56:32.744992,5,8.4
7,17,2022-07-05T15:56:32.744992,2,4.8
1,14,2022-07-05T15:56:32.744992,9,6.7
7,14,2022-07-05T15:56:32.744992,3,8.7
2,19,2022-07-05T15:56:32.744992,2,5.4
5,13,2022-07-05T15:56:32.744992,9,2.4
1,10,2022-07-05T15:56:32.744992,3,5.300000000000001
7,20,2022-07-05T15:56:32.744992,8,8.8
7,20,2022-07-05T16:46:30.305464,5,6.800000000000001
2,20,2022-07-05T16:46:30.305464,2,7.5
1,20,2022-07-05T16:46:30.305464,2,0.5
5,13,2022-07-05T16:46:30.305464,5,0.3
5,14,2022-07-05T16:46:30.305464,1,7.7
2,15,2022-07-05T16:46:30.305464,7,4.0
7,10,2022-07-05T16:46:30.305464,2,9.8
5,16,2022-07-05T16:46:30.305464,5,3.2
2,14,2022-07-05T16:46:30.305464,1,4.699999999999999
7,17,2022-07-05T16:46:30.305464,7,3.7
8,13,2022-07-05T17:09:38.022948,8,3.7
5,13,2022-07-05T17:09:38.023130,1,6.800000000000001
6,16,2022-07-05T17:09:38.023130,7,8.2
6,19,2022-07-05T17:09:38.023130,6,5.5
2,20,2022-07-05T17:09:38.023130,1,8.6
8,15,2022-07-05T17:09:38.023130,9,1.2
6,14,2022-07-05T17:09:38.023130,7,8.299999999999999
9,20,2022-07-05T17:09:38.023130,2,9.8
1,14,2022-07-05T17:09:38.023130,7,4.9
5,18,2022-07-05T17:09:38.023130,8,0.6
2,17,2022-07-05T17:15:48.831079,7,9.7
9,11,2022-07-05T17:15:48.831079,7,4.2
2,18,2022-07-05T17:15:48.831079,7,9.399999999999999
7,15,2022-07-05T17:15:48.831079,9,4.1
8,14,2022-07-05T17:15:48.831079,7,1.3
9,17,2022-07-05T17:15:48.831079,7,7.3
5,18,2022-07-05T17:15:48.831079,2,4.2
6,18,2022-07-05T17:15:48.831079,1,7.3
2,18,2022-07-05T17:15:48.831079,8,9.9
1,13,2022-07-05T17:15:48.831079,6,4.699999999999999
7,17,2022-07-05T17:17:59.070732,2,7.1
8,11,2022-07-05T17:17:59.070732,9,1.5
4,13,2022-07-05T17:17:59.070732,2,5.699999999999999
5,14,2022-07-05T17:17:59.070732,9,5.2
9,10,2022-07-05T17:17:59.070732,5,5.0
1,16,2022-07-05T17:17:59.070732,7,8.0
6,19,2022-07-05T17:17:59.070732,8,1.3
6,11,2022-07-05T17:17:59.070732,5,3.7
9,14,2022-07-05T17:17:59.070732,4,7.1
1,18,2022-07-05T17:17:59.070732,9,7.800000000000001
5,14,2022-07-05T17:19:54.356174,6,2.5
4,13,2022-07-05T17:19:54.356174,8,5.4
9,14,2022-07-05T17:19:54.356174,8,7.4
4,14,2022-07-05T17:19:54.356174,5,8.9
2,19,2022-07-05T17:19:54.356174,1,9.3
9,13,2022-07-05T17:19:54.356174,4,1.1
8,12,2022-07-05T17:19:54.356174,2,5.699999999999999
8,20,2022-07-05T17:19:54.356174,2,5.8
1,18,2022-07-05T17:19:54.356712,7,7.6
9,12,2022-07-05T17:19:54.356712,9,4.699999999999999
3,11,2022-07-05T17:23:39.867753,1,3.7
9,16,2022-07-05T17:23:39.868127,9,0.2
4,15,2022-07-05T17:23:39.868127,5,0.8
3,15,2022-07-05T17:23:39.868127,3,3.7
5,16,2022-07-05T17:23:39.868127,9,1.5
3,13,2022-07-05T17:23:39.868127,5,5.300000000000001
2,10,2022-07-05T17:23:39.868127,8,6.2
7,19,2022-07-05T17:23:39.868127,6,9.7
6,12,2022-07-05T17:23:39.868127,7,1.9
6,19,2022-07-05T17:23:39.868127,4,6.800000000000001
4,14,2022-07-05T18:07:35.493142,5,8.7
7,15,2022-07-05T18:07:35.493142,1,0.1
5,10,2022-07-05T18:07:35.493142,8,1.6
7,18,2022-07-05T18:07:35.493142,2,3.8
9,14,2022-07-05T18:07:35.493142,7,4.9
8,20,2022-07-05T18:07:35.493142,8,0.6
9,11,2022-07-05T18:07:35.493142,1,1.5
7,19,2022-07-05T18:07:35.493142,8,5.699999999999999
7,18,2022-07-05T18:07:35.493142,8,5.300000000000001
7,19,2022-07-05T18:07:35.493142,2,4.3
1,15,2022-07-05T18:24:52.702133,8,8.6
6,19,2022-07-05T18:24:52.702133,4,0.6
3,14,2022-07-05T18:24:52.702133,8,5.699999999999999
9,16,2022-07-05T18:24:52.702133,2,6.5
9,11,2022-07-05T18:24:52.702133,1,7.9
7,16,2022-07-05T18:24:52.702133,1,1.5
9,13,2022-07-05T18:24:52.702133,4,4.5
1,15,2022-07-05T18:24:52.702133,8,2.6
2,14,2022-07-05T18:24:52.702133,6,5.5
9,12,2022-07-05T18:24:52.702133,1,9.200000000000001
5,10,2022-07-05T18:28:28.176304,6,3.8
3,18,2022-07-05T18:28:28.176304,2,9.3
5,18,2022-07-05T18:28:28.176304,3,0.2
1,13,2022-07-05T18:28:28.176304,3,1.5
8,11,2022-07-05T18:28:28.176304,5,4.699999999999999
2,15,2022-07-05T18:28:28.176304,7,3.7
8,13,2022-07-05T18:28:28.176304,8,8.299999999999999
4,13,2022-07-05T18:28:28.176304,2,4.9
7,17,2022-07-05T18:28:28.176304,2,1.3
2,10,2022-07-05T18:28:28.176304,9,0.6
6,14,2022-07-05T18:54:41.872391,5,6.3
3,17,2022-07-05T18:54:41.872391,9,0.4
6,15,2022-07-05T18:54:41.872391,3,3.1
7,11,2022-07-05T18:54:41.872391,9,7.3
4,12,2022-07-05T18:54:41.872391,4,4.4
4,17,2022-07-05T18:54:41.872391,4,0.8
6,13,2022-07-05T18:54:41.872391,1,4.699999999999999
5,14,2022-07-05T18:54:41.872391,7,6.800000000000001
1,16,2022-07-05T18:54:41.872391,2,3.0
4,20,2022-07-05T18:54:41.872391,9,3.1
4,18,2022-07-05T17:17:23.985265,7,9.7
9,15,2022-07-05T17:17:23.985265,10,4.6000000000000005
2,18,2022-07-05T17:17:23.985265,10,9.3
5,15,2022-07-05T17:17:23.985265,6,3.2
10,10,2022-07-05T17:17:23.985265,8,7.6
4,17,2022-07-05T17:17:23.985265,1,1.9
10,14,2022-07-05T17:17:23.985265,2,6.1
4,13,2022-07-05T17:17:23.985265,8,5.5
6,15,2022-07-05T17:17:23.985265,10,6.4
10,16,2022-07-05T17:17:23.985265,2,2.4
3,11,2022-07-05T17:57:29.165880,7,8.6
4,14,2022-07-05T17:57:29.165880,10,7.7
8,19,2022-07-05T17:57:29.165880,10,4.2
10,13,2022-07-05T17:57:29.165880,5,7.6
10,20,2022-07-05T17:57:29.165880,5,3.8
9,10,2022-07-05T17:57:29.165880,8,7.1
9,19,2022-07-05T17:57:29.165880,8,1.5
3,14,2022-07-05T17:57:29.165880,9,3.5999999999999996
10,17,2022-07-05T17:57:29.165880,10,6.2
8,18,2022-07-05T17:57:29.165880,7,2.6
8,12,2022-07-05T18:05:25.222069,2,7.7
6,13,2022-07-05T18:05:25.222069,4,0.5
9,15,2022-07-05T18:05:25.222069,3,6.7
5,13,2022-07-05T18:05:25.222069,6,2.1
8,19,2022-07-05T18:05:25.222069,10,2.2
3,16,2022-07-05T18:05:25.222069,10,6.5
10,15,2022-07-05T18:05:25.222069,10,2.4
9,13,2022-07-05T18:05:25.222069,4,2.0
9,19,2022-07-05T18:05:25.222069,10,5.8999999999999995
5,16,2022-07-05T18:05:25.222069,10,0.8
5,14,2022-07-05T15:00:43.607160,3,7.5
10,11,2022-07-05T15:00:43.607160,9,7.9
5,13,2022-07-05T15:00:43.607160,9,9.8
5,16,2022-07-05T15:00:43.607160,1,10.0
4,19,2022-07-05T15:00:43.607160,3,0.3
4,15,2022-07-05T15:00:43.607160,4,5.2
10,13,2022-07-05T15:00:43.607160,9,2.1
5,15,2022-07-05T15:00:43.607160,6,5.699999999999999
10,16,2022-07-05T15:00:43.607160,10,4.2
10,16,2022-07-05T15:00:43.607160,9,2.2
6,12,2022-07-05T15:26:42.694982,6,4.3
4,13,2022-07-05T15:26:42.694982,10,3.4000000000000004
1,17,2022-07-05T15:26:42.694982,4,9.0
10,12,2022-07-05T15:26:42.694982,3,1.1
10,19,2022-07-05T15:26:42.694982,5,4.2
4,10,2022-07-05T15:26:42.694982,1,3.2
10,19,2022-07-05T15:26:42.694982,9,0.2
9,14,2022-07-05T15:26:42.694982,7,8.2
5,14,2022-07-05T15:26:42.694982,4,6.1
10,17,2022-07-05T15:26:42.694982,2,8.0
4,16,2022-07-05T15:27:37.830981,2,4.4
5,10,2022-07-05T15:27:37.830981,10,7.6
5,20,2022-07-05T15:27:37.831978,7,3.8
1,13,2022-07-05T15:27:37.831978,2,4.6000000000000005
4,13,2022-07-05T15:27:37.831978,2,0.2
4,18,2022-07-05T15:27:37.831978,5,2.2
10,16,2022-07-05T15:27:37.831978,5,0.2
10,11,2022-07-05T15:27:37.831978,10,1.1
8,18,2022-07-05T15:27:37.831978,8,7.9
10,17,2022-07-05T15:27:37.831978,4,4.1
6,18,2022-07-05T17:52:13.403641,9,7.5
10,18,2022-07-05T17:52:13.403641,10,0.0
2,17,2022-07-05T17:52:13.403641,6,0.8999999999999999
5,16,2022-07-05T17:52:13.403641,4,8.4
8,20,2022-07-05T17:52:13.403641,5,6.7
7,10,2022-07-05T17:52:13.403641,10,2.9
10,13,2022-07-05T17:52:13.403641,5,2.6
6,15,2022-07-05T17:52:13.403641,2,8.9
8,17,2022-07-05T17:52:13.403641,9,3.1
10,10,2022-07-05T17:52:13.403641,7,8.6
