9,12,2022-07-05T11:45:31.363269,1,2.3000000000000003
7,11,2022-07-05T11:45:31.363269,5,9.200000000000001
3,12,2022-07-05T11:45:31.363269,1,3.7
8,14,2022-07-05T11:45:31.363269,8,1.7999999999999998
7,16,2022-07-05T11:45:31.363269,8,6.800000000000001
4,20,2022-07-05T11:51:22.138196,10,4.699999999999999
7,20,2022-07-05T11:51:22.138196,2,0.5
6,15,2022-07-05T11:51:22.138196,9,8.299999999999999
5,11,2022-07-05T11:51:22.138196,9,7.9
1,13,2022-07-05T11:51:22.138196,1,4.6000000000000005
9,15,2022-07-05T11:51:22.138196,1,3.3000000000000003
3,15,2022-07-05T11:51:22.138196,7,9.9
10,16,2022-07-05T11:51:22.138196,5,1.4000000000000001
1,15,2022-07-05T11:51:22.138196,3,9.8
10,13,2022-07-05T11:51:22.138196,2,1.1
9,15,2022-07-05T12:03:38.933685,1,9.6
3,11,2022-07-05T12:03:38.933685,4,7.4
5,13,2022-07-05T12:03:38.933685,9,3.3000000000000003
10,12,2022-07-05T12:03:38.933685,2,0.7000000000000001
9,17,2022-07-05T12:03:38.933685,7,1.4000000000000001
10,10,2022-07-05T12:03:38.933685,9,1.4000000000000001
6,10,2022-07-05T12:03:38.933685,5,0.3
1,20,2022-07-05T12:03:38.933685,6,5.8
2,17,2022-07-05T12:03:38.933685,3,0.8
7,18,2022-07-05T12:03:38.933685,2,8.100000000000001
5,18,2022-07-05T12:11:00.008125,10,0.5
3,12,2022-07-05T12:11:00.008125,2,4.3
2,16,2022-07-05T12:11:00.008125,2,7.6
8,17,2022-07-05T12:11:00.008125,5,5.6000000000000005
4,20,2022-07-05T12:11:00.008125,7,1.1
3,17,2022-07-05T12:11:00.008125,2,1.7999999999999998
1,11,2022-07-05T12:11:00.008125,6,5.300000000000001
4,16,2022-07-05T12:11:00.008125,9,3.5999999999999996
2,12,2022-07-05T12:11:00.008125,10,9.8
3,13,2022-07-05T12:11:00.008125,3,1.7999999999999998
10,17,2022-07-05T12:14:30.536131,3,6.6000000000000005
5,14,2022-07-05T12:14:30.536131,3,8.100000000000001
4,19,2022-07-05T12:14:30.536131,7,8.7
6,17,2022-07-05T12:14:30.536131,10,9.399999999999999
4,12,2022-07-05T12:14:30.536131,4,3.5999999999999996
2,13,2022-07-05T12:14:30.536131,7,0.5
10,16,2022-07-05T12:14:30.536131,6,6.6000000000000005
2,16,2022-07-05T12:14:30.536131,6,4.3
7,17,2022-07-05T12:14:30.536131,8,2.0
7,17,2022-07-05T12:14:30.536131,1,9.1
5,10,2022-07-05T12:20:41.491237,3,2.3000000000000003
1,15,2022-07-05T12:20:41.492060,4,7.4
6,20,2022-07-05T12:20:41.492060,7,1.7999999999999998
2,18,2022-07-05T12:20:41.492060,1,5.699999999999999
5,17,2022-07-05T12:20:41.492060,10,1.1
6,15,2022-07-05T12:20:41.492060,10,3.7
9,14,2022-07-05T12:20:41.492060,9,8.0
5,20,2022-07-05T12:20:41.492060,9,3.9000000000000004
6,10,2022-07-05T12:20:41.492060,8,1.7000000000000002
9,14,2022-07-05T12:20:41.492060,4,0.4
7,18,2022-07-05T12:27:07.692243,9,1.3
2,13,2022-07-05T12:27:07.692297,8,0.7000000000000001
8,14,2022-07-05T12:27:07.692297,5,3.7
2,13,2022-07-05T12:27:07.692297,10,7.4
3,19,2022-07-05T12:27:07.692297,9,9.399999999999999
8,19,2022-07-05T12:27:07.692297,2,6.8999999999999995
3,14,2022-07-05T12:27:07.692297,9,6.4
3,12,2022-07-05T12:27:07.692297,1,2.3000000000000003
10,12,2022-07-05T12:27:07.692297,5,2.8000000000000003
7,17,2022-07-05T12:27:07.692297,1,6.0
10,12,2022-07-05T13:52:43.519314,8,8.6
9,20,2022-07-05T13:52:43.519314,6,0.7000000000000001
3,10,2022-07-05T13:52:43.519314,1,7.199999999999999
10,19,2022-07-05T13:52:43.519314,2,1.2
5,20,2022-07-05T13:52:43.519314,3,3.9000000000000004
10,18,2022-07-05T13:52:43.519314,1,6.5
5,17,2022-07-05T13:52:43.519314,10,2.6
7,18,2022-07-05T13:52:43.519314,4,1.9
3,16,2022-07-05T13:52:43.519314,4,5.300000000000001
9,14,2022-07-05T13:52:43.519314,7,8.100000000000001
4,13,2022-07-05T13:57:59.294946,2,7.0
8,20,2022-07-05T13:57:59.294946,2,7.9
1,11,2022-07-05T13:57:59.294946,3,2.8000000000000003
5,16,2022-07-05T13:57:59.294946,8,9.3
9,17,2022-07-05T13:57:59.294946,6,6.3
1,10,2022-07-05T13:57:59.294946,1,0.1
6,17,2022-07-05T13:57:59.294946,1,6.6000000000000005
10,12,2022-07-05T13:57:59.294946,10,8.299999999999999
3,16,2022-07-05T13:57:59.294946,10,4.699999999999999
7,10,2022-07-05T13:57:59.294946,8,0.8999999999999999
4,11,2022-07-05T14:03:30.065757,3,8.100000000000001
6,13,2022-07-05T14:03:30.065757,7,7.7
8,16,2022-07-05T14:03:30.065757,2,3.0
8,19,2022-07-05T14:03:30.067253,10,4.2
2,10,2022-07-05T14:03:30.067253,9,1.7000000000000002
5,17,2022-07-05T14:03:30.067417,3,9.1
4,11,2022-07-05T14:03:30.067417,2,2.5
10,10,2022-07-05T14:03:30.067417,8,1.4000000000000001
3,20,2022-07-05T14:03:30.067417,3,1.4000000000000001
6,15,2022-07-05T14:03:30.067417,1,3.5999999999999996
5,18,2022-07-05T14:03:40.090593,10,5.8999999999999995
7,11,2022-07-05T14:03:40.090874,8,1.4000000000000001
6,19,2022-07-05T14:03:40.090874,1,1.0
2,20,2022-07-05T14:03:40.090874,7,4.699999999999999
10,13,2022-07-05T14:03:40.090874,2,8.100000000000001
2,13,2022-07-05T14:03:40.090874,7,6.8999999999999995
1,16,2022-07-05T14:03:40.090874,10,5.4
7,15,2022-07-05T14:03:40.090874,7,5.5
2,13,2022-07-05T14:03:40.090874,7,5.0
6,11,2022-07-05T14:03:40.090874,5,6.7
10,18,2022-07-05T14:07:50.786644,4,2.3000000000000003
7,16,2022-07-05T14:07:50.786644,6,8.6
10,16,2022-07-05T14:07:50.786644,4,6.3
4,11,2022-07-05T14:07:50.786644,4,8.8
8,18,2022-07-05T14:07:50.786644,4,0.8
9,18,2022-07-05T14:07:50.786644,6,5.699999999999999
10,13,2022-07-05T14:07:50.786644,10,3.8
2,14,2022-07-05T14:07:50.786644,2,5.300000000000001
3,15,2022-07-05T14:07:50.786644,9,1.4000000000000001
6,12,2022-07-05T14:07:50.786644,1,4.699999999999999
9,17,2022-07-05T14:09:05.968979,3,9.9
5,17,2022-07-05T14:09:05.969368,9,0.7000000000000001
3,13,2022-07-05T14:09:05.969368,2,1.2
10,18,2022-07-05T14:09:05.969368,9,4.6000000000000005
3,18,2022-07-05T14:09:05.969368,6,7.1
5,16,2022-07-05T14:09:05.969368,9,3.1
2,12,2022-07-05T14:09:05.969368,6,8.299999999999999
7,19,2022-07-05T14:09:05.969368,3,1.0
9,10,2022-07-05T14:09:05.969368,3,5.6000000000000005
2,17,2022-07-05T14:09:05.969368,10,5.8999999999999995
5,14,2022-07-05T14:10:21.171869,8,3.0
3,10,2022-07-05T14:10:21.172096,2,8.7
10,12,2022-07-05T14:10:21.172096,8,3.9000000000000004
7,16,2022-07-05T14:10:21.172096,9,9.1
10,14,2022-07-05T14:10:21.172096,1,8.4
4,15,2022-07-05T14:10:21.172096,6,8.299999999999999
8,12,2022-07-05T14:10:21.172096,2,4.699999999999999
9,15,2022-07-05T14:10:21.172096,10,3.3000000000000003
8,17,2022-07-05T14:10:21.172096,6,6.3
7,12,2022-07-05T14:10:21.172096,3,3.5999999999999996
10,17,2022-07-05T14:13:46.686181,4,8.9
7,18,2022-07-05T14:13:46.686276,2,1.4000000000000001
7,15,2022-07-05T14:13:46.686276,3,8.100000000000001
1,17,2022-07-05T14:13:46.686276,7,2.8000000000000003
9,14,2022-07-05T14:13:46.686276,2,7.6
4,16,2022-07-05T14:13:46.686276,3,5.6000000000000005
5,13,2022-07-05T14:13:46.686276,3,8.5
1,17,2022-07-05T14:13:46.686276,1,3.7
5,16,2022-07-05T14:13:46.686276,10,2.9
7,15,2022-07-05T14:13:46.686801,4,4.6000000000000005
10,17,2022-07-05T14:15:51.992461,1,5.8999999999999995
3,16,2022-07-05T14:15:51.992461,9,0.0
9,13,2022-07-05T14:15:51.992461,9,3.8
7,16,2022-07-05T14:15:51.992461,7,8.100000000000001
8,11,2022-07-05T14:15:51.992461,2,0.4
2,13,2022-07-05T14:15:51.992461,9,5.699999999999999
2,20,2022-07-05T14:15:51.992461,10,1.2
2,15,2022-07-05T14:15:51.992461,1,9.6
4,11,2022-07-05T14:15:51.992461,10,0.7000000000000001
10,18,2022-07-05T14:15:51.992461,1,8.100000000000001
9,12,2022-07-05T14:25:53.321589,1,0.8999999999999999
9,16,2022-07-05T14:25:53.321589,10,5.699999999999999
6,13,2022-07-05T14:25:53.321589,3,1.7000000000000002
1,16,2022-07-05T14:25:53.321589,4,7.4
4,10,2022-07-05T14:25:53.321589,7,9.3
2,17,2022-07-05T14:25:53.321589,4,2.4
6,20,2022-07-05T14:25:53.321589,2,3.5999999999999996
10,10,2022-07-05T14:25:53.321589,7,3.4000000000000004
9,14,2022-07-05T14:25:53.321589,5,8.8
3,11,2022-07-05T14:25:53.321589,1,3.1
1,11,2022-07-05T14:36:29.932882,3,1.3
10,13,2022-07-05T14:36:29.932882,6,10.0
4,16,2022-07-05T14:36:29.932882,2,8.2
9,17,2022-07-05T14:36:29.932882,9,8.8
8,15,2022-07-05T14:36:29.932882,9,2.8000000000000003
1,20,2022-07-05T14:36:29.932882,5,6.800000000000001
6,13,2022-07-05T14:36:29.932882,9,1.7999999999999998
5,15,2022-07-05T14:36:29.932882,5,4.699999999999999
5,15,2022-07-05T14:36:29.932882,9,0.7000000000000001
2,16,2022-07-05T14:36:29.932882,10,1.2
4,14,2022-07-05T11:06:25.660844,3,6.800000000000001
8,14,2022-07-05T11:06:25.660844,9,2.4
2,11,2022-07-05T11:06:25.660844,8,3.9000000000000004
6,12,2022-07-05T11:06:25.660844,7,8.100000000000001
10,16,2022-07-05T11:06:25.660844,9,8.0
4,15,2022-07-05T11:06:25.660844,5,6.5
6,12,2022-07-05T11:06:25.660844,6,3.4000000000000004
1,15,2022-07-05T11:06:25.660844,10,4.4
4,16,2022-07-05T11:06:25.660844,1,1.0
7,12,2022-07-05T11:06:25.660844,2,3.3000000000000003
7,10,2022-07-05T11:18:57.389441,7,8.100000000000001
4,10,2022-07-05T11:18:57.389441,6,6.800000000000001
1,18,2022-07-05T11:18:57.389441,4,3.1
3,12,2022-07-05T11:18:57.389441,10,5.5
2,14,2022-07-05T11:18:57.389441,5,5.8
3,16,2022-07-05T11:18:57.389441,9,5.8999999999999995
1,17,2022-07-05T11:18:57.389441,8,0.2
3,20,2022-07-05T11:18:57.389441,8,5.6000000000000005
10,11,2022-07-05T11:18:57.389441,2,1.7999999999999998
3,17,2022-07-05T11:18:57.389441,3,7.7
7,18,2022-07-05T11:25:53.349927,10,1.1
3,11,2022-07-05T11:25:53.349927,1,7.800000000000001
7,15,2022-07-05T11:25:53.349927,2,3.0
8,15,2022-07-05T11:25:53.349927,8,6.2
7,15,2022-07-05T11:25:53.349927,6,2.8000000000000003
7,20,2022-07-05T11:25:53.349927,9,6.800000000000001
1,10,2022-07-05T11:25:53.349927,1,4.6000000000000005
10,11,2022-07-05T11:25:53.349927,5,3.5999999999999996
3,11,2022-07-05T11:25:53.349927,7,8.6
9,18,2022-07-05T11:25:53.349927,6,9.0
4,13,2022-07-05T11:33:29.444564,10,2.0
3,14,2022-07-05T11:33:29.444842,5,7.800000000000001
2,15,2022-07-05T11:33:29.444842,3,0.3
9,17,2022-07-05T11:33:29.444842,8,6.7
10,16,2022-07-05T11:33:29.444842,3,6.5
8,17,2022-07-05T11:33:29.444842,8,7.800000000000001
8,14,2022-07-05T11:33:29.444842,4,2.8000000000000003
1,11,2022-07-05T11:33:29.444842,2,3.8
4,19,2022-07-05T11:33:29.444842,9,6.6000000000000005
8,12,2022-07-05T11:33:29.444842,4,6.6000000000000005
8,10,2022-07-05T11:36:59.969687,7,5.699999999999999
3,14,2022-07-05T11:36:59.969687,5,3.9000000000000004
3,15,2022-07-05T11:36:59.970057,1,8.5
4,14,2022-07-05T11:36:59.970057,6,8.8
1,14,2022-07-05T11:36:59.970057,4,8.299999999999999
4,13,2022-07-05T11:36:59.970057,10,0.5
1,12,2022-07-05T11:36:59.970057,3,2.8000000000000003
8,15,2022-07-05T11:36:59.970057,10,5.0
7,11,2022-07-05T11:36:59.970057,10,1.3
1,15,2022-07-05T11:36:59.970057,6,9.399999999999999
5,15,2022-07-05T11:38:25.198213,7,6.8999999999999995
4,15,2022-07-05T11:38:25.198213,1,4.6000000000000005
5,16,2022-07-05T11:38:25.198213,6,7.9
7,15,2022-07-05T11:38:25.198213,2,3.1
5,20,2022-07-05T11:38:25.198213,5,5.300000000000001
1,18,2022-07-05T11:38:25.198213,8,0.7000000000000001
1,13,2022-07-05T11:38:25.198213,5,0.1
7,19,2022-07-05T11:38:25.198213,4,6.5
1,18,2022-07-05T11:38:25.198213,2,6.6000000000000005
1,12,2022-07-05T11:38:25.198213,10,9.0
1,12,2022-07-05T11:55:02.695777,9,8.7
5,17,2022-07-05T11:55:02.695777,1,3.2
6,16,2022-07-05T11:55:02.695777,7,4.6000000000000005
2,14,2022-07-05T11:55:02.695777,8,1.7999999999999998
1,13,2022-07-05T11:55:02.695777,5,8.0
2,20,2022-07-05T11:55:02.695777,9,0.8
8,12,2022-07-05T11:55:02.695777,8,3.3000000000000003
6,16,2022-07-05T11:55:02.695777,2,2.9
1,15,2022-07-05T11:55:02.695777,9,6.6000000000000005
2,14,2022-07-05T11:55:02.695777,7,3.5999999999999996
