4,10,2022-07-05T13:31:10.427606,9,3.8
1,15,2022-07-05T13:31:10.427606,3,0.6
2,10,2022-07-05T13:31:10.427606,9,7.9
9,11,2022-07-05T13:31:10.427606,5,2.9
3,17,2022-07-05T13:31:10.427606,8,6.1
10,14,2022-07-05T13:31:10.427606,4,3.5999999999999996
3,10,2022-07-05T13:31:10.427606,8,1.2
9,20,2022-07-05T13:32:10.556973,1,0.7000000000000001
7,10,2022-07-05T13:32:10.556973,1,2.9
9,15,2022-07-05T13:32:10.556973,6,2.0
5,19,2022-07-05T13:32:10.556973,4,4.9
8,10,2022-07-05T13:32:10.556973,9,8.8
4,17,2022-07-05T13:32:10.556973,10,0.8
5,10,2022-07-05T13:32:10.556973,4,4.9
10,15,2022-07-05T13:32:10.556973,7,4.3
5,10,2022-07-05T13:32:10.556973,1,3.7
4,11,2022-07-05T13:32:10.556973,7,0.5
10,17,2022-07-05T13:32:15.561080,6,4.8
9,12,2022-07-05T13:32:15.561080,3,0.2
8,12,2022-07-05T13:32:15.561080,1,6.1
6,11,2022-07-05T13:32:15.561080,7,7.3
10,12,2022-07-05T13:32:15.561080,3,2.3000000000000003
3,17,2022-07-05T13:32:15.561080,5,3.0
3,16,2022-07-05T13:32:15.561080,6,7.4
6,14,2022-07-05T13:32:15.561080,2,3.2
1,13,2022-07-05T13:32:15.561080,2,2.7
6,16,2022-07-05T13:32:15.561080,7,2.4
8,18,2022-07-05T13:34:30.911749,1,5.0
1,10,2022-07-05T13:34:30.911749,9,0.8
3,17,2022-07-05T13:34:30.911749,6,0.8
8,12,2022-07-05T13:34:30.911749,8,3.1
7,20,2022-07-05T13:34:30.911749,5,3.2
1,16,2022-07-05T13:34:30.911749,6,6.3
8,16,2022-07-05T13:34:30.911749,10,8.2
7,10,2022-07-05T13:34:30.911749,9,1.0
8,18,2022-07-05T13:34:30.911749,10,3.1
2,15,2022-07-05T13:34:30.911749,8,6.6000000000000005
7,20,2022-07-05T13:36:21.153204,2,7.4
7,14,2022-07-05T13:36:21.153204,7,3.7
4,14,2022-07-05T13:36:21.153204,5,3.8
7,12,2022-07-05T13:36:21.153204,1,7.3
6,15,2022-07-05T13:36:21.153204,1,3.9000000000000004
6,17,2022-07-05T13:36:21.153662,4,9.8
7,14,2022-07-05T13:36:21.153662,8,1.5
6,10,2022-07-05T13:36:21.153662,10,7.1
2,19,2022-07-05T13:36:21.153662,8,10.0
4,14,2022-07-05T13:36:21.153662,5,2.2
4,20,2022-07-05T13:36:46.231226,5,8.0
3,16,2022-07-05T13:36:46.231226,5,5.0
1,13,2022-07-05T13:36:46.231226,8,7.6
10,13,2022-07-05T13:36:46.231226,2,4.9
5,17,2022-07-05T13:36:46.231226,8,5.4
7,13,2022-07-05T13:36:46.231226,1,1.7999999999999998
1,14,2022-07-05T13:36:46.231226,9,8.2
5,20,2022-07-05T13:36:46.231226,9,4.2
10,16,2022-07-05T13:36:46.231226,3,6.1
8,19,2022-07-05T13:36:46.231226,8,8.2
4,15,2022-07-05T13:39:26.626235,6,9.8
6,11,2022-07-05T13:39:26.626235,9,1.5
10,10,2022-07-05T13:39:26.626235,1,1.3
3,17,2022-07-05T13:39:26.626235,3,2.1
6,15,2022-07-05T13:39:26.626235,10,9.5
1,19,2022-07-05T13:39:26.626235,1,7.6
2,14,2022-07-05T13:39:26.626235,7,6.4
1,18,2022-07-05T13:39:26.626235,9,5.6000000000000005
6,10,2022-07-05T13:39:26.626235,3,8.7
7,11,2022-07-05T13:39:26.626235,7,8.8
5,16,2022-07-05T13:41:31.972660,6,3.5
2,10,2022-07-05T13:41:31.972660,3,6.8999999999999995
6,20,2022-07-05T13:41:31.972660,6,6.1
8,13,2022-07-05T13:41:31.972660,6,2.1
10,16,2022-07-05T13:41:31.972660,7,5.2
4,14,2022-07-05T13:41:31.972660,8,4.8
1,15,2022-07-05T13:41:31.972660,5,5.0
10,14,2022-07-05T13:41:31.972660,5,9.9
4,15,2022-07-05T13:41:31.972660,4,0.8
1,14,2022-07-05T13:41:31.972660,6,4.0
9,15,2022-07-05T13:41:46.982730,7,5.0
8,20,2022-07-05T13:41:46.982730,8,9.1
4,11,2022-07-05T13:41:46.982730,10,1.0
2,18,2022-07-05T13:41:46.982730,3,2.0
5,12,2022-07-05T13:41:46.982730,10,3.8
3,12,2022-07-05T13:41:46.982730,3,4.3
1,20,2022-07-05T13:41:46.982730,9,8.5
9,13,2022-07-05T13:41:46.982730,10,5.699999999999999
6,15,2022-07-05T13:41:46.982730,1,5.4
8,12,2022-07-05T13:41:46.982730,1,4.3
4,15,2022-07-05T13:42:57.159701,10,5.2
4,12,2022-07-05T13:42:57.159701,1,4.0
9,19,2022-07-05T13:42:57.159701,5,0.4
4,15,2022-07-05T13:42:57.159701,10,0.8
6,13,2022-07-05T13:42:57.159701,7,0.2
5,20,2022-07-05T13:42:57.159701,7,7.4
6,17,2022-07-05T13:42:57.159701,1,7.3
4,19,2022-07-05T13:42:57.159701,8,7.6
5,13,2022-07-05T13:42:57.159701,5,5.6000000000000005
3,19,2022-07-05T13:42:57.159701,6,7.3
9,11,2022-07-05T13:46:27.601946,3,0.5
3,13,2022-07-05T13:46:27.601946,1,2.5
4,18,2022-07-05T13:46:27.601946,4,0.1
3,11,2022-07-05T13:46:27.601946,10,3.5999999999999996
5,16,2022-07-05T13:46:27.601946,8,7.3
3,16,2022-07-05T13:46:27.601946,9,0.4
9,20,2022-07-05T13:46:27.601946,2,6.1
8,13,2022-07-05T13:46:27.601946,8,2.2
7,20,2022-07-05T13:46:27.601946,10,6.2
1,13,2022-07-05T13:46:27.601946,4,7.6
6,16,2022-07-05T13:52:38.506315,2,0.3
8,18,2022-07-05T13:52:38.506315,3,3.5
10,16,2022-07-05T13:52:38.506315,1,0.1
7,11,2022-07-05T13:52:38.506315,4,8.9
9,10,2022-07-05T13:52:38.506545,5,7.0
9,19,2022-07-05T13:52:38.506545,3,6.1
10,14,2022-07-05T13:52:38.506545,6,7.5
7,18,2022-07-05T13:52:38.506545,9,6.6000000000000005
8,12,2022-07-05T13:52:38.506545,7,9.8
4,14,2022-07-05T13:52:38.506545,7,1.1
7,16,2022-07-05T13:58:49.418481,6,7.1
6,17,2022-07-05T13:58:49.418481,9,0.2
4,20,2022-07-05T13:58:49.418481,4,7.4
4,18,2022-07-05T13:58:49.418481,8,7.800000000000001
9,11,2022-07-05T13:58:49.418481,3,10.0
8,19,2022-07-05T13:58:49.418481,3,0.4
4,12,2022-07-05T13:58:49.418481,2,7.4
3,10,2022-07-05T13:58:49.418481,4,2.7
10,13,2022-07-05T13:58:49.418481,10,8.6
3,17,2022-07-05T13:58:49.418481,6,8.0
1,15,2022-07-05T13:59:39.550719,8,7.5
10,14,2022-07-05T13:59:39.550719,10,0.5
3,16,2022-07-05T13:59:39.550719,7,8.5
8,20,2022-07-05T13:59:39.550719,4,4.9
9,17,2022-07-05T13:59:39.550719,5,3.3000000000000003
9,10,2022-07-05T13:59:39.550719,6,7.5
9,14,2022-07-05T13:59:39.550719,2,5.2
1,11,2022-07-05T13:59:39.550719,4,6.3
2,11,2022-07-05T13:59:39.550719,8,5.5
8,17,2022-07-05T13:59:39.550719,4,7.4
10,19,2022-07-05T14:00:09.613198,9,7.5
9,12,2022-07-05T14:00:09.613198,2,9.9
9,13,2022-07-05T14:00:09.613198,1,0.5
3,16,2022-07-05T14:00:09.613198,8,8.4
3,11,2022-07-05T14:00:09.613198,1,2.1
5,19,2022-07-05T14:00:09.613198,5,2.6
6,12,2022-07-05T14:00:09.613198,10,8.0
9,10,2022-07-05T14:00:09.613198,5,6.3
6,13,2022-07-05T14:00:09.613198,1,1.7000000000000002
3,20,2022-07-05T14:00:09.613198,7,4.3
7,19,2022-07-05T14:00:14.624170,4,3.5
7,19,2022-07-05T14:00:14.624170,3,9.1
1,11,2022-07-05T14:00:14.624170,1,2.2
8,13,2022-07-05T14:00:14.624170,6,7.1
7,17,2022-07-05T14:00:14.624170,1,5.2
8,18,2022-07-05T14:00:14.624170,8,9.3
4,15,2022-07-05T14:00:14.624170,10,2.2
10,14,2022-07-05T14:00:14.624170,3,3.5999999999999996
4,10,2022-07-05T14:00:14.624170,4,9.6
1,11,2022-07-05T14:00:14.624170,5,4.2
4,15,2022-07-05T14:00:49.683420,1,7.0
5,11,2022-07-05T14:00:49.683420,2,7.5
4,20,2022-07-05T14:00:49.683420,6,0.8999999999999999
10,11,2022-07-05T14:00:49.683420,1,3.8
10,18,2022-07-05T14:00:49.683420,7,7.6
8,20,2022-07-05T14:00:49.683420,3,9.9
7,11,2022-07-05T14:00:49.683420,8,9.1
2,12,2022-07-05T14:00:49.683420,7,4.1
2,13,2022-07-05T14:00:49.683420,1,2.1
1,15,2022-07-05T14:00:49.683420,8,1.1
5,20,2022-07-05T14:01:54.829575,8,8.9
1,11,2022-07-05T14:01:54.829575,1,2.4
10,15,2022-07-05T14:01:54.829575,9,1.0
3,11,2022-07-05T14:01:54.829575,7,6.6000000000000005
8,19,2022-07-05T14:01:54.829575,5,2.7
4,14,2022-07-05T14:01:54.829575,5,8.4
5,10,2022-07-05T14:01:54.829575,8,2.2
1,18,2022-07-05T14:01:54.829575,10,1.0
5,14,2022-07-05T14:01:54.829575,1,7.1
2,11,2022-07-05T14:01:54.829575,6,7.5
2,20,2022-07-05T14:03:55.123635,5,4.2
4,12,2022-07-05T14:03:55.123635,3,5.5
8,14,2022-07-05T14:03:55.123635,8,7.3
1,11,2022-07-05T14:03:55.123635,2,1.4000000000000001
4,20,2022-07-05T14:03:55.123635,2,6.2
7,17,2022-07-05T14:03:55.123635,6,1.9
7,14,2022-07-05T14:03:55.123635,10,9.7
6,16,2022-07-05T14:03:55.123635,2,5.5
10,14,2022-07-05T14:03:55.123635,2,3.7
9,13,2022-07-05T14:03:55.123635,4,8.0
2,18,2022-07-05T14:07:45.770320,6,3.3000000000000003
2,19,2022-07-05T14:07:45.770320,4,2.0
1,19,2022-07-05T14:07:45.770320,1,3.1
2,17,2022-07-05T14:07:45.770320,7,7.9
1,14,2022-07-05T14:07:45.770320,3,8.4
5,14,2022-07-05T14:07:45.770320,10,2.7
3,15,2022-07-05T14:07:45.770320,5,9.0
1,14,2022-07-05T14:07:45.770320,9,9.6
5,17,2022-07-05T14:07:45.770320,3,9.6
3,15,2022-07-05T14:07:45.770320,10,9.1
5,15,2022-07-05T14:10:01.111605,10,4.2
5,15,2022-07-05T14:10:01.111605,6,8.4
1,10,2022-07-05T14:10:01.111605,7,1.1
6,16,2022-07-05T14:10:01.111605,4,4.3
8,20,2022-07-05T14:10:01.111605,2,0.8
10,10,2022-07-05T14:10:01.111605,4,1.7999999999999998
8,19,2022-07-05T14:10:01.111605,3,6.7
8,12,2022-07-05T14:10:01.111605,5,9.7
1,17,2022-07-05T14:10:01.111605,3,1.2
1,18,2022-07-05T14:10:01.111605,5,0.1
5,12,2022-07-05T14:11:36.349306,8,2.9
3,16,2022-07-05T14:11:36.349306,5,7.1
8,19,2022-07-05T14:11:36.349306,3,8.299999999999999
1,12,2022-07-05T14:11:36.349306,10,7.7
1,12,2022-07-05T14:11:36.349306,10,1.9
9,17,2022-07-05T14:11:36.349306,4,1.2
1,18,2022-07-05T14:11:36.349306,8,7.0
4,14,2022-07-05T14:11:36.349306,10,7.1
2,13,2022-07-05T14:11:36.349306,8,8.0
1,17,2022-07-05T14:11:36.349306,4,5.1
10,17,2022-07-05T14:11:46.384468,2,9.3
7,10,2022-07-05T14:11:46.384468,9,6.0
6,13,2022-07-05T14:11:46.384468,1,2.4
7,18,2022-07-05T14:11:46.384468,4,0.8
3,16,2022-07-05T14:11:46.384468,9,9.8
3,20,2022-07-05T14:11:46.384468,10,0.7000000000000001
5,13,2022-07-05T14:11:46.384468,8,1.9
7,14,2022-07-05T14:11:46.384468,5,7.4
1,13,2022-07-05T14:11:46.384468,1,1.0
9,13,2022-07-05T14:11:46.384468,4,5.8
3,11,2022-07-05T14:14:31.789833,4,6.1
8,12,2022-07-05T14:14:31.790131,4,6.5
8,19,2022-07-05T14:14:31.790212,4,7.0
5,10,2022-07-05T14:14:31.790212,2,8.7
7,20,2022-07-05T14:14:31.790212,1,3.9000000000000004
8,20,2022-07-05T14:14:31.790212,2,1.3
5,12,2022-07-05T14:14:31.790212,3,0.3
10,16,2022-07-05T14:14:31.790212,8,2.0
7,16,2022-07-05T14:14:31.790212,6,6.7
10,20,2022-07-05T14:14:31.790212,9,3.8
1,11,2022-07-05T14:15:16.893901,4,3.3000000000000003
6,18,2022-07-05T14:15:16.893901,4,0.6
10,11,2022-07-05T14:15:16.893901,2,1.5
6,11,2022-07-05T14:15:16.893901,7,8.5
10,15,2022-07-05T14:15:16.893901,4,4.0
7,20,2022-07-05T14:15:16.893901,7,8.7
5,19,2022-07-05T14:15:16.893901,7,8.4
8,11,2022-07-05T14:15:16.893901,4,3.0
2,11,2022-07-05T14:15:16.893901,1,9.6
6,14,2022-07-05T14:15:16.893901,2,9.3
1,16,2022-07-05T14:17:02.153599,3,0.3
5,10,2022-07-05T14:17:02.153599,7,2.9
2,12,2022-07-05T14:17:02.153599,3,9.5
5,14,2022-07-05T14:17:02.153599,5,7.3
6,13,2022-07-05T14:17:02.153599,10,3.2
6,16,2022-07-05T14:17:02.153599,1,9.8
10,18,2022-07-05T14:17:02.153599,8,3.0
9,13,2022-07-05T14:17:02.153599,3,9.8
7,10,2022-07-05T14:17:02.153599,9,6.0
1,16,2022-07-05T14:17:02.153599,4,1.4000000000000001
