3,14,2022-07-05T11:49:36.912145,2,4.6000000000000005
8,13,2022-07-05T11:49:36.912145,8,5.699999999999999
5,15,2022-07-05T11:49:36.913142,1,9.5
4,19,2022-07-05T11:49:36.913142,9,3.1
10,17,2022-07-05T11:49:36.913142,2,8.7
7,20,2022-07-05T11:49:36.913142,8,9.3
4,15,2022-07-05T11:49:36.913142,9,9.9
7,19,2022-07-05T11:49:36.913142,10,6.5
10,11,2022-07-05T11:49:36.913142,1,9.5
1,17,2022-07-05T11:50:47.039476,5,7.0
9,13,2022-07-05T11:50:47.039476,3,7.3
8,11,2022-07-05T11:50:47.039476,3,2.3000000000000003
6,15,2022-07-05T11:50:47.039476,6,9.1
5,10,2022-07-05T11:50:47.039476,3,9.0
9,14,2022-07-05T11:50:47.039476,9,1.4000000000000001
7,10,2022-07-05T11:50:47.039476,4,4.4
2,10,2022-07-05T11:50:47.039476,10,8.4
7,12,2022-07-05T11:50:47.040080,5,2.4
4,10,2022-07-05T11:50:47.040080,10,7.9
5,20,2022-07-05T11:52:52.395515,7,3.2
5,20,2022-07-05T11:52:52.395515,7,5.8
6,18,2022-07-05T11:52:52.395515,2,7.1
7,19,2022-07-05T11:52:52.395515,3,7.4
10,15,2022-07-05T11:52:52.395515,6,0.7000000000000001
8,10,2022-07-05T11:52:52.395515,7,7.9
2,16,2022-07-05T11:52:52.395515,1,9.5
3,12,2022-07-05T11:52:52.395515,1,0.7000000000000001
2,15,2022-07-05T11:52:52.395515,10,3.1
1,13,2022-07-05T11:52:52.395515,5,1.9
2,13,2022-07-05T11:53:52.512745,7,9.5
9,19,2022-07-05T11:53:52.512745,5,5.6000000000000005
9,10,2022-07-05T11:53:52.512745,10,9.9
2,12,2022-07-05T11:53:52.512745,8,7.7
6,17,2022-07-05T11:53:52.512745,10,8.8
2,15,2022-07-05T11:53:52.512745,8,2.2
2,16,2022-07-05T11:53:52.512745,10,9.7
2,20,2022-07-05T11:53:52.512745,3,2.0
2,10,2022-07-05T11:53:52.513639,6,5.699999999999999
9,15,2022-07-05T11:53:52.513639,8,8.8
6,18,2022-07-05T11:55:57.827279,1,1.1
7,18,2022-07-05T11:55:57.827279,6,0.8
3,15,2022-07-05T11:55:57.827279,7,5.0
10,11,2022-07-05T11:55:57.827279,3,7.7
1,20,2022-07-05T11:55:57.827279,3,6.8999999999999995
10,14,2022-07-05T11:55:57.827279,6,0.1
4,16,2022-07-05T11:55:57.827279,6,0.6
8,20,2022-07-05T11:55:57.827279,9,6.0
1,11,2022-07-05T11:55:57.827279,5,4.6000000000000005
8,19,2022-07-05T11:55:57.827279,1,2.2
7,19,2022-07-05T11:56:52.978157,7,3.5
10,13,2022-07-05T11:56:52.978375,8,7.199999999999999
6,12,2022-07-05T11:56:52.978375,8,4.3
10,13,2022-07-05T11:56:52.978375,2,7.3
6,19,2022-07-05T11:56:52.978375,1,9.1
2,15,2022-07-05T11:56:52.978375,10,9.7
8,13,2022-07-05T11:56:52.978375,4,6.7
6,17,2022-07-05T11:56:52.978375,6,6.6000000000000005
5,18,2022-07-05T11:56:52.978375,8,9.5
4,16,2022-07-05T11:56:52.978375,1,5.0
7,15,2022-07-05T11:58:23.216711,7,1.5
6,16,2022-07-05T11:58:23.216711,1,10.0
8,19,2022-07-05T11:58:23.216711,3,2.1
4,18,2022-07-05T11:58:23.216711,5,6.1
3,11,2022-07-05T11:58:23.216711,3,9.0
5,16,2022-07-05T11:58:23.216711,5,3.3000000000000003
3,14,2022-07-05T11:58:23.216711,6,5.0
9,13,2022-07-05T11:58:23.216711,4,0.8999999999999999
10,13,2022-07-05T11:58:23.216711,4,5.5
3,19,2022-07-05T11:58:23.216711,2,9.3
6,11,2022-07-05T11:58:43.268935,8,5.8999999999999995
3,15,2022-07-05T11:58:43.268935,10,1.4000000000000001
6,14,2022-07-05T11:58:43.268935,3,6.2
3,14,2022-07-05T11:58:43.268935,3,3.0
3,12,2022-07-05T11:58:43.268935,4,2.2
6,14,2022-07-05T11:58:43.268935,1,9.1
2,15,2022-07-05T11:58:43.268935,9,1.1
6,11,2022-07-05T11:58:43.268935,10,2.0
7,19,2022-07-05T11:58:43.268935,9,5.1
3,16,2022-07-05T11:58:43.268935,4,6.7
1,12,2022-07-05T11:59:13.350828,5,5.8999999999999995
1,10,2022-07-05T11:59:13.350828,5,2.2
3,14,2022-07-05T11:59:13.350828,1,3.2
6,10,2022-07-05T11:59:13.350828,5,6.4
7,13,2022-07-05T11:59:13.350828,1,0.6
7,12,2022-07-05T11:59:13.350828,3,8.100000000000001
8,19,2022-07-05T11:59:13.350828,1,9.9
10,15,2022-07-05T11:59:13.350828,10,8.6
8,18,2022-07-05T11:59:13.350828,7,4.1
10,17,2022-07-05T11:59:13.350828,6,6.5
5,11,2022-07-05T12:00:13.485062,3,2.4
10,20,2022-07-05T12:00:13.485062,2,8.9
7,16,2022-07-05T12:00:13.485062,1,3.4000000000000004
3,12,2022-07-05T12:00:13.485062,10,4.2
8,18,2022-07-05T12:00:13.485062,6,7.0
8,20,2022-07-05T12:00:13.485062,4,3.1
5,20,2022-07-05T12:00:13.485062,1,3.8
4,20,2022-07-05T12:00:13.485062,6,7.3
2,19,2022-07-05T12:00:13.485062,1,1.7999999999999998
7,18,2022-07-05T12:00:13.485062,8,7.9
7,11,2022-07-05T12:01:08.594598,7,8.8
4,11,2022-07-05T12:01:08.594598,9,8.2
3,18,2022-07-05T12:01:08.594598,2,6.0
9,18,2022-07-05T12:01:08.594598,3,9.1
7,18,2022-07-05T12:01:08.594598,3,3.4000000000000004
6,17,2022-07-05T12:01:08.594598,8,0.6
1,13,2022-07-05T12:01:08.594598,1,5.8999999999999995
10,20,2022-07-05T12:01:08.594598,2,1.2
10,19,2022-07-05T12:01:08.594598,6,9.9
1,13,2022-07-05T12:01:08.594598,3,3.8
3,17,2022-07-05T12:03:08.873201,8,7.4
5,20,2022-07-05T12:03:08.873201,10,4.699999999999999
10,20,2022-07-05T12:03:08.873201,5,2.4
8,13,2022-07-05T12:03:08.873201,1,0.7000000000000001
4,19,2022-07-05T12:03:08.873201,10,7.1
6,11,2022-07-05T12:03:08.873201,9,6.0
7,12,2022-07-05T12:03:08.873201,5,9.8
9,16,2022-07-05T12:03:08.873201,4,5.1
6,16,2022-07-05T12:03:08.873201,6,0.3
1,20,2022-07-05T12:03:08.873201,4,7.3
7,11,2022-07-05T12:03:53.960208,10,8.9
10,12,2022-07-05T12:03:53.960208,1,5.300000000000001
6,11,2022-07-05T12:03:53.960208,9,3.2
5,20,2022-07-05T12:03:53.960208,9,6.800000000000001
2,12,2022-07-05T12:03:53.960208,9,5.2
5,16,2022-07-05T12:03:53.960208,3,1.0
10,18,2022-07-05T12:03:53.960208,10,7.6
2,14,2022-07-05T12:03:53.960208,5,4.4
7,15,2022-07-05T12:03:53.960208,9,1.3
9,19,2022-07-05T12:03:53.960208,6,7.4
1,20,2022-07-05T12:08:04.538383,9,2.5
10,13,2022-07-05T12:08:04.538802,5,4.8
6,11,2022-07-05T12:08:04.538802,10,5.2
1,17,2022-07-05T12:08:04.538802,9,1.5
3,11,2022-07-05T12:08:04.538802,5,4.3
8,11,2022-07-05T12:08:04.538802,9,0.4
1,14,2022-07-05T12:08:04.538802,4,3.0
9,19,2022-07-05T12:08:04.538802,9,8.299999999999999
10,10,2022-07-05T12:08:04.538802,10,7.199999999999999
4,19,2022-07-05T12:08:04.538802,2,8.0
3,15,2022-07-05T12:08:34.600447,2,4.0
5,17,2022-07-05T12:08:34.600447,8,9.5
8,18,2022-07-05T12:08:34.600447,2,2.2
9,12,2022-07-05T12:08:34.600447,7,8.6
6,14,2022-07-05T12:08:34.600447,9,1.3
6,16,2022-07-05T12:08:34.600447,7,9.9
10,12,2022-07-05T12:08:34.600447,2,3.4000000000000004
10,15,2022-07-05T12:08:34.600447,1,0.0
7,20,2022-07-05T12:08:34.600447,3,3.0
6,15,2022-07-05T12:08:34.600447,3,5.8999999999999995
5,17,2022-07-05T12:08:49.639322,5,3.8
3,16,2022-07-05T12:08:49.639322,5,1.6
4,19,2022-07-05T12:08:49.639322,10,3.9000000000000004
1,18,2022-07-05T12:08:49.639322,1,7.5
9,15,2022-07-05T12:08:49.639322,10,3.7
8,13,2022-07-05T12:08:49.639322,8,0.8999999999999999
1,15,2022-07-05T12:08:49.639322,2,8.6
7,16,2022-07-05T12:08:49.639322,3,3.2
4,16,2022-07-05T12:08:49.639322,6,7.4
2,19,2022-07-05T12:08:49.639322,2,9.6
9,10,2022-07-05T12:10:19.895020,8,9.6
8,13,2022-07-05T12:10:19.895020,6,0.4
3,17,2022-07-05T12:10:19.895020,1,6.3
9,13,2022-07-05T12:10:19.895020,4,3.5
2,18,2022-07-05T12:10:19.895020,8,7.1
10,18,2022-07-05T12:10:19.895020,4,0.7000000000000001
1,20,2022-07-05T12:10:19.895020,9,0.8
1,12,2022-07-05T12:10:19.895020,1,2.6
10,11,2022-07-05T12:10:19.895020,10,7.800000000000001
1,16,2022-07-05T12:10:19.895020,2,5.5
9,10,2022-07-05T12:10:49.987385,8,2.9
8,10,2022-07-05T12:10:49.987385,3,0.1
10,16,2022-07-05T12:10:49.987385,3,8.4
3,16,2022-07-05T12:10:49.987385,10,7.4
8,20,2022-07-05T12:10:49.987385,9,1.7999999999999998
8,15,2022-07-05T12:10:49.987385,4,0.0
10,11,2022-07-05T12:10:49.987385,5,9.1
3,11,2022-07-05T12:10:49.987385,4,1.1
9,19,2022-07-05T12:10:49.987385,9,9.399999999999999
2,12,2022-07-05T12:10:49.987385,9,8.0
9,18,2022-07-05T12:14:25.524519,7,8.299999999999999
7,14,2022-07-05T12:14:25.525023,10,4.2
6,18,2022-07-05T12:14:25.525023,2,6.8999999999999995
9,16,2022-07-05T12:14:25.525023,10,7.9
6,16,2022-07-05T12:14:25.525023,9,7.6
6,14,2022-07-05T12:14:25.525023,7,1.6
10,13,2022-07-05T12:14:25.525023,7,6.2
9,15,2022-07-05T12:14:25.525023,7,0.4
9,18,2022-07-05T12:14:25.525023,2,2.0
1,16,2022-07-05T12:14:25.525023,2,9.8
2,15,2022-07-05T12:15:50.734176,2,7.7
2,18,2022-07-05T12:15:50.734176,2,6.4
7,19,2022-07-05T12:15:50.734176,7,8.9
9,19,2022-07-05T12:15:50.734176,4,2.2
3,12,2022-07-05T12:15:50.734176,7,0.8999999999999999
10,14,2022-07-05T12:15:50.734176,5,3.0
10,12,2022-07-05T12:15:50.735178,9,9.3
9,20,2022-07-05T12:15:50.735178,8,5.8
2,10,2022-07-05T12:15:50.735178,5,5.8
2,13,2022-07-05T12:15:50.735178,6,1.7000000000000002
4,19,2022-07-05T12:19:56.385411,3,3.9000000000000004
8,15,2022-07-05T12:19:56.385411,3,0.2
8,19,2022-07-05T12:19:56.385411,3,6.3
3,16,2022-07-05T12:19:56.385411,9,10.0
1,17,2022-07-05T12:19:56.385411,4,4.3
2,16,2022-07-05T12:19:56.385411,8,4.4
10,11,2022-07-05T12:19:56.385411,8,9.1
6,18,2022-07-05T12:19:56.385411,8,8.9
10,16,2022-07-05T12:19:56.385411,6,5.699999999999999
3,19,2022-07-05T12:19:56.385411,5,3.8
10,11,2022-07-05T12:22:36.881485,2,8.6
7,13,2022-07-05T12:22:36.881837,1,7.6
7,13,2022-07-05T12:22:36.881837,10,1.7999999999999998
8,10,2022-07-05T12:22:36.881837,9,8.8
2,10,2022-07-05T12:22:36.881837,1,8.0
6,16,2022-07-05T12:22:36.881837,4,8.9
9,10,2022-07-05T12:22:36.881837,1,7.3
9,11,2022-07-05T12:22:36.881837,7,3.3000000000000003
2,13,2022-07-05T12:22:36.881837,1,2.1
4,18,2022-07-05T12:22:36.881837,3,3.2
4,18,2022-07-05T12:22:41.889474,2,6.7
7,17,2022-07-05T12:22:41.889474,2,1.4000000000000001
1,17,2022-07-05T12:22:41.889474,1,6.6000000000000005
1,17,2022-07-05T12:22:41.889474,9,4.3
4,14,2022-07-05T12:22:41.889474,10,3.1
1,11,2022-07-05T12:22:41.889474,2,2.4
9,12,2022-07-05T12:22:41.889474,6,1.5
3,12,2022-07-05T12:22:41.889474,4,7.5
6,13,2022-07-05T12:22:41.889474,7,1.6
10,16,2022-07-05T12:22:41.889474,4,2.1
8,19,2022-07-05T12:23:42.046175,6,3.7
2,17,2022-07-05T12:23:42.046382,6,7.3
8,20,2022-07-05T12:23:42.046382,5,1.6
8,14,2022-07-05T12:23:42.046382,10,6.6000000000000005
9,13,2022-07-05T12:23:42.046382,8,6.5
5,13,2022-07-05T12:23:42.046382,2,5.6000000000000005
6,15,2022-07-05T12:23:42.046382,1,1.3
10,10,2022-07-05T12:23:42.046382,9,1.3
6,18,2022-07-05T12:23:42.046382,6,2.6
9,12,2022-07-05T12:23:42.046382,9,5.8
