4,11,2022-07-05T11:37:30.050998,3,9.6
9,12,2022-07-05T11:37:30.050998,6,6.2
10,11,2022-07-05T11:37:30.050998,3,0.7000000000000001
1,11,2022-07-05T11:39:10.312910,8,5.6000000000000005
1,19,2022-07-05T11:39:10.312910,4,1.4000000000000001
9,15,2022-07-05T11:39:10.312910,6,2.0
1,13,2022-07-05T11:39:10.312910,4,5.5
2,14,2022-07-05T11:39:10.312910,4,4.0
2,10,2022-07-05T11:39:10.312910,5,0.8999999999999999
7,20,2022-07-05T11:39:10.312910,1,9.6
10,19,2022-07-05T11:39:10.312910,1,2.0
5,18,2022-07-05T11:39:10.312910,3,6.3
8,11,2022-07-05T11:39:10.312910,10,0.1
10,16,2022-07-05T11:39:25.345443,2,2.0
5,18,2022-07-05T11:39:25.345739,1,4.8
2,15,2022-07-05T11:39:25.345739,2,2.8000000000000003
6,19,2022-07-05T11:39:25.345739,8,5.8
8,10,2022-07-05T11:39:25.345739,10,5.300000000000001
2,19,2022-07-05T11:39:25.345739,3,7.7
7,13,2022-07-05T11:39:25.345739,8,2.4
8,10,2022-07-05T11:39:25.345739,3,6.5
10,19,2022-07-05T11:39:25.345739,1,3.5
10,14,2022-07-05T11:39:25.345739,4,8.299999999999999
5,19,2022-07-05T11:39:50.408950,10,8.4
8,14,2022-07-05T11:39:50.408950,1,0.7000000000000001
3,13,2022-07-05T11:39:50.408950,10,9.0
8,18,2022-07-05T11:39:50.408950,1,2.9
4,12,2022-07-05T11:39:50.408950,10,9.200000000000001
8,17,2022-07-05T11:39:50.408950,3,9.0
8,19,2022-07-05T11:39:50.408950,7,6.6000000000000005
2,16,2022-07-05T11:39:50.408950,6,5.1
6,10,2022-07-05T11:39:50.408950,5,8.4
8,20,2022-07-05T11:39:50.408950,2,1.9
3,11,2022-07-05T11:40:55.572568,9,3.0
7,15,2022-07-05T11:40:55.572568,2,2.8000000000000003
8,12,2022-07-05T11:40:55.572568,7,1.4000000000000001
10,19,2022-07-05T11:40:55.572568,1,7.4
1,20,2022-07-05T11:40:55.572568,1,4.5
5,15,2022-07-05T11:40:55.572568,4,2.7
7,10,2022-07-05T11:40:55.572568,7,7.4
2,19,2022-07-05T11:40:55.572568,8,4.6000000000000005
10,13,2022-07-05T11:40:55.572568,7,1.5
1,15,2022-07-05T11:40:55.572568,8,2.4
6,15,2022-07-05T11:44:31.208522,9,7.1
2,10,2022-07-05T11:44:31.208522,6,1.7000000000000002
10,17,2022-07-05T11:44:31.208522,6,2.9
7,16,2022-07-05T11:44:31.208522,4,3.0
7,17,2022-07-05T11:44:31.208522,5,8.8
3,11,2022-07-05T11:44:31.208522,9,3.7
4,18,2022-07-05T11:44:31.208522,2,0.8999999999999999
1,10,2022-07-05T11:44:31.208522,4,0.0
6,17,2022-07-05T11:44:31.208522,4,9.399999999999999
10,19,2022-07-05T11:44:31.208522,10,4.9
2,12,2022-07-05T11:45:01.279595,5,2.2
7,10,2022-07-05T11:45:01.280274,8,1.3
9,10,2022-07-05T11:45:01.280274,4,6.8999999999999995
7,13,2022-07-05T11:45:01.280274,3,3.4000000000000004
1,18,2022-07-05T11:45:01.280274,1,9.8
9,11,2022-07-05T11:45:01.280274,7,2.8000000000000003
10,17,2022-07-05T11:45:01.280274,3,4.2
3,17,2022-07-05T11:45:01.280274,9,6.7
10,19,2022-07-05T11:45:01.280274,1,8.5
9,12,2022-07-05T11:45:01.280274,5,4.8
6,18,2022-07-05T11:45:21.337193,9,6.2
7,13,2022-07-05T11:45:21.337193,3,5.8999999999999995
8,14,2022-07-05T11:45:21.337193,7,1.7999999999999998
7,17,2022-07-05T11:45:21.337193,10,9.3
1,18,2022-07-05T11:45:21.337193,9,1.5
4,20,2022-07-05T11:45:21.337193,4,1.0
1,15,2022-07-05T11:45:21.337193,4,4.0
2,14,2022-07-05T11:45:21.337193,8,9.8
10,10,2022-07-05T11:45:21.337193,6,3.9000000000000004
9,10,2022-07-05T11:45:21.337193,7,6.0
2,14,2022-07-05T11:45:41.392243,2,3.3000000000000003
6,16,2022-07-05T11:45:41.392243,5,8.4
8,20,2022-07-05T11:45:41.392243,3,8.5
5,17,2022-07-05T11:45:41.392243,1,9.5
3,13,2022-07-05T11:45:41.392243,4,5.6000000000000005
9,10,2022-07-05T11:45:41.392243,7,6.5
2,10,2022-07-05T11:45:41.392243,10,8.8
10,20,2022-07-05T11:45:41.392243,8,0.7000000000000001
8,13,2022-07-05T11:45:41.392243,7,8.0
6,16,2022-07-05T11:45:41.392243,9,4.8
4,13,2022-07-05T11:47:31.625280,2,7.9
7,11,2022-07-05T11:47:31.625449,4,9.200000000000001
3,10,2022-07-05T11:47:31.625449,4,5.8
4,19,2022-07-05T11:47:31.625449,6,3.9000000000000004
8,15,2022-07-05T11:47:31.625449,7,5.8999999999999995
9,10,2022-07-05T11:47:31.625449,7,6.1
8,13,2022-07-05T11:47:31.625449,6,6.0
10,17,2022-07-05T11:47:31.625449,3,2.0
10,14,2022-07-05T11:47:31.625449,10,6.5
8,15,2022-07-05T11:47:31.625449,6,3.7
1,20,2022-07-05T11:49:46.927521,8,8.8
4,20,2022-07-05T11:49:46.927521,2,8.2
10,11,2022-07-05T11:49:46.927521,3,2.2
2,13,2022-07-05T11:49:46.927521,6,1.7000000000000002
4,13,2022-07-05T11:49:46.927521,3,8.5
7,19,2022-07-05T11:49:46.927521,2,0.2
5,14,2022-07-05T11:49:46.927521,4,5.6000000000000005
6,17,2022-07-05T11:49:46.927521,10,4.3
1,12,2022-07-05T11:49:46.927521,3,3.5
5,17,2022-07-05T11:49:46.927521,9,5.6000000000000005
9,19,2022-07-05T11:52:57.402551,1,3.1
7,13,2022-07-05T11:52:57.402744,2,2.8000000000000003
8,14,2022-07-05T11:52:57.402744,3,9.8
10,14,2022-07-05T11:52:57.402744,4,4.3
4,14,2022-07-05T11:52:57.402744,1,1.7000000000000002
4,16,2022-07-05T11:52:57.402744,10,6.1
7,11,2022-07-05T11:52:57.402744,3,4.2
9,15,2022-07-05T11:52:57.402744,1,1.7999999999999998
3,20,2022-07-05T11:52:57.402744,6,1.0
6,15,2022-07-05T11:52:57.402744,9,2.7
7,19,2022-07-05T11:54:27.617292,10,4.4
3,16,2022-07-05T11:54:27.617292,4,5.0
4,20,2022-07-05T11:54:27.617292,1,8.6
7,10,2022-07-05T11:54:27.617292,5,6.1
3,19,2022-07-05T11:54:27.617292,4,7.1
2,14,2022-07-05T11:54:27.617292,7,1.7999999999999998
5,11,2022-07-05T11:54:27.617292,2,1.2
7,13,2022-07-05T11:54:27.617292,3,0.7000000000000001
10,19,2022-07-05T11:54:27.617292,5,3.7
2,16,2022-07-05T11:54:27.617292,4,3.9000000000000004
9,12,2022-07-05T11:58:58.303595,10,8.2
2,20,2022-07-05T11:58:58.303595,6,1.0
8,14,2022-07-05T11:58:58.303595,1,7.5
8,15,2022-07-05T11:58:58.303595,2,7.3
4,11,2022-07-05T11:58:58.303595,8,3.4000000000000004
10,14,2022-07-05T11:58:58.303595,2,0.7000000000000001
4,20,2022-07-05T11:58:58.303595,7,4.2
8,15,2022-07-05T11:58:58.303595,1,2.4
3,19,2022-07-05T11:58:58.303595,7,6.5
1,20,2022-07-05T11:58:58.303595,9,0.7000000000000001
5,14,2022-07-05T11:59:43.430069,5,3.5999999999999996
1,10,2022-07-05T11:59:43.430069,7,1.7999999999999998
10,19,2022-07-05T11:59:43.430069,7,7.4
9,10,2022-07-05T11:59:43.430069,10,9.6
8,11,2022-07-05T11:59:43.430069,2,4.9
1,14,2022-07-05T11:59:43.430069,5,1.9
8,13,2022-07-05T11:59:43.430069,9,6.8999999999999995
3,14,2022-07-05T11:59:43.430069,1,4.9
7,17,2022-07-05T11:59:43.430069,2,1.6
7,13,2022-07-05T11:59:43.430069,2,4.0
8,18,2022-07-05T11:59:58.456977,8,9.0
1,10,2022-07-05T11:59:58.457233,6,3.5999999999999996
10,10,2022-07-05T11:59:58.457233,6,1.5
6,13,2022-07-05T11:59:58.457233,3,0.6
4,19,2022-07-05T11:59:58.457233,10,6.8999999999999995
3,10,2022-07-05T11:59:58.457233,9,7.5
6,13,2022-07-05T11:59:58.457233,3,1.7999999999999998
4,12,2022-07-05T11:59:58.457233,8,2.7
2,12,2022-07-05T11:59:58.457233,8,7.3
4,17,2022-07-05T11:59:58.457233,8,4.1
10,18,2022-07-05T12:02:13.725473,6,0.1
1,19,2022-07-05T12:02:13.725473,9,0.7000000000000001
5,20,2022-07-05T12:02:13.725473,2,3.5
5,20,2022-07-05T12:02:13.725473,5,7.800000000000001
10,13,2022-07-05T12:02:13.725473,7,8.7
10,16,2022-07-05T12:02:13.725473,1,0.7000000000000001
3,15,2022-07-05T12:02:13.725473,5,6.4
6,16,2022-07-05T12:02:13.725473,3,7.9
3,10,2022-07-05T12:02:13.725473,5,8.7
6,11,2022-07-05T12:02:13.725473,5,5.4
10,14,2022-07-05T12:03:18.886296,10,2.0
4,13,2022-07-05T12:03:18.886296,8,9.8
8,19,2022-07-05T12:03:18.886296,2,8.2
1,16,2022-07-05T12:03:18.886296,10,6.8999999999999995
8,10,2022-07-05T12:03:18.886296,4,3.8
2,17,2022-07-05T12:03:18.886296,5,4.4
9,12,2022-07-05T12:03:18.886296,1,3.1
2,18,2022-07-05T12:03:18.886296,8,0.5
1,20,2022-07-05T12:03:18.886296,1,9.399999999999999
4,14,2022-07-05T12:03:18.886296,1,3.5999999999999996
5,18,2022-07-05T12:05:39.206223,1,1.0
7,16,2022-07-05T12:05:39.206223,10,5.8999999999999995
6,20,2022-07-05T12:05:39.206223,2,4.4
9,14,2022-07-05T12:05:39.206223,10,7.6
9,19,2022-07-05T12:05:39.206223,2,6.7
8,16,2022-07-05T12:05:39.206223,7,5.0
10,10,2022-07-05T12:05:39.206223,8,2.4
1,17,2022-07-05T12:05:39.206223,4,5.2
2,18,2022-07-05T12:05:39.206223,3,6.800000000000001
10,18,2022-07-05T12:05:39.206223,8,5.699999999999999
10,14,2022-07-05T12:07:19.422679,7,3.8
1,14,2022-07-05T12:07:19.422679,10,9.7
9,18,2022-07-05T12:07:19.422679,7,0.2
6,16,2022-07-05T12:07:19.422679,10,8.2
4,13,2022-07-05T12:07:19.422679,2,5.699999999999999
8,17,2022-07-05T12:07:19.422679,3,8.8
2,11,2022-07-05T12:07:19.422679,7,4.1
1,12,2022-07-05T12:07:19.422679,3,7.199999999999999
10,17,2022-07-05T12:07:19.422679,7,3.3000000000000003
2,12,2022-07-05T12:07:19.422679,8,3.5
5,15,2022-07-05T12:08:24.589532,2,3.4000000000000004
2,10,2022-07-05T12:08:24.589532,7,2.2
1,17,2022-07-05T12:08:24.589532,8,6.2
10,11,2022-07-05T12:08:24.589532,4,3.5
4,19,2022-07-05T12:08:24.589532,4,2.8000000000000003
5,12,2022-07-05T12:08:24.589532,8,1.3
7,17,2022-07-05T12:08:24.589532,2,2.2
1,16,2022-07-05T12:08:24.589532,3,8.4
10,16,2022-07-05T12:08:24.589532,5,1.7000000000000002
6,13,2022-07-05T12:08:24.589532,2,6.1
3,16,2022-07-05T12:11:20.062125,6,9.399999999999999
4,15,2022-07-05T12:11:20.062125,10,0.1
5,18,2022-07-05T12:11:20.062125,10,5.4
8,10,2022-07-05T12:11:20.062125,8,3.8
3,10,2022-07-05T12:11:20.062125,3,4.2
5,14,2022-07-05T12:11:20.062125,4,6.4
5,16,2022-07-05T12:11:20.062125,3,2.4
5,17,2022-07-05T12:11:20.062125,2,5.6000000000000005
7,10,2022-07-05T12:11:20.062769,10,5.8999999999999995
6,14,2022-07-05T12:11:20.062769,5,6.7
9,16,2022-07-05T12:12:30.242351,2,0.8999999999999999
5,19,2022-07-05T12:12:30.242351,3,2.4
9,18,2022-07-05T12:12:30.242351,5,4.2
8,19,2022-07-05T12:12:30.242351,1,6.4
9,14,2022-07-05T12:12:30.242351,4,3.0
2,18,2022-07-05T12:12:30.242351,3,5.6000000000000005
2,12,2022-07-05T12:12:30.242351,10,0.3
7,18,2022-07-05T12:12:30.242351,9,6.8999999999999995
10,13,2022-07-05T12:12:30.242351,4,5.8
2,10,2022-07-05T12:12:30.242351,3,6.0
7,15,2022-07-05T12:13:55.466665,10,2.4
7,14,2022-07-05T12:13:55.466841,7,4.0
1,13,2022-07-05T12:13:55.466841,10,2.6
4,11,2022-07-05T12:13:55.466841,4,7.4
9,19,2022-07-05T12:13:55.466841,7,5.699999999999999
7,19,2022-07-05T12:13:55.466841,2,3.9000000000000004
6,18,2022-07-05T12:13:55.466841,5,7.5
4,12,2022-07-05T12:13:55.466841,7,4.6000000000000005
10,15,2022-07-05T12:13:55.466841,8,2.6
2,20,2022-07-05T12:13:55.466841,8,3.2
10,10,2022-07-05T12:14:40.565128,2,7.3
2,17,2022-07-05T12:14:40.565161,1,8.7
4,16,2022-07-05T12:14:40.565161,1,5.2
4,12,2022-07-05T12:14:40.565161,3,3.2
1,18,2022-07-05T12:14:40.565161,8,1.7999999999999998
3,17,2022-07-05T12:14:40.565161,10,0.8
6,10,2022-07-05T12:14:40.565161,8,8.4
4,13,2022-07-05T12:14:40.565161,1,9.6
9,10,2022-07-05T12:14:40.565161,3,6.6000000000000005
4,17,2022-07-05T12:14:40.565161,9,5.6000000000000005
1,12,2022-07-05T12:16:55.900375,4,3.0
5,18,2022-07-05T12:16:55.900375,5,3.4000000000000004
3,16,2022-07-05T12:16:55.900375,8,9.8
10,20,2022-07-05T12:16:55.900915,5,0.1
10,19,2022-07-05T12:16:55.900915,8,2.9
3,19,2022-07-05T12:16:55.900915,10,6.7
5,19,2022-07-05T12:16:55.900915,4,9.1
7,16,2022-07-05T12:16:55.900915,4,6.8999999999999995
6,18,2022-07-05T12:16:55.900915,7,6.800000000000001
7,16,2022-07-05T12:16:55.900915,2,9.1
4,19,2022-07-05T12:18:16.085708,6,5.8999999999999995
2,16,2022-07-05T12:18:16.085708,10,9.6
4,18,2022-07-05T12:18:16.085708,9,3.8
1,18,2022-07-05T12:18:16.085708,9,9.9
7,19,2022-07-05T12:18:16.085708,4,7.4
8,13,2022-07-05T12:18:16.085708,2,5.8999999999999995
4,13,2022-07-05T12:18:16.085708,4,6.8999999999999995
10,14,2022-07-05T12:18:16.085708,8,0.6
9,20,2022-07-05T12:18:16.085708,5,4.4
9,19,2022-07-05T12:18:16.085708,9,8.4
