10,11,2022-07-05T16:32:38.326812,7,0.3
7,11,2022-07-05T16:32:38.326812,3,8.0
4,20,2022-07-05T16:32:38.326812,8,7.199999999999999
9,13,2022-07-05T16:32:38.326812,2,7.0
7,11,2022-07-05T16:32:38.326812,9,4.6000000000000005
5,16,2022-07-05T16:32:38.326812,1,5.1
6,20,2022-07-05T16:33:38.474789,6,1.7000000000000002
3,19,2022-07-05T16:33:38.474789,7,2.9
1,12,2022-07-05T16:33:38.474789,7,4.0
10,17,2022-07-05T16:33:38.474789,7,7.199999999999999
6,19,2022-07-05T16:33:38.474789,5,8.8
3,18,2022-07-05T16:33:38.474789,8,3.8
9,19,2022-07-05T16:33:38.474789,8,2.8000000000000003
3,14,2022-07-05T16:33:38.474789,6,4.1
2,11,2022-07-05T16:33:38.474789,1,2.3000000000000003
9,20,2022-07-05T16:33:38.474789,8,0.8
3,12,2022-07-05T16:34:03.535008,4,6.3
6,14,2022-07-05T16:34:03.535008,8,0.6
6,16,2022-07-05T16:34:03.535008,2,4.1
9,11,2022-07-05T16:34:03.535008,8,1.4000000000000001
2,18,2022-07-05T16:34:03.535008,7,8.8
9,18,2022-07-05T16:34:03.535008,8,8.5
8,16,2022-07-05T16:34:03.535008,4,5.6000000000000005
9,18,2022-07-05T16:34:03.535008,7,8.8
6,12,2022-07-05T16:34:03.535008,10,4.6000000000000005
7,20,2022-07-05T16:34:03.535008,9,5.300000000000001
8,14,2022-07-05T16:35:23.701177,5,1.4000000000000001
7,16,2022-07-05T16:35:23.701416,6,9.399999999999999
7,10,2022-07-05T16:35:23.701416,9,0.3
2,20,2022-07-05T16:35:23.701416,9,9.399999999999999
3,11,2022-07-05T16:35:23.701416,3,5.1
8,18,2022-07-05T16:35:23.701416,6,1.9
10,18,2022-07-05T16:35:23.701416,6,5.4
6,15,2022-07-05T16:35:23.701416,7,5.6000000000000005
9,15,2022-07-05T16:35:23.701416,6,7.5
2,17,2022-07-05T16:35:23.701416,10,9.9
2,12,2022-07-05T16:37:44.067397,1,10.0
1,14,2022-07-05T16:37:44.067626,9,9.399999999999999
4,19,2022-07-05T16:37:44.067626,7,3.2
5,17,2022-07-05T16:37:44.067626,5,6.1
6,13,2022-07-05T16:37:44.067626,5,9.399999999999999
4,20,2022-07-05T16:37:44.067626,7,7.9
4,14,2022-07-05T16:37:44.067626,8,1.7000000000000002
2,14,2022-07-05T16:37:44.067626,4,9.8
8,15,2022-07-05T16:37:44.067626,10,0.5
7,19,2022-07-05T16:37:44.067626,2,3.9000000000000004
9,12,2022-07-05T16:38:34.186080,2,6.800000000000001
6,14,2022-07-05T16:38:34.186239,3,9.6
8,17,2022-07-05T16:38:34.186239,8,1.0
8,14,2022-07-05T16:38:34.186239,10,0.6
4,14,2022-07-05T16:38:34.186239,2,4.6000000000000005
2,19,2022-07-05T16:38:34.186239,10,2.5
7,13,2022-07-05T16:38:34.186239,5,1.6
1,11,2022-07-05T16:38:34.186239,7,9.399999999999999
3,16,2022-07-05T16:38:34.186239,5,10.0
1,18,2022-07-05T16:38:34.186239,6,9.200000000000001
8,16,2022-07-05T16:44:45.043696,4,9.1
10,12,2022-07-05T16:44:45.043696,7,6.2
5,20,2022-07-05T16:44:45.043696,6,1.7000000000000002
8,20,2022-07-05T16:44:45.043696,9,8.299999999999999
3,17,2022-07-05T16:44:45.043696,8,7.4
4,13,2022-07-05T16:44:45.043696,2,10.0
6,19,2022-07-05T16:44:45.043696,2,8.9
5,19,2022-07-05T16:44:45.043696,8,5.2
2,15,2022-07-05T16:44:45.043696,2,7.199999999999999
1,16,2022-07-05T16:44:45.043696,7,3.9000000000000004
1,14,2022-07-05T16:46:20.297295,4,4.0
4,10,2022-07-05T16:46:20.297295,7,6.800000000000001
9,10,2022-07-05T16:46:20.297295,5,6.0
2,20,2022-07-05T16:46:20.297295,1,4.6000000000000005
1,18,2022-07-05T16:46:20.297295,2,2.4
9,12,2022-07-05T16:46:20.297295,9,4.3
3,15,2022-07-05T16:46:20.297295,4,5.8999999999999995
5,18,2022-07-05T16:46:20.297295,7,1.0
7,20,2022-07-05T16:46:20.297295,6,3.5
8,19,2022-07-05T16:46:20.297295,10,1.7999999999999998
7,15,2022-07-05T16:48:00.539864,7,3.9000000000000004
2,15,2022-07-05T16:48:00.540026,2,7.1
10,17,2022-07-05T16:48:00.540026,8,6.2
1,13,2022-07-05T16:48:00.540026,9,0.6
6,10,2022-07-05T16:48:00.540026,8,8.4
8,14,2022-07-05T16:48:00.540026,3,0.7000000000000001
9,13,2022-07-05T16:48:00.540026,5,9.399999999999999
5,17,2022-07-05T16:48:00.540026,6,1.7999999999999998
2,14,2022-07-05T16:48:00.540026,1,8.0
3,12,2022-07-05T16:48:00.540026,6,3.7
4,20,2022-07-05T16:49:00.699549,5,1.4000000000000001
3,16,2022-07-05T16:49:00.699549,6,7.800000000000001
8,17,2022-07-05T16:49:00.699549,2,2.1
3,15,2022-07-05T16:49:00.699549,7,6.0
5,10,2022-07-05T16:49:00.699549,3,3.5999999999999996
4,15,2022-07-05T16:49:00.699549,1,8.2
1,11,2022-07-05T16:49:00.699549,4,3.5999999999999996
6,11,2022-07-05T16:49:00.699549,3,0.2
10,11,2022-07-05T16:49:00.699549,3,2.6
1,12,2022-07-05T16:49:00.699549,8,3.2
5,19,2022-07-05T16:54:36.343069,4,0.7000000000000001
8,13,2022-07-05T16:54:36.343069,9,8.2
1,14,2022-07-05T16:54:36.343069,9,4.5
4,11,2022-07-05T16:54:36.343069,9,2.8000000000000003
7,18,2022-07-05T16:54:36.343069,1,2.0
6,13,2022-07-05T16:54:36.343069,10,3.3000000000000003
5,11,2022-07-05T16:54:36.343069,6,1.9
7,15,2022-07-05T16:54:36.343069,7,9.200000000000001
7,18,2022-07-05T16:54:36.343069,4,0.6
9,13,2022-07-05T16:54:36.343069,2,5.2
5,19,2022-07-05T16:58:51.757979,7,8.100000000000001
10,20,2022-07-05T16:58:51.757979,9,9.5
9,18,2022-07-05T16:58:51.757979,2,0.5
10,15,2022-07-05T16:58:51.757979,6,8.100000000000001
8,19,2022-07-05T16:58:51.757979,10,5.8
3,12,2022-07-05T16:58:51.757979,10,2.0
8,16,2022-07-05T16:58:51.757979,5,7.199999999999999
3,16,2022-07-05T16:58:51.757979,2,7.6
4,11,2022-07-05T16:58:51.757979,5,5.4
9,18,2022-07-05T16:58:51.757979,7,8.299999999999999
4,15,2022-07-05T17:00:16.927157,9,3.3000000000000003
2,18,2022-07-05T17:00:16.927157,2,3.5
1,18,2022-07-05T17:00:16.927157,7,0.7000000000000001
9,17,2022-07-05T17:00:16.927157,3,3.0
2,11,2022-07-05T17:00:16.927157,7,1.7000000000000002
1,17,2022-07-05T17:00:16.927157,7,8.7
6,13,2022-07-05T17:00:16.927157,7,0.8
6,16,2022-07-05T17:00:16.927157,9,6.8999999999999995
2,17,2022-07-05T17:00:16.927157,9,2.2
4,12,2022-07-05T17:00:16.927157,2,2.7
1,11,2022-07-05T17:01:02.000968,6,3.5999999999999996
3,11,2022-07-05T17:01:02.000968,4,8.0
5,11,2022-07-05T17:01:02.000968,10,4.5
3,12,2022-07-05T17:01:02.000968,6,2.0
8,18,2022-07-05T17:01:02.000968,3,2.5
1,13,2022-07-05T17:01:02.000968,9,5.699999999999999
9,18,2022-07-05T17:01:02.000968,7,3.0
4,18,2022-07-05T17:01:02.000968,10,2.8000000000000003
2,14,2022-07-05T17:01:02.000968,1,8.299999999999999
7,14,2022-07-05T17:01:02.000968,8,2.2
2,10,2022-07-05T17:02:52.164176,5,2.9
9,12,2022-07-05T17:02:52.164176,2,7.1
3,11,2022-07-05T17:02:52.164176,4,6.800000000000001
5,20,2022-07-05T17:02:52.164176,7,5.5
2,11,2022-07-05T17:02:52.164176,6,7.3
4,19,2022-07-05T17:02:52.164176,10,5.6000000000000005
7,10,2022-07-05T17:02:52.164176,4,9.200000000000001
5,19,2022-07-05T17:02:52.164176,10,9.8
3,20,2022-07-05T17:02:52.164176,5,1.0
8,18,2022-07-05T17:02:52.164176,4,3.4000000000000004
7,18,2022-07-05T17:03:17.198720,9,3.3000000000000003
9,13,2022-07-05T17:03:17.198720,9,0.8
4,14,2022-07-05T17:03:17.198720,10,3.9000000000000004
3,19,2022-07-05T17:03:17.198720,5,8.4
9,20,2022-07-05T17:03:17.198720,2,5.8
6,15,2022-07-05T17:03:17.198720,5,4.6000000000000005
3,12,2022-07-05T17:03:17.198720,8,1.3
1,14,2022-07-05T17:03:17.198720,8,1.9
1,14,2022-07-05T17:03:17.198720,8,7.6
9,14,2022-07-05T17:03:17.198720,2,8.100000000000001
1,16,2022-07-05T17:06:57.715265,6,0.7000000000000001
2,15,2022-07-05T17:06:57.715265,7,0.3
5,15,2022-07-05T17:06:57.715265,1,9.8
6,16,2022-07-05T17:06:57.715265,2,2.1
10,10,2022-07-05T17:06:57.715265,8,9.399999999999999
9,17,2022-07-05T17:06:57.715265,5,0.7000000000000001
3,18,2022-07-05T17:06:57.715265,6,1.3
5,13,2022-07-05T17:06:57.715265,9,0.5
8,12,2022-07-05T17:06:57.715265,2,4.4
7,19,2022-07-05T17:06:57.715265,2,6.8999999999999995
7,20,2022-07-05T17:08:07.860483,10,2.7
2,15,2022-07-05T17:08:07.860771,5,7.4
10,10,2022-07-05T17:08:07.860771,1,2.7
3,17,2022-07-05T17:08:07.860771,3,6.2
8,18,2022-07-05T17:08:07.860771,4,6.800000000000001
4,18,2022-07-05T17:08:07.860771,5,8.100000000000001
8,17,2022-07-05T17:08:07.860771,10,2.7
7,15,2022-07-05T17:08:07.860771,1,3.3000000000000003
1,19,2022-07-05T17:08:07.860771,1,8.100000000000001
3,10,2022-07-05T17:08:07.860771,2,9.7
1,20,2022-07-05T17:08:17.874286,7,2.8000000000000003
3,18,2022-07-05T17:08:17.874286,4,4.0
5,17,2022-07-05T17:08:17.874286,5,2.2
1,12,2022-07-05T17:08:17.874286,6,7.1
3,14,2022-07-05T17:08:17.874286,2,2.0
7,13,2022-07-05T17:08:17.874286,4,3.4000000000000004
1,15,2022-07-05T17:08:17.874286,1,0.4
8,13,2022-07-05T17:08:17.874286,7,5.8
10,18,2022-07-05T17:08:17.874286,5,6.6000000000000005
7,15,2022-07-05T17:08:17.874286,5,7.800000000000001
9,11,2022-07-05T17:08:42.907379,1,8.2
1,10,2022-07-05T17:08:42.907379,2,8.6
1,12,2022-07-05T17:08:42.907379,8,5.1
2,12,2022-07-05T17:08:42.907379,6,3.9000000000000004
4,17,2022-07-05T17:08:42.907379,3,4.9
10,10,2022-07-05T17:08:42.907379,6,9.399999999999999
2,14,2022-07-05T17:08:42.907379,8,3.9000000000000004
1,17,2022-07-05T17:08:42.907379,4,0.3
2,13,2022-07-05T17:08:42.907379,10,7.800000000000001
7,16,2022-07-05T17:08:42.907379,4,5.0
4,18,2022-07-05T17:09:53.055783,2,7.5
8,18,2022-07-05T17:09:53.055783,4,2.7
1,18,2022-07-05T17:09:53.055783,2,2.8000000000000003
2,16,2022-07-05T17:09:53.055783,10,9.399999999999999
6,10,2022-07-05T17:09:53.055783,10,1.7000000000000002
7,10,2022-07-05T17:09:53.055783,2,5.300000000000001
4,10,2022-07-05T17:09:53.055783,4,5.2
1,16,2022-07-05T17:09:53.055783,8,1.6
4,12,2022-07-05T17:09:53.055783,3,0.6
5,13,2022-07-05T17:09:53.055783,4,4.4
3,13,2022-07-05T17:12:28.330638,5,5.1
9,12,2022-07-05T17:12:28.330638,4,1.4000000000000001
5,12,2022-07-05T17:12:28.330638,3,9.9
3,10,2022-07-05T17:12:28.330638,6,8.0
10,17,2022-07-05T17:12:28.330638,2,9.200000000000001
6,18,2022-07-05T17:12:28.330638,4,4.4
8,14,2022-07-05T17:12:28.330638,4,0.8999999999999999
6,12,2022-07-05T17:12:28.330638,9,0.6
2,18,2022-07-05T17:12:28.330638,2,3.4000000000000004
5,11,2022-07-05T17:12:28.330638,4,6.2
5,13,2022-07-05T17:15:18.779146,1,2.6
5,14,2022-07-05T17:15:18.779146,3,4.2
10,17,2022-07-05T17:15:18.779146,5,8.8
5,12,2022-07-05T17:15:18.779146,7,9.3
4,17,2022-07-05T17:15:18.779146,2,5.2
3,17,2022-07-05T17:15:18.779146,5,7.199999999999999
6,18,2022-07-05T17:15:18.779146,5,1.4000000000000001
8,20,2022-07-05T17:15:18.779146,8,3.9000000000000004
5,11,2022-07-05T17:15:18.779146,4,6.2
6,19,2022-07-05T17:15:18.779146,4,3.4000000000000004
7,20,2022-07-05T17:16:18.890769,5,7.6
6,16,2022-07-05T17:16:18.890769,3,7.9
2,18,2022-07-05T17:16:18.890769,2,4.8
3,13,2022-07-05T17:16:18.890769,6,2.4
1,15,2022-07-05T17:16:18.890769,3,0.8
5,12,2022-07-05T17:16:18.890769,3,5.8999999999999995
8,16,2022-07-05T17:16:18.890769,10,9.8
6,10,2022-07-05T17:16:18.890769,1,2.3000000000000003
6,17,2022-07-05T17:16:18.890769,7,7.199999999999999
3,18,2022-07-05T17:16:18.890769,6,1.7000000000000002
6,13,2022-07-05T17:23:19.813225,4,1.9
9,11,2022-07-05T17:23:19.813225,10,9.399999999999999
8,18,2022-07-05T17:23:19.813225,4,0.2
3,19,2022-07-05T17:23:19.813225,4,3.7
2,20,2022-07-05T17:23:19.813225,7,3.4000000000000004
8,18,2022-07-05T17:23:19.813225,4,2.2
2,11,2022-07-05T17:23:19.813225,8,0.8999999999999999
5,10,2022-07-05T17:23:19.813225,5,8.9
3,12,2022-07-05T17:23:19.813225,6,3.9000000000000004
5,17,2022-07-05T17:23:19.813225,8,7.4
8,14,2022-07-05T17:25:00.054293,10,2.8000000000000003
5,19,2022-07-05T17:25:00.054293,3,5.0
1,17,2022-07-05T17:25:00.054293,2,7.800000000000001
10,13,2022-07-05T17:25:00.054293,4,4.6000000000000005
7,18,2022-07-05T17:25:00.054293,1,5.8
8,14,2022-07-05T17:25:00.054293,7,6.5
6,20,2022-07-05T17:25:00.054293,3,2.4
5,10,2022-07-05T17:25:00.054293,5,0.1
7,10,2022-07-05T17:25:00.054293,5,7.0
1,18,2022-07-05T17:25:00.054293,6,8.100000000000001
10,11,2022-07-05T17:29:40.599238,9,8.6
8,13,2022-07-05T17:29:40.599238,1,7.800000000000001
4,19,2022-07-05T17:29:40.599238,9,9.3
9,11,2022-07-05T17:29:40.599238,4,2.7
10,14,2022-07-05T17:29:40.599238,3,0.7000000000000001
6,14,2022-07-05T17:29:40.599238,2,1.2
3,11,2022-07-05T17:29:40.599238,5,9.5
5,15,2022-07-05T17:29:40.599238,8,1.6
4,19,2022-07-05T17:29:40.599238,1,7.800000000000001
9,14,2022-07-05T17:29:40.599238,3,6.8999999999999995
