4,17,2022-07-05T14:25:28.263038,1,5.699999999999999
10,18,2022-07-05T14:25:28.263038,4,0.7000000000000001
2,17,2022-07-05T14:25:28.263038,10,8.9
9,12,2022-07-05T14:32:44.356732,10,9.5
8,20,2022-07-05T14:32:44.356732,1,3.9000000000000004
10,15,2022-07-05T14:32:44.356732,2,3.1
4,11,2022-07-05T14:32:44.356732,10,9.200000000000001
9,10,2022-07-05T14:32:44.356732,6,3.8
5,16,2022-07-05T14:32:44.356732,8,0.3
1,14,2022-07-05T14:32:44.356732,6,9.5
10,15,2022-07-05T14:32:44.356732,4,6.8999999999999995
9,20,2022-07-05T14:32:44.356732,2,0.4
10,20,2022-07-05T14:32:44.356732,4,4.699999999999999
2,18,2022-07-05T11:06:30.665972,2,4.5
8,12,2022-07-05T11:06:30.665972,2,6.3
1,13,2022-07-05T11:06:30.665972,10,9.1
7,11,2022-07-05T11:06:30.665972,6,0.8999999999999999
1,12,2022-07-05T11:06:30.665972,9,7.1
5,10,2022-07-05T11:06:30.665972,1,5.6000000000000005
9,19,2022-07-05T11:06:30.665972,1,8.5
8,16,2022-07-05T11:06:30.665972,10,0.7000000000000001
3,10,2022-07-05T11:06:30.665972,6,8.6
6,13,2022-07-05T11:06:30.665972,6,5.6000000000000005
8,16,2022-07-05T11:07:35.809397,3,6.8999999999999995
6,11,2022-07-05T11:07:35.809698,10,0.0
5,10,2022-07-05T11:07:35.809698,2,2.0
9,19,2022-07-05T11:07:35.809698,4,7.9
6,16,2022-07-05T11:07:35.809698,1,4.5
10,20,2022-07-05T11:07:35.809698,6,7.5
6,19,2022-07-05T11:07:35.809698,6,5.699999999999999
10,20,2022-07-05T11:07:35.809698,3,6.6000000000000005
4,16,2022-07-05T11:07:35.809698,10,3.5
5,20,2022-07-05T11:07:35.809698,1,6.800000000000001
6,17,2022-07-05T11:09:51.109812,8,8.299999999999999
6,10,2022-07-05T11:09:51.109812,8,6.800000000000001
6,12,2022-07-05T11:09:51.109812,3,5.2
3,18,2022-07-05T11:09:51.109812,10,5.1
4,14,2022-07-05T11:09:51.109812,10,0.2
7,16,2022-07-05T11:09:51.109812,3,1.0
10,10,2022-07-05T11:09:51.109812,10,7.0
4,16,2022-07-05T11:09:51.109812,8,3.5999999999999996
9,14,2022-07-05T11:09:51.109812,7,6.6000000000000005
9,13,2022-07-05T11:09:51.109812,8,0.0
4,18,2022-07-05T11:15:56.987766,10,8.100000000000001
7,14,2022-07-05T11:15:56.987766,6,6.2
10,13,2022-07-05T11:15:56.987766,2,0.7000000000000001
7,13,2022-07-05T11:15:56.987766,8,3.7
8,15,2022-07-05T11:15:56.987766,5,6.5
1,17,2022-07-05T11:15:56.987766,3,9.0
4,15,2022-07-05T11:15:56.987766,5,7.4
4,16,2022-07-05T11:15:56.987766,1,1.3
10,20,2022-07-05T11:15:56.987766,9,1.7000000000000002
8,16,2022-07-05T11:15:56.987766,9,1.7999999999999998
5,18,2022-07-05T11:16:52.100483,1,4.0
10,15,2022-07-05T11:16:52.100483,3,8.5
5,13,2022-07-05T11:16:52.100483,2,3.9000000000000004
5,17,2022-07-05T11:16:52.100483,8,1.9
4,15,2022-07-05T11:16:52.100483,7,1.4000000000000001
6,15,2022-07-05T11:16:52.100483,5,10.0
6,18,2022-07-05T11:16:52.100483,3,9.5
6,17,2022-07-05T11:16:52.100483,2,5.6000000000000005
4,20,2022-07-05T11:16:52.100483,2,6.0
3,15,2022-07-05T11:16:52.100483,6,3.5999999999999996
10,16,2022-07-05T11:18:42.355898,8,9.9
5,20,2022-07-05T11:18:42.355898,9,5.2
7,17,2022-07-05T11:18:42.355898,4,1.7999999999999998
9,11,2022-07-05T11:18:42.356402,7,9.200000000000001
8,18,2022-07-05T11:18:42.356402,5,8.2
3,17,2022-07-05T11:18:42.356402,2,1.7999999999999998
8,18,2022-07-05T11:18:42.356402,10,3.8
6,20,2022-07-05T11:18:42.356402,8,9.8
5,13,2022-07-05T11:18:42.356402,4,4.6000000000000005
1,15,2022-07-05T11:18:42.356402,2,10.0
7,18,2022-07-05T11:27:33.614766,9,6.8999999999999995
6,13,2022-07-05T11:27:33.615100,1,8.8
1,17,2022-07-05T11:27:33.615100,8,7.800000000000001
7,15,2022-07-05T11:27:33.615100,8,3.4000000000000004
3,11,2022-07-05T11:27:33.615100,3,2.4
10,12,2022-07-05T11:27:33.615100,6,2.6
8,11,2022-07-05T11:27:33.615100,3,7.1
2,13,2022-07-05T11:27:33.615100,10,7.3
3,11,2022-07-05T11:27:33.615100,1,2.2
10,11,2022-07-05T11:27:33.615100,10,8.299999999999999
1,12,2022-07-05T11:30:09.010009,1,0.5
5,12,2022-07-05T11:30:09.010009,4,2.9
7,13,2022-07-05T11:30:09.010009,4,6.4
7,16,2022-07-05T11:30:09.010009,3,2.4
10,19,2022-07-05T11:30:09.010009,8,9.1
7,14,2022-07-05T11:30:09.010009,3,2.3000000000000003
6,16,2022-07-05T11:30:09.010009,6,2.3000000000000003
7,20,2022-07-05T11:30:09.010009,10,5.8999999999999995
5,18,2022-07-05T11:30:09.010009,3,3.3000000000000003
3,13,2022-07-05T11:30:09.010009,2,0.3
9,14,2022-07-05T11:31:19.166654,6,2.8000000000000003
1,14,2022-07-05T11:31:19.166654,5,8.4
10,10,2022-07-05T11:31:19.166654,8,2.0
5,18,2022-07-05T11:31:19.166654,10,7.199999999999999
8,15,2022-07-05T11:31:19.166654,9,1.7000000000000002
1,18,2022-07-05T11:31:19.166654,6,4.3
6,20,2022-07-05T11:31:19.166654,3,10.0
6,13,2022-07-05T11:31:19.166654,8,2.7
10,15,2022-07-05T11:31:19.166654,9,7.199999999999999
6,20,2022-07-05T11:31:19.166654,9,8.2
10,11,2022-07-05T11:31:24.182205,3,9.7
2,18,2022-07-05T11:31:24.182205,3,9.6
9,17,2022-07-05T11:31:24.182205,10,6.2
1,13,2022-07-05T11:31:24.182205,7,0.8999999999999999
1,13,2022-07-05T11:31:24.182205,9,2.3000000000000003
9,17,2022-07-05T11:31:24.182205,2,2.3000000000000003
3,15,2022-07-05T11:31:24.182205,10,9.7
1,13,2022-07-05T11:31:24.182205,1,8.2
6,17,2022-07-05T11:31:24.182205,4,7.7
1,18,2022-07-05T11:31:24.182205,2,9.399999999999999
7,10,2022-07-05T11:35:04.642463,1,6.8999999999999995
9,19,2022-07-05T11:35:04.642463,3,1.7000000000000002
4,19,2022-07-05T11:35:04.642463,4,5.2
3,17,2022-07-05T11:35:04.642982,1,8.8
4,16,2022-07-05T11:35:04.642982,10,0.7000000000000001
4,19,2022-07-05T11:35:04.642982,4,8.0
7,17,2022-07-05T11:35:04.642982,4,8.9
9,16,2022-07-05T11:35:04.642982,4,4.9
4,16,2022-07-05T11:35:04.642982,8,6.1
7,18,2022-07-05T11:35:04.642982,10,4.6000000000000005
10,12,2022-07-05T11:35:49.785103,10,2.6
7,17,2022-07-05T11:35:49.785103,2,9.399999999999999
9,16,2022-07-05T11:35:49.785103,2,0.8
9,17,2022-07-05T11:35:49.785103,2,9.8
8,19,2022-07-05T11:35:49.785103,8,8.100000000000001
4,12,2022-07-05T11:35:49.785103,6,6.6000000000000005
7,15,2022-07-05T11:35:49.785103,1,9.3
10,14,2022-07-05T11:35:49.785103,10,5.2
7,11,2022-07-05T11:35:49.785103,8,8.8
8,17,2022-07-05T11:35:49.785103,6,2.8000000000000003
10,13,2022-07-05T11:36:14.864828,3,1.7000000000000002
2,12,2022-07-05T11:36:14.864828,10,10.0
8,13,2022-07-05T11:36:14.864828,6,6.7
2,16,2022-07-05T11:36:14.864828,7,5.6000000000000005
5,10,2022-07-05T11:36:14.864828,9,3.8
1,18,2022-07-05T11:36:14.864828,8,6.8999999999999995
6,10,2022-07-05T11:36:14.864828,5,9.7
3,11,2022-07-05T11:36:14.864828,5,9.200000000000001
4,10,2022-07-05T11:36:14.864828,2,1.9
2,12,2022-07-05T11:36:14.864828,2,5.2
2,14,2022-07-05T11:42:45.928717,6,2.5
10,15,2022-07-05T11:42:45.928717,10,3.1
2,12,2022-07-05T11:42:45.928717,7,9.200000000000001
9,13,2022-07-05T11:42:45.928717,3,8.7
1,18,2022-07-05T11:42:45.928717,2,5.8999999999999995
6,16,2022-07-05T11:42:45.928717,10,0.8
10,15,2022-07-05T11:42:45.928717,9,7.199999999999999
2,19,2022-07-05T11:42:45.928717,9,1.2
4,15,2022-07-05T11:42:45.928717,4,0.8999999999999999
2,18,2022-07-05T11:42:45.928717,4,8.9
7,12,2022-07-05T11:47:01.586481,10,3.4000000000000004
8,15,2022-07-05T11:47:01.586481,6,0.8999999999999999
9,20,2022-07-05T11:47:01.586481,3,7.9
5,18,2022-07-05T11:47:01.586481,9,1.4000000000000001
4,10,2022-07-05T11:47:01.586481,1,1.7000000000000002
3,10,2022-07-05T11:47:01.586481,9,1.0
7,11,2022-07-05T11:47:01.586481,8,7.6
10,20,2022-07-05T11:47:01.586481,2,5.2
5,20,2022-07-05T11:47:01.586481,1,3.1
9,11,2022-07-05T11:47:01.586481,1,7.7
9,12,2022-07-05T11:51:42.178841,6,4.6000000000000005
4,11,2022-07-05T11:51:42.178841,1,2.2
2,18,2022-07-05T11:51:42.178841,8,1.4000000000000001
2,17,2022-07-05T11:51:42.178841,3,1.3
4,15,2022-07-05T11:51:42.178841,9,9.0
7,19,2022-07-05T11:51:42.178841,4,1.4000000000000001
8,20,2022-07-05T11:51:42.178841,1,5.0
9,14,2022-07-05T11:51:42.178841,4,3.5999999999999996
5,16,2022-07-05T11:51:42.178841,10,4.8
10,16,2022-07-05T11:51:42.178841,5,0.3
2,13,2022-07-05T11:54:47.656124,4,4.6000000000000005
10,11,2022-07-05T11:54:47.656124,10,2.4
3,10,2022-07-05T11:54:47.656124,8,9.0
10,11,2022-07-05T11:54:47.656124,7,4.2
4,10,2022-07-05T11:54:47.657125,9,1.4000000000000001
8,15,2022-07-05T11:54:47.657125,2,6.3
3,10,2022-07-05T11:54:47.657125,4,2.8000000000000003
2,14,2022-07-05T11:54:47.657125,8,7.800000000000001
8,15,2022-07-05T11:54:47.657125,7,1.2
6,18,2022-07-05T11:54:47.657125,5,6.3
6,20,2022-07-05T11:55:12.720864,10,2.7
2,10,2022-07-05T11:55:12.721267,6,7.7
1,14,2022-07-05T11:55:12.721267,8,3.1
4,17,2022-07-05T11:55:12.721267,7,4.3
2,12,2022-07-05T11:55:12.721267,10,9.1
1,11,2022-07-05T11:55:12.721267,4,4.699999999999999
9,11,2022-07-05T11:55:12.721267,3,5.8999999999999995
8,14,2022-07-05T11:55:12.721267,10,3.4000000000000004
10,11,2022-07-05T11:55:12.721267,9,1.2
3,11,2022-07-05T11:55:12.721267,6,7.800000000000001
10,13,2022-07-05T12:04:03.975562,5,8.0
3,16,2022-07-05T12:04:03.975562,9,4.6000000000000005
9,13,2022-07-05T12:04:03.975562,2,4.6000000000000005
9,12,2022-07-05T12:04:03.975562,10,1.2
5,14,2022-07-05T12:04:03.975562,6,5.8999999999999995
8,15,2022-07-05T12:04:03.975562,2,9.200000000000001
10,15,2022-07-05T12:04:03.975562,7,5.5
9,11,2022-07-05T12:04:03.975562,5,6.4
1,15,2022-07-05T12:04:03.975562,2,9.3
8,10,2022-07-05T12:04:03.975562,8,6.7
4,18,2022-07-05T12:05:04.125595,9,2.7
8,14,2022-07-05T12:05:04.125595,2,0.4
10,12,2022-07-05T12:05:04.125595,3,1.7999999999999998
8,11,2022-07-05T12:05:04.125595,8,5.6000000000000005
10,17,2022-07-05T12:05:04.125595,9,2.1
2,20,2022-07-05T12:05:04.125595,6,5.300000000000001
10,20,2022-07-05T12:05:04.125595,6,8.4
5,15,2022-07-05T12:05:04.125595,8,3.8
3,14,2022-07-05T12:05:04.125595,5,3.5999999999999996
2,19,2022-07-05T12:05:04.125595,2,6.1
8,12,2022-07-05T12:06:24.314826,10,0.2
9,15,2022-07-05T12:06:24.314826,6,9.5
10,10,2022-07-05T12:06:24.314826,2,6.6000000000000005
5,15,2022-07-05T12:06:24.314826,2,9.200000000000001
8,15,2022-07-05T12:06:24.314826,8,7.3
6,14,2022-07-05T12:06:24.314826,10,3.5999999999999996
2,16,2022-07-05T12:06:24.314826,4,0.7000000000000001
5,17,2022-07-05T12:06:24.314826,2,4.9
4,18,2022-07-05T12:06:24.314826,8,0.4
1,18,2022-07-05T12:06:24.314826,9,5.4
10,16,2022-07-05T12:07:59.530885,7,0.4
8,20,2022-07-05T12:07:59.530885,1,9.9
10,11,2022-07-05T12:07:59.530885,1,3.5999999999999996
7,10,2022-07-05T12:07:59.530885,8,1.5
7,19,2022-07-05T12:07:59.530885,1,0.7000000000000001
6,13,2022-07-05T12:07:59.530885,1,5.2
1,19,2022-07-05T12:07:59.530885,1,7.9
3,17,2022-07-05T12:07:59.530885,1,1.7999999999999998
8,20,2022-07-05T12:07:59.530885,1,1.7000000000000002
1,20,2022-07-05T12:07:59.530885,9,9.7
9,20,2022-07-05T12:08:54.650794,5,6.5
6,11,2022-07-05T12:08:54.650794,8,9.399999999999999
2,15,2022-07-05T12:08:54.650794,2,6.7
10,16,2022-07-05T12:08:54.650794,10,4.5
3,18,2022-07-05T12:08:54.650794,4,1.4000000000000001
7,15,2022-07-05T12:08:54.650794,7,2.8000000000000003
6,16,2022-07-05T12:08:54.650794,10,2.6
4,19,2022-07-05T12:08:54.650794,8,1.6
4,13,2022-07-05T12:08:54.650794,7,1.7999999999999998
7,14,2022-07-05T12:08:54.650794,9,9.1
1,12,2022-07-05T12:16:15.801064,4,9.1
9,13,2022-07-05T12:16:15.801064,9,6.800000000000001
10,16,2022-07-05T12:16:15.801064,8,6.7
10,20,2022-07-05T12:16:15.801064,6,6.1
10,14,2022-07-05T12:16:15.801064,2,9.399999999999999
9,14,2022-07-05T12:16:15.801064,8,2.8000000000000003
6,12,2022-07-05T12:16:15.801064,9,1.1
9,20,2022-07-05T12:16:15.801064,3,7.0
10,16,2022-07-05T12:16:15.801064,10,7.7
3,15,2022-07-05T12:16:15.801064,5,6.800000000000001
10,10,2022-07-05T12:19:11.297122,8,6.800000000000001
7,15,2022-07-05T12:19:11.297122,9,5.4
10,14,2022-07-05T12:19:11.297122,3,4.6000000000000005
7,13,2022-07-05T12:19:11.297122,6,4.4
6,10,2022-07-05T12:19:11.297122,1,6.5
2,15,2022-07-05T12:19:11.297122,5,0.2
6,19,2022-07-05T12:19:11.297122,6,7.5
1,16,2022-07-05T12:19:11.297122,10,9.399999999999999
8,14,2022-07-05T12:19:11.297122,6,0.8999999999999999
5,19,2022-07-05T12:19:11.297122,10,8.2
2,20,2022-07-05T12:19:31.327208,10,8.2
6,13,2022-07-05T12:19:31.327208,7,7.9
5,14,2022-07-05T12:19:31.327208,9,5.699999999999999
10,12,2022-07-05T12:19:31.327208,4,6.0
3,20,2022-07-05T12:19:31.327208,9,9.3
2,20,2022-07-05T12:19:31.327208,2,2.3000000000000003
10,12,2022-07-05T12:19:31.327208,4,5.8
10,19,2022-07-05T12:19:31.327208,8,7.199999999999999
8,14,2022-07-05T12:19:31.327208,5,7.3
2,14,2022-07-05T12:19:31.327208,3,3.5999999999999996
