7,20,2022-07-05T14:12:41.536941,4,1.7999999999999998
3,14,2022-07-05T14:12:41.536941,10,9.3
7,13,2022-07-05T14:12:41.536941,8,4.699999999999999
9,12,2022-07-05T14:12:51.548443,10,6.8999999999999995
1,16,2022-07-05T14:12:51.548443,10,2.2
4,13,2022-07-05T14:12:51.548443,9,7.9
8,17,2022-07-05T14:12:51.548443,4,8.299999999999999
4,11,2022-07-05T14:12:51.548443,5,6.800000000000001
9,19,2022-07-05T14:12:51.548443,6,9.0
4,11,2022-07-05T14:12:51.548443,6,7.1
1,15,2022-07-05T14:12:51.548443,9,6.0
5,11,2022-07-05T14:12:51.548443,7,9.399999999999999
10,12,2022-07-05T14:12:51.548443,5,9.399999999999999
3,13,2022-07-05T14:29:03.790017,2,2.4
3,16,2022-07-05T14:29:03.790017,9,8.5
6,12,2022-07-05T14:29:03.790017,1,6.0
6,16,2022-07-05T14:29:03.790017,8,0.8999999999999999
5,17,2022-07-05T14:29:03.790017,5,2.4
1,11,2022-07-05T14:29:03.790017,8,7.199999999999999
2,11,2022-07-05T14:29:03.790017,8,6.7
10,18,2022-07-05T14:29:03.790017,2,6.6000000000000005
6,12,2022-07-05T14:29:03.790017,8,7.199999999999999
6,10,2022-07-05T14:29:03.790017,9,3.3000000000000003
6,10,2022-07-05T14:37:05.034684,4,8.8
2,11,2022-07-05T14:37:05.034684,8,5.8999999999999995
2,19,2022-07-05T14:37:05.034684,6,5.300000000000001
1,16,2022-07-05T14:37:05.034684,9,8.2
9,16,2022-07-05T14:37:05.035204,1,5.2
1,11,2022-07-05T14:37:05.035204,6,0.8999999999999999
7,15,2022-07-05T14:37:05.035204,7,2.3000000000000003
7,11,2022-07-05T14:37:05.035204,7,9.399999999999999
2,12,2022-07-05T14:37:05.035204,9,7.5
8,11,2022-07-05T14:37:05.035204,10,1.1
5,15,2022-07-05T14:38:40.263758,7,6.800000000000001
5,15,2022-07-05T14:38:40.264014,8,5.699999999999999
3,16,2022-07-05T14:38:40.264014,4,2.3000000000000003
9,14,2022-07-05T14:38:40.264014,9,5.6000000000000005
1,12,2022-07-05T14:38:40.264014,2,10.0
4,17,2022-07-05T14:38:40.264014,9,0.5
6,17,2022-07-05T14:38:40.264014,9,2.5
1,14,2022-07-05T14:38:40.264014,7,2.9
8,19,2022-07-05T14:38:40.264014,7,6.6000000000000005
2,18,2022-07-05T14:38:40.264014,9,5.2
3,14,2022-07-05T11:43:51.139112,2,7.800000000000001
2,10,2022-07-05T11:43:51.139112,10,2.1
4,19,2022-07-05T11:43:51.139112,7,7.199999999999999
2,14,2022-07-05T11:43:51.139112,9,8.5
6,17,2022-07-05T11:43:51.139112,2,7.0
6,14,2022-07-05T11:43:51.139112,7,7.800000000000001
2,12,2022-07-05T11:43:51.139112,4,6.6000000000000005
2,18,2022-07-05T11:43:51.139112,9,9.5
9,14,2022-07-05T11:43:51.139112,4,6.4
2,17,2022-07-05T11:43:51.139112,2,3.5999999999999996
4,13,2022-07-05T11:44:56.269031,9,7.199999999999999
9,15,2022-07-05T11:44:56.269031,1,6.800000000000001
1,13,2022-07-05T11:44:56.269031,4,1.7000000000000002
2,11,2022-07-05T11:44:56.269297,6,1.4000000000000001
9,20,2022-07-05T11:44:56.269297,4,3.1
5,20,2022-07-05T11:44:56.269297,7,4.3
9,19,2022-07-05T11:44:56.269297,2,1.4000000000000001
9,11,2022-07-05T11:44:56.269297,9,5.4
7,18,2022-07-05T11:44:56.269297,3,2.5
5,19,2022-07-05T11:44:56.269297,5,8.8
8,16,2022-07-05T12:23:47.065104,8,7.4
6,10,2022-07-05T12:23:47.065104,7,1.7000000000000002
7,11,2022-07-05T12:23:47.065104,4,9.399999999999999
8,18,2022-07-05T12:23:47.065104,9,6.8999999999999995
1,16,2022-07-05T12:23:47.065104,10,1.2
6,18,2022-07-05T12:23:47.065104,3,1.6
3,14,2022-07-05T12:23:47.065104,4,5.699999999999999
8,19,2022-07-05T12:23:47.065104,6,2.5
9,20,2022-07-05T12:23:47.065783,6,4.699999999999999
2,16,2022-07-05T12:23:47.065871,7,2.6
1,18,2022-07-05T12:25:02.296513,2,7.7
8,17,2022-07-05T12:25:02.296513,2,0.7000000000000001
1,11,2022-07-05T12:25:02.296513,1,7.199999999999999
6,17,2022-07-05T12:25:02.296513,7,9.1
2,10,2022-07-05T12:25:02.297064,4,9.200000000000001
7,13,2022-07-05T12:25:02.297064,7,8.8
2,10,2022-07-05T12:25:02.297064,5,6.800000000000001
6,18,2022-07-05T12:25:02.297064,3,7.5
4,15,2022-07-05T12:25:02.297064,2,1.0
3,14,2022-07-05T12:25:02.297064,10,5.8999999999999995
1,18,2022-07-05T12:27:57.799923,3,7.800000000000001
7,14,2022-07-05T12:27:57.799923,1,6.0
2,19,2022-07-05T12:27:57.799923,7,2.8000000000000003
5,10,2022-07-05T12:27:57.799923,8,8.299999999999999
7,11,2022-07-05T12:27:57.799923,7,0.7000000000000001
5,18,2022-07-05T12:27:57.800334,2,3.1
10,13,2022-07-05T12:27:57.800334,1,0.4
2,14,2022-07-05T12:27:57.800334,6,9.7
4,10,2022-07-05T12:27:57.800334,4,6.800000000000001
7,11,2022-07-05T12:27:57.800334,2,4.3
9,17,2022-07-05T13:32:45.640329,9,4.5
9,10,2022-07-05T13:32:45.640329,5,7.800000000000001
6,16,2022-07-05T13:32:45.640329,2,0.3
7,12,2022-07-05T13:32:45.640329,7,3.9000000000000004
5,17,2022-07-05T13:32:45.640329,5,3.8
6,20,2022-07-05T13:32:45.640329,2,5.6000000000000005
5,14,2022-07-05T13:32:45.640329,9,8.6
8,18,2022-07-05T13:32:45.640329,6,5.8999999999999995
6,15,2022-07-05T13:32:45.640329,5,4.699999999999999
3,15,2022-07-05T13:32:45.640329,2,5.5
7,18,2022-07-05T13:59:29.525303,3,9.9
2,18,2022-07-05T13:59:29.525303,9,1.5
6,18,2022-07-05T13:59:29.525303,5,4.2
2,17,2022-07-05T13:59:29.525303,1,4.4
7,12,2022-07-05T13:59:29.525303,3,1.7999999999999998
6,16,2022-07-05T13:59:29.525303,9,6.6000000000000005
9,13,2022-07-05T13:59:29.525303,8,7.199999999999999
2,17,2022-07-05T13:59:29.525303,3,9.399999999999999
4,17,2022-07-05T13:59:29.525303,9,9.9
10,14,2022-07-05T13:59:29.525303,3,9.200000000000001
2,12,2022-07-05T14:11:11.284701,3,0.0
10,15,2022-07-05T14:11:11.284701,9,7.199999999999999
6,10,2022-07-05T14:11:11.284701,2,6.800000000000001
5,14,2022-07-05T14:11:11.284701,5,2.0
2,19,2022-07-05T14:11:11.284701,6,0.8999999999999999
9,11,2022-07-05T14:11:11.284701,9,3.9000000000000004
8,19,2022-07-05T14:11:11.284701,2,1.1
1,17,2022-07-05T14:11:11.284701,2,5.4
4,13,2022-07-05T14:11:11.284701,4,9.399999999999999
5,18,2022-07-05T14:11:11.284701,1,2.5
8,13,2022-07-05T14:21:47.766849,9,3.5999999999999996
1,11,2022-07-05T14:21:47.766849,7,2.9
6,10,2022-07-05T14:21:47.766849,5,0.6
7,17,2022-07-05T14:21:47.766849,2,2.3000000000000003
4,17,2022-07-05T14:21:47.767197,3,5.300000000000001
9,19,2022-07-05T14:21:47.767197,1,3.0
5,12,2022-07-05T14:21:47.767197,8,1.7999999999999998
4,14,2022-07-05T14:21:47.767197,7,7.800000000000001
5,17,2022-07-05T14:21:47.767197,6,0.1
4,10,2022-07-05T14:21:47.767197,5,0.6
1,11,2022-07-05T14:23:27.968123,5,1.9
9,17,2022-07-05T14:23:27.968123,1,6.8999999999999995
8,14,2022-07-05T14:23:27.968123,3,9.399999999999999
7,20,2022-07-05T14:23:27.968540,9,8.2
4,16,2022-07-05T14:23:27.968540,6,3.9000000000000004
6,10,2022-07-05T14:23:27.968540,2,3.9000000000000004
5,11,2022-07-05T14:23:27.968540,8,9.1
5,17,2022-07-05T14:23:27.968540,6,1.6
3,15,2022-07-05T14:23:27.968540,6,4.699999999999999
3,17,2022-07-05T14:23:27.968540,2,5.8
8,13,2022-07-05T14:25:58.328505,1,6.800000000000001
5,12,2022-07-05T14:25:58.328505,1,4.9
7,10,2022-07-05T14:25:58.328505,9,0.8999999999999999
4,19,2022-07-05T14:25:58.328505,9,2.4
8,16,2022-07-05T14:25:58.328505,6,8.299999999999999
3,10,2022-07-05T14:25:58.328505,9,9.5
2,11,2022-07-05T14:25:58.328505,7,9.399999999999999
2,19,2022-07-05T14:25:58.328505,6,6.0
4,10,2022-07-05T14:25:58.328505,6,2.9
10,18,2022-07-05T14:25:58.328505,3,0.7000000000000001
3,10,2022-07-05T14:29:58.972031,7,9.1
8,12,2022-07-05T14:29:58.972031,8,3.3000000000000003
5,16,2022-07-05T14:29:58.972031,1,5.300000000000001
4,11,2022-07-05T14:29:58.972031,10,7.7
5,13,2022-07-05T14:29:58.972031,8,9.200000000000001
5,18,2022-07-05T14:29:58.972031,3,8.2
3,16,2022-07-05T14:29:58.972031,5,9.6
5,10,2022-07-05T14:29:58.972031,1,8.7
5,13,2022-07-05T14:29:58.972031,9,0.8999999999999999
6,12,2022-07-05T14:29:58.972031,8,8.100000000000001
3,20,2022-07-05T14:34:24.634312,7,6.800000000000001
9,17,2022-07-05T14:34:24.634545,6,6.2
4,17,2022-07-05T14:34:24.634683,2,9.399999999999999
9,14,2022-07-05T14:34:24.634683,2,4.3
8,15,2022-07-05T14:34:24.634683,6,3.9000000000000004
8,20,2022-07-05T14:34:24.634683,4,9.3
6,15,2022-07-05T14:34:24.634683,9,9.3
5,15,2022-07-05T14:34:24.634683,2,4.9
10,17,2022-07-05T14:34:24.634683,10,5.699999999999999
3,15,2022-07-05T14:34:24.634683,8,8.299999999999999
10,10,2022-07-05T11:06:55.718370,3,7.7
5,15,2022-07-05T11:06:55.718370,1,1.0
8,14,2022-07-05T11:06:55.718370,3,4.699999999999999
6,13,2022-07-05T11:06:55.718370,1,7.0
6,20,2022-07-05T11:06:55.718370,4,2.7
1,12,2022-07-05T11:06:55.718370,1,3.4000000000000004
7,13,2022-07-05T11:06:55.718370,2,5.699999999999999
4,12,2022-07-05T11:06:55.718370,1,9.0
1,17,2022-07-05T11:06:55.718370,9,9.399999999999999
6,18,2022-07-05T11:06:55.718370,8,5.300000000000001
8,14,2022-07-05T11:46:26.516054,1,2.6
10,14,2022-07-05T11:46:26.516054,4,8.5
1,18,2022-07-05T11:46:26.516054,2,4.699999999999999
8,10,2022-07-05T11:46:26.516054,9,9.399999999999999
5,13,2022-07-05T11:46:26.516054,3,6.8999999999999995
3,17,2022-07-05T11:46:26.516054,7,8.4
3,18,2022-07-05T11:46:26.516054,7,5.300000000000001
7,18,2022-07-05T11:46:26.516054,7,6.800000000000001
6,14,2022-07-05T11:46:26.516054,8,8.6
3,13,2022-07-05T11:46:26.516054,1,8.9
9,10,2022-07-05T11:56:02.838996,8,8.5
6,10,2022-07-05T11:56:02.838996,9,5.300000000000001
3,11,2022-07-05T11:56:02.838996,7,6.800000000000001
1,20,2022-07-05T11:56:02.838996,4,8.9
9,15,2022-07-05T11:56:02.838996,7,1.6
2,20,2022-07-05T11:56:02.838996,7,6.6000000000000005
3,11,2022-07-05T11:56:02.838996,3,3.3000000000000003
8,10,2022-07-05T11:56:02.838996,3,6.0
5,11,2022-07-05T11:56:02.838996,6,2.7
4,15,2022-07-05T11:56:02.838996,5,7.800000000000001
3,13,2022-07-05T12:21:16.618303,5,8.6
4,12,2022-07-05T12:21:16.618303,7,5.699999999999999
9,19,2022-07-05T12:21:16.618303,6,1.1
7,14,2022-07-05T12:21:16.619093,1,4.699999999999999
9,20,2022-07-05T12:21:16.619093,6,5.8
5,14,2022-07-05T12:21:16.619093,5,9.6
3,10,2022-07-05T12:21:16.619093,5,9.399999999999999
1,18,2022-07-05T12:21:16.619093,6,5.6000000000000005
2,14,2022-07-05T12:21:16.619093,8,0.2
2,15,2022-07-05T12:21:16.619093,3,0.7000000000000001
4,18,2022-07-05T12:26:57.656477,3,9.5
4,16,2022-07-05T12:26:57.656477,2,3.0
8,12,2022-07-05T12:26:57.656477,3,6.800000000000001
7,14,2022-07-05T12:26:57.656477,5,8.299999999999999
7,18,2022-07-05T12:26:57.656477,1,4.6000000000000005
5,16,2022-07-05T12:26:57.656477,6,9.200000000000001
8,12,2022-07-05T12:26:57.656477,5,1.0
4,14,2022-07-05T12:26:57.656477,9,3.2
5,15,2022-07-05T12:26:57.656477,10,0.4
5,11,2022-07-05T12:26:57.656477,8,9.200000000000001
8,19,2022-07-05T12:29:22.999251,4,5.2
8,13,2022-07-05T12:29:22.999251,1,4.3
5,18,2022-07-05T12:29:22.999251,2,8.2
2,18,2022-07-05T12:29:22.999251,5,8.5
6,10,2022-07-05T12:29:22.999251,2,4.5
1,16,2022-07-05T12:29:22.999251,7,1.4000000000000001
3,14,2022-07-05T12:29:22.999251,7,5.300000000000001
1,20,2022-07-05T12:29:22.999251,3,6.8999999999999995
1,20,2022-07-05T12:29:22.999251,4,7.199999999999999
4,15,2022-07-05T12:29:22.999251,1,4.699999999999999
9,11,2022-07-05T14:14:46.821832,8,2.3000000000000003
2,19,2022-07-05T14:14:46.821832,5,5.300000000000001
1,13,2022-07-05T14:14:46.821832,9,5.1
4,12,2022-07-05T14:14:46.821832,5,0.8999999999999999
3,20,2022-07-05T14:14:46.821832,2,5.8
3,10,2022-07-05T14:14:46.821832,8,7.7
3,19,2022-07-05T14:14:46.821832,8,5.699999999999999
6,17,2022-07-05T14:14:46.821832,2,4.699999999999999
5,11,2022-07-05T14:14:46.821832,3,8.8
6,19,2022-07-05T14:14:46.822506,3,4.4
9,13,2022-07-05T11:43:11.005177,1,2.9
4,13,2022-07-05T11:43:11.005177,8,8.2
7,12,2022-07-05T11:43:11.005177,1,7.199999999999999
8,18,2022-07-05T11:43:11.005177,6,9.0
7,14,2022-07-05T11:43:11.005177,1,1.0
8,19,2022-07-05T11:43:11.005177,8,7.199999999999999
6,17,2022-07-05T11:43:11.005177,2,7.199999999999999
7,18,2022-07-05T11:43:11.005177,1,6.7
9,15,2022-07-05T11:43:11.005177,4,9.200000000000001
6,20,2022-07-05T11:43:11.005177,10,8.100000000000001
