8,14,2022-07-05T21:42:04.137153,7,0.8
2,10,2022-07-05T21:42:04.137153,8,8.0
10,16,2022-07-05T21:42:04.137153,3,2.0
7,16,2022-07-05T21:42:04.137153,2,0.3
1,14,2022-07-05T21:42:04.137153,9,4.6000000000000005
7,18,2022-07-05T21:42:04.137153,2,5.8
7,16,2022-07-05T21:42:04.137153,10,2.7
6,14,2022-07-05T21:42:09.139135,9,3.9000000000000004
9,16,2022-07-05T21:42:09.139135,7,9.5
7,15,2022-07-05T21:42:09.139135,8,5.0
10,13,2022-07-05T21:42:09.139135,9,3.2
1,16,2022-07-05T21:42:09.139135,8,9.6
1,20,2022-07-05T21:42:09.139135,10,8.4
7,13,2022-07-05T21:42:09.139135,9,7.9
10,13,2022-07-05T21:42:09.139135,3,7.6
2,12,2022-07-05T21:42:09.139135,4,8.4
5,10,2022-07-05T21:42:09.139135,5,0.6
9,13,2022-07-05T21:42:59.243724,1,5.5
5,13,2022-07-05T21:42:59.243724,2,6.3
3,10,2022-07-05T21:42:59.243724,5,9.200000000000001
1,17,2022-07-05T21:42:59.243724,9,8.2
7,15,2022-07-05T21:42:59.243724,7,0.4
3,10,2022-07-05T21:42:59.243724,6,4.2
4,11,2022-07-05T21:42:59.243724,8,8.5
6,20,2022-07-05T21:42:59.243724,10,8.6
9,17,2022-07-05T21:42:59.243724,8,7.3
10,19,2022-07-05T21:42:59.243724,7,3.5999999999999996
4,20,2022-07-05T11:07:00.729597,10,1.6
2,19,2022-07-05T11:07:00.729597,3,3.4000000000000004
6,19,2022-07-05T11:07:00.729597,7,6.5
4,18,2022-07-05T11:07:00.729597,1,3.5
5,11,2022-07-05T11:07:00.729597,10,2.2
8,20,2022-07-05T11:07:00.729597,7,6.0
8,15,2022-07-05T11:07:00.729597,7,8.4
6,16,2022-07-05T11:07:00.729597,10,7.9
1,10,2022-07-05T11:07:00.729597,6,1.0
6,12,2022-07-05T11:07:00.729597,3,2.9
4,15,2022-07-05T11:09:41.088058,10,6.0
6,13,2022-07-05T11:09:41.088376,1,5.2
1,13,2022-07-05T11:09:41.088376,3,5.2
8,11,2022-07-05T11:09:41.088376,7,7.6
1,17,2022-07-05T11:09:41.088376,3,9.5
10,14,2022-07-05T11:09:41.088376,1,3.8
2,14,2022-07-05T11:09:41.088376,3,4.1
2,17,2022-07-05T11:09:41.088376,2,9.8
4,19,2022-07-05T11:09:41.088376,3,1.3
10,10,2022-07-05T11:09:41.088376,6,0.8999999999999999
7,20,2022-07-05T11:25:43.310138,10,2.4
9,17,2022-07-05T11:25:43.310138,10,1.2
10,18,2022-07-05T11:25:43.310138,2,0.8
4,18,2022-07-05T11:25:43.310138,9,2.8000000000000003
1,10,2022-07-05T11:25:43.310138,4,2.2
8,13,2022-07-05T11:25:43.310138,5,9.0
6,16,2022-07-05T11:25:43.310138,9,7.9
3,15,2022-07-05T11:25:43.310138,3,0.1
9,17,2022-07-05T11:25:43.310138,4,7.7
9,18,2022-07-05T11:25:43.310138,1,9.0
7,18,2022-07-05T11:31:29.208787,5,5.8
9,19,2022-07-05T11:31:29.208787,2,2.4
3,19,2022-07-05T11:31:29.208787,7,5.300000000000001
4,18,2022-07-05T11:31:29.208787,6,8.0
4,12,2022-07-05T11:31:29.208787,6,0.4
7,16,2022-07-05T11:31:29.208787,9,9.1
9,20,2022-07-05T11:31:29.208787,2,1.1
10,19,2022-07-05T11:31:29.208787,4,7.4
10,16,2022-07-05T11:31:29.208787,10,0.0
10,14,2022-07-05T11:31:29.208787,6,3.8
10,19,2022-07-05T11:35:19.680550,5,2.4
1,11,2022-07-05T11:35:19.680550,6,2.5
2,10,2022-07-05T11:35:19.680550,8,4.4
3,19,2022-07-05T11:35:19.680550,1,0.8999999999999999
9,18,2022-07-05T11:35:19.680550,10,2.5
5,19,2022-07-05T11:35:19.680550,3,7.0
6,14,2022-07-05T11:35:19.680550,9,1.1
10,18,2022-07-05T11:35:19.680550,5,2.9
5,19,2022-07-05T11:35:19.680550,5,8.5
8,16,2022-07-05T11:35:19.680550,4,2.7
6,12,2022-07-05T11:40:30.500569,10,0.8
10,13,2022-07-05T11:40:30.500569,2,7.5
5,19,2022-07-05T11:40:30.500569,7,8.7
3,17,2022-07-05T11:40:30.500569,7,7.199999999999999
5,13,2022-07-05T11:40:30.500569,6,4.5
10,15,2022-07-05T11:40:30.500569,3,8.7
10,17,2022-07-05T11:40:30.500569,3,5.4
5,16,2022-07-05T11:40:30.500569,9,6.0
8,14,2022-07-05T11:40:30.500569,4,9.0
2,10,2022-07-05T11:40:30.500569,9,8.6
10,10,2022-07-05T11:41:20.668497,9,0.8
2,19,2022-07-05T11:41:20.668497,10,7.3
10,17,2022-07-05T11:41:20.668497,9,4.699999999999999
8,14,2022-07-05T11:41:20.668497,6,0.6
2,17,2022-07-05T11:41:20.668497,9,7.9
8,12,2022-07-05T11:41:20.668497,7,5.0
7,10,2022-07-05T11:41:20.668497,3,2.9
8,10,2022-07-05T11:41:20.668497,5,3.5
6,10,2022-07-05T11:41:20.668497,10,2.7
8,10,2022-07-05T11:41:20.668497,4,8.8
8,19,2022-07-05T11:45:36.387218,5,0.2
8,15,2022-07-05T11:45:36.387218,6,7.9
5,11,2022-07-05T11:45:36.387218,7,2.5
4,19,2022-07-05T11:45:36.387218,5,9.5
6,17,2022-07-05T11:45:36.387218,7,5.2
10,20,2022-07-05T11:45:36.387218,6,1.2
9,18,2022-07-05T11:45:36.387920,4,6.5
3,10,2022-07-05T11:45:36.387920,10,7.6
4,12,2022-07-05T11:45:36.387920,8,3.3000000000000003
10,10,2022-07-05T11:45:36.387920,7,6.3
5,20,2022-07-05T11:50:37.021816,1,4.1
4,15,2022-07-05T11:50:37.021816,5,2.5
7,11,2022-07-05T11:50:37.021816,4,9.6
5,14,2022-07-05T11:50:37.021816,7,5.2
3,18,2022-07-05T11:50:37.021816,9,8.0
10,19,2022-07-05T11:50:37.021816,3,1.1
9,10,2022-07-05T11:50:37.021816,8,7.7
10,16,2022-07-05T11:50:37.021816,9,1.1
10,18,2022-07-05T11:50:37.021816,2,6.8999999999999995
4,13,2022-07-05T11:50:37.021816,6,0.8
10,18,2022-07-05T11:54:17.576939,4,4.8
5,20,2022-07-05T11:54:17.576939,9,8.5
2,20,2022-07-05T11:54:17.576939,4,9.200000000000001
4,19,2022-07-05T11:54:17.576939,9,0.2
3,19,2022-07-05T11:54:17.576939,10,0.1
4,18,2022-07-05T11:54:17.576939,7,4.3
1,15,2022-07-05T11:54:17.576939,2,7.0
1,20,2022-07-05T11:54:17.576939,10,5.5
4,12,2022-07-05T11:54:17.576939,4,8.0
6,14,2022-07-05T11:54:17.576939,10,7.4
9,14,2022-07-05T11:57:23.024489,1,5.1
5,18,2022-07-05T11:57:23.024489,3,9.6
7,20,2022-07-05T11:57:23.024489,6,1.1
9,12,2022-07-05T11:57:23.024489,2,5.2
8,12,2022-07-05T11:57:23.024489,5,4.2
2,16,2022-07-05T11:57:23.024489,10,8.0
2,16,2022-07-05T11:57:23.024489,9,10.0
1,11,2022-07-05T11:57:23.024489,2,1.1
5,12,2022-07-05T11:57:23.024489,2,7.7
3,16,2022-07-05T11:57:23.024489,10,2.8000000000000003
7,20,2022-07-05T11:58:03.125804,1,4.3
9,11,2022-07-05T11:58:03.125804,3,6.7
5,10,2022-07-05T11:58:03.125804,4,8.6
4,17,2022-07-05T11:58:03.125804,10,7.5
4,18,2022-07-05T11:58:03.125804,6,4.6000000000000005
6,16,2022-07-05T11:58:03.125804,10,5.0
6,19,2022-07-05T11:58:03.125804,6,1.1
2,19,2022-07-05T11:58:03.125804,10,9.7
6,20,2022-07-05T11:58:03.125804,3,5.2
7,12,2022-07-05T11:58:03.125804,4,1.1
10,11,2022-07-05T11:59:08.330188,2,0.8
10,20,2022-07-05T11:59:08.330188,4,3.2
3,14,2022-07-05T11:59:08.330188,2,6.3
7,15,2022-07-05T11:59:08.330930,2,1.5
8,19,2022-07-05T11:59:08.330930,9,1.0
7,11,2022-07-05T11:59:08.330930,6,7.7
9,14,2022-07-05T11:59:08.331315,10,2.8000000000000003
4,15,2022-07-05T11:59:08.331315,8,0.8
7,12,2022-07-05T11:59:08.331315,1,1.6
4,11,2022-07-05T11:59:08.331315,8,9.1
7,14,2022-07-05T12:02:03.705886,10,6.2
1,19,2022-07-05T12:02:03.706489,9,4.1
4,13,2022-07-05T12:02:03.706489,4,3.1
9,14,2022-07-05T12:02:03.706489,9,1.6
3,11,2022-07-05T12:02:03.706489,5,6.5
9,11,2022-07-05T12:02:03.706489,2,3.4000000000000004
7,16,2022-07-05T12:02:03.706489,6,6.2
1,16,2022-07-05T12:02:03.706489,10,8.8
7,11,2022-07-05T12:02:03.706489,4,6.7
3,19,2022-07-05T12:02:03.706489,10,5.0
10,11,2022-07-05T12:07:39.497863,3,9.1
3,17,2022-07-05T12:07:39.497863,1,9.1
1,14,2022-07-05T12:07:39.497863,6,0.4
9,10,2022-07-05T12:07:39.498250,10,6.1
7,15,2022-07-05T12:07:39.498250,4,0.2
10,18,2022-07-05T12:07:39.498250,4,3.0
8,10,2022-07-05T12:07:39.498250,5,1.1
1,20,2022-07-05T12:07:39.498250,10,8.8
6,10,2022-07-05T12:07:39.498250,3,7.4
3,15,2022-07-05T12:07:39.498250,8,7.800000000000001
10,11,2022-07-05T12:10:34.941521,10,7.1
9,16,2022-07-05T12:10:34.941521,2,4.9
4,17,2022-07-05T12:10:34.941521,7,3.5
2,15,2022-07-05T12:10:34.941521,2,3.0
5,17,2022-07-05T12:10:34.941521,5,6.4
4,12,2022-07-05T12:10:34.941521,2,8.0
6,12,2022-07-05T12:10:34.941521,4,6.5
2,16,2022-07-05T12:10:34.941521,7,1.5
1,11,2022-07-05T12:10:34.941521,10,1.7000000000000002
2,12,2022-07-05T12:10:34.941521,9,9.5
3,11,2022-07-05T12:11:10.042323,2,3.8
9,15,2022-07-05T12:11:10.042323,8,0.1
9,19,2022-07-05T12:11:10.042323,9,1.1
10,16,2022-07-05T12:11:10.042323,5,7.9
8,20,2022-07-05T12:11:10.042323,5,0.5
10,14,2022-07-05T12:11:10.042323,6,3.4000000000000004
10,11,2022-07-05T12:11:10.042323,9,4.0
5,13,2022-07-05T12:11:10.042323,5,1.6
1,13,2022-07-05T12:11:10.042323,5,8.0
3,12,2022-07-05T12:11:10.042323,3,6.3
10,20,2022-07-05T12:22:56.928193,8,2.5
10,17,2022-07-05T12:22:56.928193,6,3.0
10,11,2022-07-05T12:22:56.928193,6,6.5
8,20,2022-07-05T12:22:56.928193,4,0.2
7,16,2022-07-05T12:22:56.928193,2,0.2
3,11,2022-07-05T12:22:56.928193,9,5.8999999999999995
6,11,2022-07-05T12:22:56.928193,7,1.1
7,18,2022-07-05T12:22:56.928193,1,8.9
4,12,2022-07-05T12:22:56.928193,1,7.7
4,15,2022-07-05T12:22:56.928193,4,4.4
1,17,2022-07-05T13:48:22.882234,10,0.8
1,18,2022-07-05T13:48:22.882234,7,8.2
3,18,2022-07-05T13:48:22.882234,5,4.2
8,15,2022-07-05T13:48:22.882234,6,2.9
1,14,2022-07-05T13:48:22.882234,9,8.9
6,11,2022-07-05T13:48:22.882234,8,6.5
2,16,2022-07-05T13:48:22.882234,9,3.7
10,10,2022-07-05T13:48:22.882234,10,2.9
6,20,2022-07-05T13:48:22.882234,9,6.8999999999999995
4,10,2022-07-05T13:48:22.882234,7,5.1
1,13,2022-07-05T13:56:19.068273,10,1.6
4,18,2022-07-05T13:56:19.068273,8,4.0
10,16,2022-07-05T13:56:19.068779,8,2.4
3,10,2022-07-05T13:56:19.068779,6,5.8
2,18,2022-07-05T13:56:19.068779,1,4.2
7,18,2022-07-05T13:56:19.068779,6,4.8
8,13,2022-07-05T13:56:19.068779,1,6.8999999999999995
4,17,2022-07-05T13:56:19.068779,10,2.7
8,11,2022-07-05T13:56:19.068779,4,0.1
8,10,2022-07-05T13:56:19.068779,5,1.1
6,12,2022-07-05T13:58:59.451303,3,4.3
6,11,2022-07-05T13:58:59.451735,4,3.8
8,14,2022-07-05T13:58:59.451735,9,1.7999999999999998
10,19,2022-07-05T13:58:59.451735,7,7.6
4,10,2022-07-05T13:58:59.451735,8,3.8
10,15,2022-07-05T13:58:59.452000,7,1.5
1,16,2022-07-05T13:58:59.452000,3,5.0
10,10,2022-07-05T13:58:59.452000,8,0.3
8,14,2022-07-05T13:58:59.452000,4,4.2
8,19,2022-07-05T13:58:59.452000,5,9.5
