5,17,2022-07-05T18:00:29.537123,5,5.699999999999999
3,10,2022-07-05T18:00:29.537123,5,8.0
5,18,2022-07-05T18:00:29.537123,9,9.9
6,17,2022-07-05T18:00:29.537123,1,9.8
7,10,2022-07-05T18:00:29.537123,3,2.9
3,14,2022-07-05T18:00:29.537123,5,1.2
10,14,2022-07-05T18:00:29.537123,3,1.1
1,16,2022-07-05T18:01:19.644268,1,6.1
7,17,2022-07-05T18:01:19.644268,8,4.1
10,11,2022-07-05T18:01:19.644268,7,2.2
9,20,2022-07-05T18:01:19.644268,10,3.0
7,15,2022-07-05T18:01:19.644268,2,4.9
8,11,2022-07-05T18:01:19.644268,6,5.699999999999999
3,10,2022-07-05T18:01:19.644268,4,7.7
1,10,2022-07-05T18:01:19.644268,7,8.0
9,16,2022-07-05T18:01:19.644268,9,0.0
3,10,2022-07-05T18:01:19.644268,1,4.2
4,15,2022-07-05T18:01:29.666771,4,9.0
4,18,2022-07-05T18:01:29.666771,2,1.1
6,14,2022-07-05T18:01:29.666771,3,6.7
3,20,2022-07-05T18:01:29.666771,8,5.0
1,12,2022-07-05T18:01:29.666771,4,6.4
2,13,2022-07-05T18:01:29.666771,6,0.1
9,19,2022-07-05T18:01:29.666771,6,8.9
9,17,2022-07-05T18:01:29.666771,7,1.7000000000000002
10,19,2022-07-05T18:01:29.666771,4,7.0
1,14,2022-07-05T18:01:29.666771,2,7.5
1,18,2022-07-05T18:02:09.794494,2,2.8000000000000003
9,15,2022-07-05T18:02:09.794494,10,1.6
7,18,2022-07-05T18:02:09.794494,9,3.1
7,17,2022-07-05T18:02:09.794494,1,6.7
4,19,2022-07-05T18:02:09.794494,5,3.7
2,10,2022-07-05T18:02:09.794494,3,0.4
4,18,2022-07-05T18:02:09.794494,4,3.5
7,15,2022-07-05T18:02:09.794494,7,6.1
3,13,2022-07-05T18:02:09.794494,3,5.1
4,10,2022-07-05T18:02:09.794494,1,4.4
7,17,2022-07-05T18:03:09.929758,1,0.4
5,18,2022-07-05T18:03:09.929758,1,9.3
5,15,2022-07-05T18:03:09.929758,1,2.7
3,14,2022-07-05T18:03:09.929758,1,7.3
6,13,2022-07-05T18:03:09.929758,1,5.6000000000000005
5,17,2022-07-05T18:03:09.929758,5,6.1
6,11,2022-07-05T18:03:09.929758,8,7.0
1,19,2022-07-05T18:03:09.929758,3,0.3
6,16,2022-07-05T18:03:09.929758,9,1.1
10,12,2022-07-05T18:03:09.929758,9,8.4
4,15,2022-07-05T18:03:24.963862,3,1.7000000000000002
10,15,2022-07-05T18:03:24.963862,4,3.0
3,12,2022-07-05T18:03:24.963862,6,6.5
5,18,2022-07-05T18:03:24.963862,5,4.3
5,10,2022-07-05T18:03:24.963862,8,6.4
5,18,2022-07-05T18:03:24.963862,6,5.2
9,15,2022-07-05T18:03:24.963862,7,0.2
9,14,2022-07-05T18:03:24.963862,8,9.8
6,14,2022-07-05T18:03:24.963862,3,3.0
1,20,2022-07-05T18:03:24.963862,7,8.5
9,13,2022-07-05T18:03:45.018951,8,6.3
2,12,2022-07-05T18:03:45.018951,1,3.7
8,12,2022-07-05T18:03:45.018951,7,3.1
2,10,2022-07-05T18:03:45.018951,2,7.1
9,12,2022-07-05T18:03:45.018951,1,9.1
4,11,2022-07-05T18:03:45.018951,10,9.0
1,20,2022-07-05T18:03:45.018951,1,8.9
8,17,2022-07-05T18:03:45.018951,2,6.4
8,20,2022-07-05T18:03:45.018951,9,0.6
9,19,2022-07-05T18:03:45.018951,3,4.6000000000000005
8,20,2022-07-05T18:03:50.021698,4,1.2
5,15,2022-07-05T18:03:50.021698,7,8.5
6,15,2022-07-05T18:03:50.021698,8,1.3
7,13,2022-07-05T18:03:50.021698,2,1.0
1,18,2022-07-05T18:03:50.021698,6,2.9
3,13,2022-07-05T18:03:50.021698,7,1.4000000000000001
4,15,2022-07-05T18:03:50.021698,9,0.3
7,20,2022-07-05T18:03:50.021698,10,7.7
9,17,2022-07-05T18:03:50.021698,9,6.0
6,15,2022-07-05T18:03:50.021698,3,6.0
7,17,2022-07-05T18:06:45.416342,3,7.6
7,18,2022-07-05T18:06:45.416342,10,8.7
8,11,2022-07-05T18:06:45.416342,7,9.3
6,12,2022-07-05T18:06:45.416342,9,1.4000000000000001
3,20,2022-07-05T18:06:45.416342,1,7.6
6,17,2022-07-05T18:06:45.416342,2,2.6
9,16,2022-07-05T18:06:45.416342,9,3.5
3,11,2022-07-05T18:06:45.416342,7,2.1
6,11,2022-07-05T18:06:45.416342,3,0.1
2,19,2022-07-05T18:06:45.416342,3,9.6
3,10,2022-07-05T18:15:41.480584,5,1.3
1,17,2022-07-05T18:15:41.480584,3,2.0
9,14,2022-07-05T18:15:41.480584,10,0.6
6,20,2022-07-05T18:15:41.480584,1,0.5
2,15,2022-07-05T18:15:41.480584,9,7.199999999999999
1,14,2022-07-05T18:15:41.480584,3,7.6
6,18,2022-07-05T18:15:41.480584,9,0.5
3,14,2022-07-05T18:15:41.480584,10,7.3
9,18,2022-07-05T18:15:41.480584,9,5.4
9,19,2022-07-05T18:15:41.480584,7,8.8
4,19,2022-07-05T18:15:56.510566,4,1.0
7,12,2022-07-05T18:15:56.510566,4,2.4
4,10,2022-07-05T18:15:56.510566,1,5.5
9,12,2022-07-05T18:15:56.510566,4,0.2
7,14,2022-07-05T18:15:56.510566,2,8.8
8,20,2022-07-05T18:15:56.510566,2,6.800000000000001
10,14,2022-07-05T18:15:56.510566,10,1.1
9,18,2022-07-05T18:15:56.510566,2,0.3
2,17,2022-07-05T18:15:56.510566,1,7.3
5,15,2022-07-05T18:15:56.510566,7,7.4
1,18,2022-07-05T18:16:26.587160,5,9.5
10,19,2022-07-05T18:16:26.587160,7,2.7
1,20,2022-07-05T18:16:26.587160,2,9.1
5,18,2022-07-05T18:16:26.587160,6,2.6
7,11,2022-07-05T18:16:26.587160,7,0.5
3,20,2022-07-05T18:16:26.587160,8,8.299999999999999
7,15,2022-07-05T18:16:26.587160,5,0.3
5,12,2022-07-05T18:16:26.587160,1,0.8
1,13,2022-07-05T18:16:26.587160,1,5.4
4,10,2022-07-05T18:16:26.587160,10,5.0
6,18,2022-07-05T18:17:36.763135,7,4.2
4,13,2022-07-05T18:17:36.763135,2,8.2
2,17,2022-07-05T18:17:36.763135,10,7.4
1,17,2022-07-05T18:17:36.763135,5,6.2
7,15,2022-07-05T18:17:36.763135,9,6.800000000000001
3,19,2022-07-05T18:17:36.763135,5,5.8
5,17,2022-07-05T18:17:36.763135,9,2.2
4,18,2022-07-05T18:17:36.763135,5,8.0
1,12,2022-07-05T18:17:36.763135,10,8.9
7,19,2022-07-05T18:17:36.763135,5,3.8
8,20,2022-07-05T18:19:01.964397,1,8.5
8,18,2022-07-05T18:19:01.964397,7,4.1
10,16,2022-07-05T18:19:01.964397,7,6.800000000000001
8,17,2022-07-05T18:19:01.964397,7,8.5
6,20,2022-07-05T18:19:01.964397,3,9.6
2,14,2022-07-05T18:19:01.964397,8,2.1
8,11,2022-07-05T18:19:01.964397,9,2.0
10,16,2022-07-05T18:19:01.964397,4,0.5
6,10,2022-07-05T18:19:01.964397,9,9.8
9,11,2022-07-05T18:19:01.964397,2,0.1
3,18,2022-07-05T18:21:57.306996,2,9.3
8,16,2022-07-05T18:21:57.306996,6,8.299999999999999
4,16,2022-07-05T18:21:57.306996,3,8.2
7,18,2022-07-05T18:21:57.306996,2,5.5
1,19,2022-07-05T18:21:57.306996,6,0.8
2,14,2022-07-05T18:21:57.306996,8,10.0
10,10,2022-07-05T18:21:57.306996,5,6.0
7,13,2022-07-05T18:21:57.306996,4,3.0
3,14,2022-07-05T18:21:57.306996,2,2.4
5,15,2022-07-05T18:21:57.306996,2,7.0
2,18,2022-07-05T18:23:32.513035,9,5.5
5,16,2022-07-05T18:23:32.513035,1,4.9
3,10,2022-07-05T18:23:32.513035,6,3.2
9,20,2022-07-05T18:23:32.513035,4,4.5
3,15,2022-07-05T18:23:32.513035,10,0.4
4,13,2022-07-05T18:23:32.513035,1,0.8
6,10,2022-07-05T18:23:32.513035,6,0.4
4,16,2022-07-05T18:23:32.513035,10,9.5
6,20,2022-07-05T18:23:32.513035,9,7.800000000000001
2,16,2022-07-05T18:23:32.513035,3,4.4
1,19,2022-07-05T18:23:57.577478,5,2.8000000000000003
9,16,2022-07-05T18:23:57.577478,3,7.3
2,18,2022-07-05T18:23:57.577478,1,4.4
1,20,2022-07-05T18:23:57.577478,3,5.5
5,13,2022-07-05T18:23:57.577478,5,0.5
2,11,2022-07-05T18:23:57.577478,5,7.9
5,12,2022-07-05T18:23:57.577478,4,2.6
3,20,2022-07-05T18:23:57.577478,1,6.5
7,18,2022-07-05T18:23:57.577478,8,6.5
10,16,2022-07-05T18:23:57.577478,8,1.2
7,10,2022-07-05T18:26:12.864840,1,5.4
9,11,2022-07-05T18:26:12.865187,1,5.4
10,12,2022-07-05T18:26:12.865187,10,7.3
5,20,2022-07-05T18:26:12.865187,6,2.7
3,12,2022-07-05T18:26:12.865187,5,5.2
7,18,2022-07-05T18:26:12.865187,9,1.1
2,14,2022-07-05T18:26:12.865187,6,8.2
1,19,2022-07-05T18:26:12.865187,9,5.300000000000001
7,12,2022-07-05T18:26:12.865187,4,6.7
9,10,2022-07-05T18:26:12.865187,8,9.1
5,11,2022-07-05T18:28:08.105428,10,8.5
9,20,2022-07-05T18:28:08.105428,4,0.7000000000000001
4,10,2022-07-05T18:28:08.105428,1,4.1
3,13,2022-07-05T18:28:08.105428,6,8.0
2,15,2022-07-05T18:28:08.105428,9,3.8
9,19,2022-07-05T18:28:08.105428,6,2.6
1,13,2022-07-05T18:28:08.105428,7,4.4
4,14,2022-07-05T18:28:08.105428,2,0.0
2,12,2022-07-05T18:28:08.105428,1,6.5
8,17,2022-07-05T18:28:08.105428,6,9.8
6,12,2022-07-05T18:30:43.480159,7,1.7000000000000002
8,16,2022-07-05T18:30:43.480159,9,6.2
2,20,2022-07-05T18:30:43.480159,3,8.4
8,10,2022-07-05T18:30:43.480159,7,3.7
5,16,2022-07-05T18:30:43.480159,6,7.4
1,12,2022-07-05T18:30:43.480159,3,6.0
1,15,2022-07-05T18:30:43.480159,7,1.0
6,10,2022-07-05T18:30:43.480159,10,7.1
6,11,2022-07-05T18:30:43.480159,2,9.7
6,18,2022-07-05T18:30:43.480159,6,4.8
10,14,2022-07-05T18:32:53.732346,6,0.3
1,16,2022-07-05T18:32:53.732346,10,9.0
9,18,2022-07-05T18:32:53.732346,3,7.800000000000001
9,15,2022-07-05T18:32:53.732346,4,3.1
5,16,2022-07-05T18:32:53.732346,2,1.9
9,15,2022-07-05T18:32:53.732346,9,8.6
8,18,2022-07-05T18:32:53.732346,8,7.4
9,19,2022-07-05T18:32:53.732346,5,1.6
4,15,2022-07-05T18:32:53.732346,2,9.0
2,20,2022-07-05T18:32:53.732346,2,7.4
8,14,2022-07-05T18:33:23.793076,5,3.2
7,13,2022-07-05T18:33:23.793076,2,4.6000000000000005
2,20,2022-07-05T18:33:23.793076,2,6.2
9,19,2022-07-05T18:33:23.793076,9,8.2
2,18,2022-07-05T18:33:23.793076,5,2.7
2,13,2022-07-05T18:33:23.793076,3,7.9
4,17,2022-07-05T18:33:23.793076,3,8.0
9,16,2022-07-05T18:33:23.793076,6,9.1
10,15,2022-07-05T18:33:23.793076,3,4.3
6,20,2022-07-05T18:33:23.793076,9,2.2
8,18,2022-07-05T18:34:53.979502,9,0.3
1,13,2022-07-05T18:34:53.979502,1,0.4
3,20,2022-07-05T18:34:53.979502,2,5.5
1,20,2022-07-05T18:34:53.979502,3,3.2
9,13,2022-07-05T18:34:53.979502,10,5.2
6,20,2022-07-05T18:34:53.979502,9,4.4
3,19,2022-07-05T18:34:53.979502,6,5.5
2,19,2022-07-05T18:34:53.979502,2,1.5
6,14,2022-07-05T18:34:53.979502,9,3.4000000000000004
4,14,2022-07-05T18:34:53.979502,1,0.8
5,11,2022-07-05T18:35:09.003885,9,7.1
5,17,2022-07-05T18:35:09.003885,9,1.0
3,11,2022-07-05T18:35:09.003885,6,0.3
3,10,2022-07-05T18:35:09.003885,1,8.9
1,17,2022-07-05T18:35:09.003885,9,4.6000000000000005
2,16,2022-07-05T18:35:09.003885,10,6.1
4,20,2022-07-05T18:35:09.003885,4,1.3
5,17,2022-07-05T18:35:09.003885,6,3.2
5,17,2022-07-05T18:35:09.003885,7,5.1
8,13,2022-07-05T18:35:09.003885,3,9.1
4,11,2022-07-05T18:35:24.036458,9,2.1
5,19,2022-07-05T18:35:24.036458,5,8.7
7,11,2022-07-05T18:35:24.036458,2,3.5
7,17,2022-07-05T18:35:24.036458,2,6.4
10,10,2022-07-05T18:35:24.036458,4,5.8
9,10,2022-07-05T18:35:24.036458,7,3.5
10,19,2022-07-05T18:35:24.036458,3,9.200000000000001
8,15,2022-07-05T18:35:24.036458,2,1.1
7,19,2022-07-05T18:35:24.036458,3,6.2
1,19,2022-07-05T18:35:24.036458,8,3.7
9,20,2022-07-05T18:39:39.762075,10,3.5
1,18,2022-07-05T18:39:39.762075,3,5.699999999999999
7,18,2022-07-05T18:39:39.762075,7,6.1
2,17,2022-07-05T18:39:39.762075,10,5.2
1,13,2022-07-05T18:39:39.762075,7,4.3
1,15,2022-07-05T18:39:39.762075,8,3.7
6,13,2022-07-05T18:39:39.762075,6,8.4
7,14,2022-07-05T18:39:39.762075,3,8.2
1,17,2022-07-05T18:39:39.762075,4,7.7
8,12,2022-07-05T18:39:39.762075,6,8.8
