1,12,2022-07-05T16:41:49.667501,6,1.6
6,12,2022-07-05T16:41:49.667501,10,6.1
10,10,2022-07-05T16:41:49.667501,10,1.0
9,12,2022-07-05T16:41:49.667501,1,7.800000000000001
8,20,2022-07-05T16:41:49.667501,10,7.1
6,12,2022-07-05T16:41:49.667501,1,3.3000000000000003
4,20,2022-07-05T16:41:49.667501,4,7.3
9,16,2022-07-05T16:41:49.667501,4,6.0
7,18,2022-07-05T16:56:21.498212,7,4.1
10,17,2022-07-05T16:56:21.498212,6,8.299999999999999
6,16,2022-07-05T16:56:21.498212,6,9.9
8,18,2022-07-05T16:56:21.498212,4,6.5
2,13,2022-07-05T16:56:21.498212,1,7.5
10,20,2022-07-05T16:56:21.498212,10,4.1
7,20,2022-07-05T16:56:21.498212,6,6.7
10,11,2022-07-05T16:56:21.498212,10,5.8999999999999995
2,15,2022-07-05T16:56:21.498212,9,3.1
2,16,2022-07-05T16:56:21.498212,10,7.5
3,13,2022-07-05T17:09:07.972654,1,6.6000000000000005
2,16,2022-07-05T17:09:07.972654,7,9.3
7,10,2022-07-05T17:09:07.972654,10,0.2
10,12,2022-07-05T17:09:07.972654,5,8.0
10,10,2022-07-05T17:09:07.972654,6,2.8000000000000003
7,16,2022-07-05T17:09:07.972654,10,1.3
1,18,2022-07-05T17:09:07.972654,8,2.0
5,11,2022-07-05T17:09:07.972654,4,4.4
10,17,2022-07-05T17:09:07.972654,8,9.6
7,11,2022-07-05T17:09:07.972654,3,3.1
3,10,2022-07-05T17:14:18.573385,8,0.2
7,12,2022-07-05T17:14:18.573385,5,9.9
9,12,2022-07-05T17:14:18.573385,10,1.0
10,11,2022-07-05T17:14:18.573385,2,5.8999999999999995
8,16,2022-07-05T17:14:18.573385,6,6.8999999999999995
10,11,2022-07-05T17:14:18.573385,9,9.8
7,16,2022-07-05T17:14:18.573385,10,0.2
5,18,2022-07-05T17:14:18.573385,3,2.5
7,15,2022-07-05T17:14:18.573385,8,4.4
2,16,2022-07-05T17:14:18.573385,10,2.9
6,15,2022-07-05T17:15:23.792164,10,6.7
5,12,2022-07-05T17:15:23.792164,9,2.8000000000000003
6,12,2022-07-05T17:15:23.792468,10,4.2
6,14,2022-07-05T17:15:23.792468,10,8.2
10,20,2022-07-05T17:15:23.792468,4,9.1
2,20,2022-07-05T17:15:23.792468,6,0.7000000000000001
2,17,2022-07-05T17:15:23.792468,9,2.2
5,20,2022-07-05T17:15:23.792468,10,0.0
4,18,2022-07-05T17:15:23.792468,6,7.0
3,16,2022-07-05T17:15:23.792468,3,6.4
1,20,2022-07-05T17:20:29.451604,6,2.5
2,12,2022-07-05T17:20:29.451604,4,9.1
10,12,2022-07-05T17:20:29.451604,2,7.5
7,16,2022-07-05T17:20:29.451604,10,2.2
7,19,2022-07-05T17:20:29.451604,6,1.7000000000000002
10,12,2022-07-05T17:20:29.451604,5,7.9
6,17,2022-07-05T17:20:29.451604,10,5.1
8,17,2022-07-05T17:20:29.451604,5,8.5
6,19,2022-07-05T17:20:29.451604,2,2.8000000000000003
2,16,2022-07-05T17:20:29.451604,10,5.1
10,20,2022-07-05T17:34:36.230113,1,4.9
6,13,2022-07-05T17:34:36.230113,7,3.2
7,18,2022-07-05T17:34:36.230113,7,1.2
10,17,2022-07-05T17:34:36.230113,10,2.2
8,19,2022-07-05T17:34:36.230113,9,9.200000000000001
1,13,2022-07-05T17:34:36.230113,4,1.9
5,12,2022-07-05T17:34:36.230113,8,1.3
10,16,2022-07-05T17:34:36.230113,9,4.1
5,10,2022-07-05T17:34:36.230113,6,6.5
10,10,2022-07-05T17:34:36.230113,10,5.6000000000000005
8,15,2022-07-05T17:45:02.462249,7,6.1
4,12,2022-07-05T17:45:02.462249,10,3.7
5,16,2022-07-05T17:45:02.462249,6,2.1
1,13,2022-07-05T17:45:02.462249,1,0.8999999999999999
1,17,2022-07-05T17:45:02.462249,5,2.2
7,15,2022-07-05T17:45:02.462249,2,9.3
5,13,2022-07-05T17:45:02.462249,10,4.4
10,10,2022-07-05T17:45:02.462249,10,7.9
10,10,2022-07-05T17:45:02.462249,1,2.8000000000000003
8,16,2022-07-05T17:45:02.462249,3,4.3
4,11,2022-07-05T18:07:10.447508,2,3.4000000000000004
10,10,2022-07-05T18:07:10.447771,10,2.7
8,16,2022-07-05T18:07:10.447771,6,8.7
2,19,2022-07-05T18:07:10.447771,6,2.2
5,13,2022-07-05T18:07:10.447771,10,0.4
2,17,2022-07-05T18:07:10.448286,9,5.8999999999999995
1,16,2022-07-05T18:07:10.448286,3,7.1
1,13,2022-07-05T18:07:10.448286,10,9.5
6,12,2022-07-05T18:07:10.448286,10,7.9
5,19,2022-07-05T18:07:10.448286,8,9.9
1,13,2022-07-05T18:09:50.751528,10,7.3
3,15,2022-07-05T18:09:50.751528,1,8.2
4,18,2022-07-05T18:09:50.751528,3,0.8999999999999999
2,17,2022-07-05T18:09:50.751528,10,2.8000000000000003
8,17,2022-07-05T18:09:50.751528,10,8.5
1,11,2022-07-05T18:09:50.751528,4,8.4
1,18,2022-07-05T18:09:50.751528,7,0.1
8,12,2022-07-05T18:09:50.751528,7,6.4
4,18,2022-07-05T18:09:50.751528,10,2.5
5,15,2022-07-05T18:09:50.751528,10,2.2
10,13,2022-07-05T18:22:07.334443,7,9.3
8,11,2022-07-05T18:22:07.334672,5,5.1
9,19,2022-07-05T18:22:07.334672,9,2.2
4,10,2022-07-05T18:22:07.334672,9,5.4
10,17,2022-07-05T18:22:07.334672,2,7.7
2,18,2022-07-05T18:22:07.334672,10,9.7
3,11,2022-07-05T18:22:07.334672,9,4.6000000000000005
3,11,2022-07-05T18:22:07.334672,5,2.4
1,19,2022-07-05T18:22:07.334672,10,2.7
10,13,2022-07-05T18:22:07.334672,10,7.800000000000001
4,20,2022-07-05T18:44:40.404094,5,2.4
8,12,2022-07-05T18:44:40.404094,5,4.699999999999999
10,10,2022-07-05T18:44:40.404094,10,7.6
4,16,2022-07-05T18:44:40.404094,10,1.7000000000000002
10,15,2022-07-05T18:44:40.404094,6,2.5
3,12,2022-07-05T18:44:40.404094,1,7.0
2,13,2022-07-05T18:44:40.404094,8,1.2
10,19,2022-07-05T18:44:40.404094,5,5.2
10,10,2022-07-05T18:44:40.404094,7,3.1
2,18,2022-07-05T18:44:40.404094,2,0.8
5,18,2022-07-05T14:41:55.725190,10,5.8999999999999995
9,13,2022-07-05T14:41:55.725190,9,9.3
10,15,2022-07-05T14:41:55.725190,7,5.8999999999999995
7,12,2022-07-05T14:41:55.725190,5,9.5
7,10,2022-07-05T14:41:55.725190,10,8.4
1,13,2022-07-05T14:41:55.725190,6,4.1
10,20,2022-07-05T14:41:55.725190,5,2.4
4,11,2022-07-05T14:41:55.725190,5,0.5
8,14,2022-07-05T14:41:55.725190,7,8.2
5,14,2022-07-05T14:41:55.725190,8,5.1
1,19,2022-07-05T14:57:28.136315,3,6.4
10,13,2022-07-05T14:57:28.136315,5,9.9
4,15,2022-07-05T14:57:28.136315,9,0.1
10,10,2022-07-05T14:57:28.136315,4,7.7
8,17,2022-07-05T14:57:28.136315,7,3.5
6,14,2022-07-05T14:57:28.136315,2,4.8
6,19,2022-07-05T14:57:28.136315,8,6.0
6,17,2022-07-05T14:57:28.136315,4,5.6000000000000005
3,19,2022-07-05T14:57:28.136315,10,3.3000000000000003
10,19,2022-07-05T14:57:28.136315,3,0.1
9,15,2022-07-05T15:04:39.295164,8,8.0
10,18,2022-07-05T15:04:39.295164,5,0.5
1,15,2022-07-05T15:04:39.295164,3,0.3
1,11,2022-07-05T15:04:39.295164,3,7.6
5,10,2022-07-05T15:04:39.295164,7,6.7
9,19,2022-07-05T15:04:39.295164,10,9.6
2,19,2022-07-05T15:04:39.295164,10,1.7000000000000002
10,17,2022-07-05T15:04:39.295164,1,2.1
8,18,2022-07-05T15:04:39.295164,4,7.5
1,12,2022-07-05T15:04:39.295164,7,3.4000000000000004
3,18,2022-07-05T15:10:40.193947,3,2.6
9,15,2022-07-05T15:10:40.194110,6,1.7000000000000002
2,14,2022-07-05T15:10:40.194110,1,0.2
2,10,2022-07-05T15:10:40.194110,1,9.3
8,11,2022-07-05T15:10:40.194110,1,1.7999999999999998
2,15,2022-07-05T15:10:40.194110,10,0.1
7,15,2022-07-05T15:10:40.194110,10,6.5
10,15,2022-07-05T15:10:40.194110,10,7.0
2,18,2022-07-05T15:10:40.194110,5,0.5
9,11,2022-07-05T15:10:40.194110,1,1.3
10,20,2022-07-05T15:17:51.229835,8,8.9
10,10,2022-07-05T15:17:51.230097,5,6.7
2,15,2022-07-05T15:17:51.230097,1,8.8
2,16,2022-07-05T15:17:51.230097,2,4.9
4,13,2022-07-05T15:17:51.230097,3,1.3
5,20,2022-07-05T15:17:51.230097,4,3.3000000000000003
2,17,2022-07-05T15:17:51.230097,7,3.9000000000000004
10,17,2022-07-05T15:17:51.230097,5,1.0
7,20,2022-07-05T15:17:51.230635,5,6.0
10,20,2022-07-05T15:17:51.230635,3,4.0
6,15,2022-07-05T15:19:01.406022,10,2.4
10,19,2022-07-05T15:19:01.406022,2,4.8
7,20,2022-07-05T15:19:01.406022,3,9.0
8,18,2022-07-05T15:19:01.406022,2,6.5
3,14,2022-07-05T15:19:01.406022,5,5.4
10,12,2022-07-05T15:19:01.406022,5,4.6000000000000005
7,14,2022-07-05T15:19:01.406022,10,9.200000000000001
10,18,2022-07-05T15:19:01.406022,6,7.4
1,16,2022-07-05T15:19:01.406022,4,8.2
1,18,2022-07-05T15:19:01.406022,5,8.9
8,17,2022-07-05T15:22:52.068537,10,3.3000000000000003
1,19,2022-07-05T15:22:52.068537,3,9.3
8,13,2022-07-05T15:22:52.068537,3,5.0
1,16,2022-07-05T15:22:52.068537,8,6.2
9,18,2022-07-05T15:22:52.068973,10,9.9
10,11,2022-07-05T15:22:52.068973,4,9.0
1,20,2022-07-05T15:22:52.068973,2,4.8
6,17,2022-07-05T15:22:52.068973,10,8.0
1,11,2022-07-05T15:22:52.068973,4,3.5999999999999996
4,17,2022-07-05T15:22:52.070971,4,8.6
3,18,2022-07-05T15:23:27.184512,9,7.1
4,11,2022-07-05T15:23:27.184512,9,3.4000000000000004
5,16,2022-07-05T15:23:27.184512,2,10.0
4,14,2022-07-05T15:23:27.184985,10,0.1
9,13,2022-07-05T15:23:27.184985,6,8.5
4,17,2022-07-05T15:23:27.184985,2,6.1
4,11,2022-07-05T15:23:27.184985,3,9.5
2,12,2022-07-05T15:23:27.184985,10,1.3
8,20,2022-07-05T15:23:27.184985,10,4.8
10,15,2022-07-05T15:23:27.184985,7,5.300000000000001
