1,12,2022-07-05T18:22:17.357885,9,0.8999999999999999
1,14,2022-07-05T18:22:17.357885,10,4.3
5,14,2022-07-05T18:22:17.357885,2,3.9000000000000004
9,14,2022-07-05T18:22:17.357885,2,0.8999999999999999
5,19,2022-07-05T18:22:17.357885,5,6.4
5,13,2022-07-05T18:22:17.357885,10,8.4
10,11,2022-07-05T18:22:17.357885,3,1.6
6,13,2022-07-05T18:31:23.582818,7,2.1
10,18,2022-07-05T18:31:23.582818,5,7.1
1,19,2022-07-05T18:31:23.582818,9,0.4
3,20,2022-07-05T18:31:23.582818,10,2.9
2,19,2022-07-05T18:31:23.582818,4,5.6000000000000005
3,20,2022-07-05T18:31:23.582818,3,6.8999999999999995
4,10,2022-07-05T18:31:23.582818,6,8.4
10,14,2022-07-05T18:31:23.582818,7,2.1
7,13,2022-07-05T18:31:23.582818,10,3.8
10,16,2022-07-05T18:31:23.582818,1,7.800000000000001
2,13,2022-07-05T18:37:24.380146,9,4.9
6,18,2022-07-05T18:37:24.380146,10,5.8
6,14,2022-07-05T18:37:24.380146,10,1.7999999999999998
6,19,2022-07-05T18:37:24.380146,3,5.699999999999999
2,13,2022-07-05T18:37:24.380146,3,1.7999999999999998
10,15,2022-07-05T18:37:24.380146,4,0.3
5,15,2022-07-05T18:37:24.380146,5,2.5
9,17,2022-07-05T18:37:24.380146,8,6.0
10,10,2022-07-05T18:37:24.380146,5,0.5
6,12,2022-07-05T18:37:24.380146,10,8.5
1,13,2022-07-05T18:44:45.417762,4,9.3
9,11,2022-07-05T18:44:45.418113,10,3.8
3,18,2022-07-05T18:44:45.418113,4,3.2
5,18,2022-07-05T18:44:45.418113,4,5.8999999999999995
8,18,2022-07-05T18:44:45.418113,7,5.5
6,11,2022-07-05T18:44:45.418113,5,1.7000000000000002
2,16,2022-07-05T18:44:45.418113,3,0.4
10,12,2022-07-05T18:44:45.418113,9,1.2
10,11,2022-07-05T18:44:45.418113,7,5.6000000000000005
10,13,2022-07-05T18:44:45.418113,2,9.0
7,18,2022-07-05T18:45:45.545698,6,2.0
7,15,2022-07-05T18:45:45.545966,5,9.0
10,18,2022-07-05T18:45:45.546171,8,3.5999999999999996
6,16,2022-07-05T18:45:45.546171,5,0.7000000000000001
10,15,2022-07-05T18:45:45.546171,7,6.4
10,11,2022-07-05T18:45:45.546171,1,4.9
7,20,2022-07-05T18:45:45.546171,9,5.8999999999999995
10,18,2022-07-05T18:45:45.546171,6,0.8
3,12,2022-07-05T18:45:45.546171,7,3.5
5,17,2022-07-05T18:45:45.546171,3,7.3
2,15,2022-07-05T14:39:40.419245,10,1.7000000000000002
9,18,2022-07-05T14:39:40.419245,3,7.4
7,18,2022-07-05T14:39:40.419245,5,1.7000000000000002
6,16,2022-07-05T14:39:40.419245,9,1.5
5,16,2022-07-05T14:39:40.419245,1,7.9
9,18,2022-07-05T14:39:40.419245,1,9.9
10,19,2022-07-05T14:39:40.419245,10,5.6000000000000005
2,16,2022-07-05T14:39:40.419245,2,0.3
3,20,2022-07-05T14:39:40.419245,8,1.2
8,12,2022-07-05T14:39:40.419245,6,0.2
5,12,2022-07-05T14:40:40.557095,8,6.4
5,15,2022-07-05T14:40:40.557095,3,3.3000000000000003
6,19,2022-07-05T14:40:40.557095,7,8.5
3,17,2022-07-05T14:40:40.557095,1,9.3
6,14,2022-07-05T14:40:40.557648,10,8.4
2,15,2022-07-05T14:40:40.557648,1,6.1
10,16,2022-07-05T14:40:40.557648,10,7.5
6,13,2022-07-05T14:40:40.557648,10,8.100000000000001
2,14,2022-07-05T14:40:40.557648,1,0.8999999999999999
2,20,2022-07-05T14:40:40.557648,8,4.9
10,20,2022-07-05T14:46:01.317461,3,4.0
3,18,2022-07-05T14:46:01.317461,3,2.4
9,12,2022-07-05T14:46:01.317461,1,6.2
1,20,2022-07-05T14:46:01.317461,9,5.2
10,13,2022-07-05T14:46:01.317461,3,0.8999999999999999
6,18,2022-07-05T14:46:01.317461,9,3.2
5,18,2022-07-05T14:46:01.317461,5,8.7
10,10,2022-07-05T14:46:01.317461,7,5.6000000000000005
4,16,2022-07-05T14:46:01.317461,9,3.5999999999999996
7,11,2022-07-05T14:46:01.317461,3,8.6
1,17,2022-07-05T14:48:21.715289,5,6.0
8,19,2022-07-05T14:48:21.715289,6,4.8
6,14,2022-07-05T14:48:21.715289,10,1.0
3,13,2022-07-05T14:48:21.715289,7,7.4
3,14,2022-07-05T14:48:21.715289,5,6.8999999999999995
10,19,2022-07-05T14:48:21.715289,8,7.0
9,16,2022-07-05T14:48:21.715289,9,6.3
9,10,2022-07-05T14:48:21.715289,3,3.4000000000000004
2,15,2022-07-05T14:48:21.715289,8,5.6000000000000005
8,17,2022-07-05T14:48:21.715289,10,7.1
6,18,2022-07-05T14:52:02.302634,5,5.5
4,12,2022-07-05T14:52:02.302634,8,3.5999999999999996
9,15,2022-07-05T14:52:02.302634,5,8.6
6,17,2022-07-05T14:52:02.302634,7,6.7
5,14,2022-07-05T14:52:02.302634,5,1.7999999999999998
10,17,2022-07-05T14:52:02.302634,10,9.1
8,14,2022-07-05T14:52:02.302634,2,2.2
6,18,2022-07-05T14:52:02.302634,8,7.7
9,10,2022-07-05T14:52:02.302634,8,3.4000000000000004
2,13,2022-07-05T14:52:02.302634,10,0.0
8,17,2022-07-05T14:53:27.524158,10,8.100000000000001
2,20,2022-07-05T14:53:27.524482,2,8.5
8,19,2022-07-05T14:53:27.524482,4,6.1
10,12,2022-07-05T14:53:27.524482,5,3.5999999999999996
6,17,2022-07-05T14:53:27.524482,8,1.9
10,17,2022-07-05T14:53:27.524482,2,3.7
1,10,2022-07-05T14:53:27.524482,9,0.4
5,16,2022-07-05T14:53:27.524482,10,8.7
4,17,2022-07-05T14:53:27.524482,7,0.3
7,16,2022-07-05T14:53:27.524482,4,6.6000000000000005
6,17,2022-07-05T14:58:08.204816,10,8.6
3,15,2022-07-05T14:58:08.204816,4,1.7000000000000002
8,13,2022-07-05T14:58:08.204816,8,4.6000000000000005
6,11,2022-07-05T14:58:08.204816,9,6.8999999999999995
7,17,2022-07-05T14:58:08.204816,7,6.2
1,16,2022-07-05T14:58:08.204816,8,0.2
10,17,2022-07-05T14:58:08.204816,4,1.2
10,16,2022-07-05T14:58:08.204816,1,4.4
2,15,2022-07-05T14:58:08.204816,2,3.5
6,19,2022-07-05T14:58:08.204816,5,2.9
7,17,2022-07-05T15:00:33.574495,10,2.0
5,16,2022-07-05T15:00:33.574792,5,9.3
5,14,2022-07-05T15:00:33.574792,1,0.1
6,20,2022-07-05T15:00:33.574792,10,4.699999999999999
9,15,2022-07-05T15:00:33.574792,6,1.0
10,15,2022-07-05T15:00:33.574792,4,3.2
4,17,2022-07-05T15:00:33.574792,10,7.199999999999999
1,20,2022-07-05T15:00:33.574792,9,8.9
7,13,2022-07-05T15:00:33.574792,4,7.6
10,12,2022-07-05T15:00:33.574792,9,4.6000000000000005
6,18,2022-07-05T15:03:19.065557,7,9.9
1,16,2022-07-05T15:03:19.065557,10,8.6
10,15,2022-07-05T15:03:19.065557,7,4.8
7,20,2022-07-05T15:03:19.068983,6,3.8
4,20,2022-07-05T15:03:19.068983,3,1.1
1,15,2022-07-05T15:03:19.068983,6,8.0
6,19,2022-07-05T15:03:19.068983,1,4.4
2,19,2022-07-05T15:03:19.068983,5,3.9000000000000004
6,19,2022-07-05T15:03:19.068983,3,3.5999999999999996
8,17,2022-07-05T15:03:19.069147,10,3.5999999999999996
5,20,2022-07-05T15:05:24.395250,4,4.3
7,13,2022-07-05T15:05:24.395250,4,9.7
10,13,2022-07-05T15:05:24.395250,1,0.3
10,11,2022-07-05T15:05:24.395250,1,7.800000000000001
3,11,2022-07-05T15:05:24.395250,4,6.8999999999999995
10,17,2022-07-05T15:05:24.395250,2,8.8
2,19,2022-07-05T15:05:24.395250,4,0.7000000000000001
2,19,2022-07-05T15:05:24.395250,3,2.7
7,11,2022-07-05T15:05:24.395250,10,1.3
6,10,2022-07-05T15:05:24.395250,8,5.4
10,18,2022-07-05T15:10:55.236131,3,7.0
8,13,2022-07-05T15:10:55.236812,9,5.300000000000001
1,13,2022-07-05T15:10:55.236812,5,7.0
6,18,2022-07-05T15:10:55.236812,10,3.3000000000000003
4,10,2022-07-05T15:10:55.236812,3,6.4
1,20,2022-07-05T15:10:55.236812,6,6.7
7,18,2022-07-05T15:10:55.236812,3,9.3
5,16,2022-07-05T15:10:55.236812,10,2.8000000000000003
10,20,2022-07-05T15:10:55.236812,2,0.1
5,10,2022-07-05T15:10:55.236812,9,8.0
6,16,2022-07-05T15:16:56.114187,10,1.7999999999999998
9,10,2022-07-05T15:16:56.114187,8,4.5
3,16,2022-07-05T15:16:56.114187,7,2.4
10,10,2022-07-05T15:16:56.114187,6,4.5
9,20,2022-07-05T15:16:56.115110,9,1.0
10,18,2022-07-05T15:16:56.115110,1,1.6
1,17,2022-07-05T15:16:56.115110,1,9.8
2,13,2022-07-05T15:16:56.115110,10,6.800000000000001
7,10,2022-07-05T15:16:56.115110,7,4.5
1,13,2022-07-05T15:16:56.115110,7,6.8999999999999995
1,10,2022-07-05T15:20:46.693870,5,6.6000000000000005
8,11,2022-07-05T15:20:46.694096,4,4.6000000000000005
2,18,2022-07-05T15:20:46.694096,10,1.9
9,13,2022-07-05T15:20:46.694434,10,8.7
9,16,2022-07-05T15:20:46.694434,9,0.7000000000000001
5,20,2022-07-05T15:20:46.694434,7,3.7
9,12,2022-07-05T15:20:46.694434,1,1.2
8,14,2022-07-05T15:20:46.694434,5,7.9
8,16,2022-07-05T15:20:46.694434,5,4.4
10,18,2022-07-05T15:20:46.694434,8,0.4
8,19,2022-07-05T15:28:43.032129,2,7.4
10,12,2022-07-05T15:28:43.032129,1,7.0
7,15,2022-07-05T15:28:43.032129,4,2.9
4,20,2022-07-05T15:28:43.032129,3,5.8
7,10,2022-07-05T15:28:43.032485,10,5.4
9,17,2022-07-05T15:28:43.032485,7,1.7999999999999998
9,10,2022-07-05T15:28:43.032485,3,4.6000000000000005
9,16,2022-07-05T15:28:43.032485,6,2.0
9,18,2022-07-05T15:28:43.032485,3,3.3000000000000003
9,18,2022-07-05T15:28:43.032485,10,7.4
9,20,2022-07-05T15:29:33.181759,7,6.6000000000000005
10,17,2022-07-05T15:29:33.181759,6,1.1
3,17,2022-07-05T15:29:33.181759,10,4.4
6,20,2022-07-05T15:29:33.181759,4,1.3
10,18,2022-07-05T15:29:33.181759,4,3.7
5,19,2022-07-05T15:29:33.181759,8,4.2
8,14,2022-07-05T15:29:33.182562,1,0.1
8,18,2022-07-05T15:29:33.182562,5,8.299999999999999
5,15,2022-07-05T15:29:33.182562,1,0.7000000000000001
1,17,2022-07-05T15:29:33.182562,10,9.0
7,20,2022-07-05T15:29:38.195103,3,4.5
10,17,2022-07-05T15:29:38.195452,6,5.6000000000000005
6,20,2022-07-05T15:29:38.195452,3,2.0
7,14,2022-07-05T15:29:38.195452,6,2.8000000000000003
7,10,2022-07-05T15:29:38.195452,8,3.8
4,16,2022-07-05T15:29:38.195452,8,1.7999999999999998
5,10,2022-07-05T15:29:38.195452,10,6.4
5,17,2022-07-05T15:29:38.195452,10,3.1
6,15,2022-07-05T15:29:38.195452,1,7.5
2,17,2022-07-05T15:29:38.195452,2,0.4
10,11,2022-07-05T15:30:18.316219,9,0.7000000000000001
10,11,2022-07-05T15:30:18.316719,2,1.7999999999999998
3,10,2022-07-05T15:30:18.316719,2,9.200000000000001
2,18,2022-07-05T15:30:18.316719,7,5.2
7,11,2022-07-05T15:30:18.316719,10,2.5
7,17,2022-07-05T15:30:18.316719,1,0.3
2,10,2022-07-05T15:30:18.316719,8,3.1
9,19,2022-07-05T15:30:18.316719,6,0.8
10,14,2022-07-05T15:30:18.316719,4,5.1
3,15,2022-07-05T15:30:18.316719,4,9.5
7,18,2022-07-05T15:32:18.671961,8,1.5
2,17,2022-07-05T15:32:18.671961,7,0.7000000000000001
4,15,2022-07-05T15:32:18.671961,5,0.7000000000000001
2,20,2022-07-05T15:32:18.671961,10,4.4
3,14,2022-07-05T15:32:18.671961,10,2.4
7,11,2022-07-05T15:32:18.671961,2,7.4
10,12,2022-07-05T15:32:18.671961,7,0.6
5,10,2022-07-05T15:32:18.671961,8,3.8
7,18,2022-07-05T15:32:18.671961,4,3.9000000000000004
9,13,2022-07-05T15:32:18.671961,4,2.4
1,10,2022-07-05T15:40:50.071067,5,9.1
3,20,2022-07-05T15:40:50.071067,5,0.7000000000000001
3,10,2022-07-05T15:40:50.071458,4,4.4
6,17,2022-07-05T15:40:50.071519,8,5.8999999999999995
3,10,2022-07-05T15:40:50.071519,8,6.0
7,12,2022-07-05T15:40:50.071519,3,3.4000000000000004
10,16,2022-07-05T15:40:50.072520,1,7.3
1,12,2022-07-05T15:40:50.072520,10,7.3
9,18,2022-07-05T15:40:50.072520,4,5.2
10,14,2022-07-05T15:40:50.072520,8,6.5
4,11,2022-07-05T15:47:56.252982,8,7.199999999999999
10,12,2022-07-05T15:47:56.252982,5,8.2
10,20,2022-07-05T15:47:56.252982,4,10.0
5,20,2022-07-05T15:47:56.252982,3,3.7
9,18,2022-07-05T15:47:56.252982,10,7.4
2,20,2022-07-05T15:47:56.252982,1,9.5
4,19,2022-07-05T15:47:56.252982,7,5.2
5,12,2022-07-05T15:47:56.252982,8,3.3000000000000003
2,18,2022-07-05T15:47:56.252982,5,7.3
8,11,2022-07-05T15:47:56.252982,9,3.5999999999999996
6,16,2022-07-05T15:53:12.177296,9,5.5
10,12,2022-07-05T15:53:12.177296,10,5.699999999999999
5,15,2022-07-05T15:53:12.177296,5,9.1
8,10,2022-07-05T15:53:12.177296,3,7.7
7,15,2022-07-05T15:53:12.177296,10,2.8000000000000003
8,19,2022-07-05T15:53:12.177296,8,5.0
1,18,2022-07-05T15:53:12.177296,1,1.3
5,17,2022-07-05T15:53:12.177296,1,0.8999999999999999
9,10,2022-07-05T15:53:12.177296,4,6.7
7,11,2022-07-05T15:53:12.177296,10,2.2
3,14,2022-07-05T15:54:27.417771,8,1.1
2,17,2022-07-05T15:54:27.417771,7,4.9
6,19,2022-07-05T15:54:27.417771,10,3.9000000000000004
2,10,2022-07-05T15:54:27.417771,10,1.4000000000000001
3,18,2022-07-05T15:54:27.417771,4,1.6
10,13,2022-07-05T15:54:27.417771,1,6.4
2,13,2022-07-05T15:54:27.417771,5,8.2
9,19,2022-07-05T15:54:27.417771,5,1.7999999999999998
8,18,2022-07-05T15:54:27.417771,9,2.0
8,14,2022-07-05T15:54:27.417771,9,1.3
